tSNE1,tSNE2
103.40787,50.332397
103.17695,43.213318
102.109795,37.129894
66.66281,13.715583
70.94936,-11.800843
102.023056,37.722603
61.498753,47.732403
104.43386,54.385128
103.06264,39.23733
101.903946,43.52574
104.27909,53.926613
65.27107,25.888063
70.70024,-11.554319
101.75058,39.13049
103.048546,40.31227
104.410225,43.46444
71.01148,-11.857453
62.86445,18.946743
103.11233,39.121426
102.598465,44.230938
81.224236,35.27723
101.9234,34.820114
101.84645,33.85335
71.85339,12.811577
63.72192,23.11467
70.54632,-11.403248
104.22766,43.21773
71.25347,4.6182203
103.54474,50.679996
104.8169,54.37711
69.3286,-10.158629
65.31061,25.829262
59.111305,35.459515
103.88842,43.061302
64.84534,25.661411
103.45666,50.58126
71.44836,-12.299156
69.28652,-10.117681
70.18827,33.24802
102.03066,37.354916
101.83387,43.43338
62.35439,19.701452
100.43402,15.459208
104.472694,54.994484
101.855385,33.985096
69.48958,-10.33156
63.75024,23.194988
66.67854,13.707209
104.446976,54.162422
102.42402,51.80728
103.102646,40.35323
102.40396,51.72182
101.604675,39.498085
102.46408,51.7907
102.04196,37.62492
102.38074,51.83078
101.60239,39.38812
104.373955,51.99176
61.393166,32.308228
101.89099,34.35126
70.479454,-11.335938
102.551926,43.671185
65.114845,25.755024
70.014786,33.017918
101.977005,35.448017
69.71644,11.411659
103.76299,54.29355
74.89747,30.03788
69.59726,-10.447302
103.73769,42.657074
101.8408,33.87596
103.427376,50.433132
104.45796,52.683174
77.5208,3.3708415
101.23,22.888859
89.55227,-0.75427455
103.503075,0.67707336
100.637024,6.3408875
101.384735,3.8954954
85.4056,1.0498966
103.87469,22.404604
99.9229,-0.72347873
85.829796,1.0701007
101.325096,21.65733
91.42136,19.721998
92.61274,-0.08296274
101.313934,4.021313
92.81058,0.5740791
105.3406,2.1442783
100.2195,5.934716
92.58484,20.156532
58.78386,-0.33589518
100.097466,7.0692697
67.17519,-1.2291225
108.20846,13.452629
101.71716,18.294544
109.98554,10.271985
107.98868,7.72702
105.52657,23.046919
64.28274,7.406792
77.90955,3.755483
99.38192,20.0215
109.727936,12.342748
93.68723,2.5237794
107.99042,13.559698
68.62708,0.086489245
103.50752,21.318909
110.47889,14.363471
105.1628,22.980026
93.66992,20.223213
108.36962,6.6601996
108.39641,5.94985
107.37946,13.572815
95.906166,20.386784
98.1894,-0.65036833
58.7756,-0.338156
99.334496,-1.0670803
95.157936,20.372887
98.63178,-0.9314406
101.26463,-0.9481428
97.577995,13.667358
103.14127,16.735315
105.23986,15.341771
99.80238,6.358154
103.47243,23.176413
