tSNE1,tSNE2
52.203693,37.45814
66.7943,51.333214
53.92635,36.828228
55.76856,43.12149
54.186543,36.59817
54.226295,41.198257
70.71431,-8.770602
60.163162,46.70189
65.51145,46.615063
66.23351,50.00517
86.11714,63.02053
64.76551,53.25512
53.719563,37.03592
58.050957,44.22643
61.470573,47.311806
91.20881,23.477602
64.67779,52.697296
59.980324,42.79233
66.6577,50.381107
58.43287,43.880413
66.53306,19.658354
58.169952,44.1024
52.75066,37.934002
59.898006,46.583588
84.12195,62.89781
55.1209,53.522396
55.976505,56.078697
65.71257,46.564373
53.103138,37.70094
54.36095,41.659214
52.92411,37.641083
47.27111,9.2184725
50.467678,21.689053
66.78001,49.624672
84.02868,62.900135
66.82678,49.505424
55.105602,33.625168
63.165527,20.763165
102.67275,19.07152
64.43628,51.807205
54.67979,42.118473
76.468704,74.29414
49.716732,21.61122
63.750866,48.98152
73.79326,-3.0656798
61.965088,47.097275
63.881805,49.289673
54.46042,41.76846
64.409325,50.87443
50.871895,18.910088
49.92464,21.627264
47.79123,8.868877
54.64347,35.079327
62.86281,18.705954
65.2563,55.45997
86.87598,63.161304
86.57995,63.104076
59.962734,42.78314
85.21444,62.901516
81.361626,20.946424
47.72126,8.93044
61.336292,47.173668
85.41086,62.91766
65.54347,49.83136
50.803097,18.842037
55.19693,43.02078
66.47888,46.161892
49.807465,21.580454
80.259964,64.25583
60.747894,47.04918
80.24424,64.29365
61.841705,47.12728
65.25234,55.432713
53.417065,37.57254
66.23986,46.279877
94.757996,21.772152
84.40053,62.856327
94.877556,21.84124
52.149204,38.14051
54.84259,34.460903
90.78791,45.124153
65.305145,51.313168
60.846764,47.329628
55.045933,52.026985
59.69446,42.553856
53.20314,38.488068
60.406475,43.041954
55.164547,52.56998
54.732292,42.3169
76.38274,-12.424071
65.43124,46.569443
64.51062,49.73721
80.821205,64.02901
50.86791,18.91027
77.68914,64.57671
81.20683,63.87829
59.415936,41.849552
54.527138,35.441868
53.786232,17.764778
66.432556,50.74337
72.71217,43.35533
