tSNE1,tSNE2
68.09386,35.695515
61.411945,15.249401
91.07107,25.59334
67.520935,29.131485
64.51539,25.892817
68.454025,31.111202
60.646164,13.983573
68.168785,30.425745
61.21109,19.618578
59.99254,13.778141
65.08669,26.452818
61.76344,13.065565
89.55826,28.394384
67.55056,29.090435
64.77455,26.144909
90.26924,26.508259
61.04887,14.300637
70.67244,20.556715
61.462997,18.381767
75.92634,14.84993
94.22944,21.544237
62.657505,10.56149
67.577866,39.28952
61.509266,18.422453
61.46504,18.746403
72.292946,9.9438
73.09064,15.023301
92.28225,30.973442
62.53749,11.3358
95.9178,35.946922
70.52113,20.690239
100.10607,38.081024
47.42026,49.668167
62.626274,10.574864
61.789795,13.005055
68.2891,35.3789
67.60632,29.27722
65.28561,26.650806
77.55403,8.375035
68.49315,31.224813
61.54538,17.873138
97.66509,37.43335
62.419235,12.059107
99.31169,38.67
61.484165,18.661901
61.457222,18.613111
64.77268,26.139292
61.368656,14.987583
64.86433,26.231428
68.4849,31.19226
66.63596,28.023842
62.61329,10.756912
61.24007,19.53075
90.052444,26.881
89.55356,28.299572
92.15748,24.814224
66.52506,27.897694
92.28708,30.783318
62.487885,11.539295
68.430244,31.047857
60.979042,13.774292
60.305256,13.872996
89.83652,27.523851
107.57901,19.919586
92.751915,-8.706703
76.53735,-1.4310348
103.892624,25.167416
71.769806,13.03324
104.248146,22.416832
99.949745,23.545708
107.51557,16.403595
106.26901,18.365458
77.347855,8.469499
73.53925,4.205409
69.93837,3.6146681
111.46337,15.788465
66.91657,-4.6341505
98.30573,11.866409
105.44233,1.7807208
107.61088,7.078262
79.10195,23.75596
73.49313,15.729056
104.50782,5.615154
104.309395,22.236855
102.61907,0.14131649
106.27325,18.40246
100.897705,10.459423
72.190994,20.451021
103.23169,23.874737
97.073105,16.446884
78.463066,7.90888
106.04459,19.403982
74.258255,9.154547
100.516304,12.335399
75.35207,14.475259
95.85266,17.757492
109.29149,5.319149
97.78739,13.132497
106.20223,19.125582
75.66465,2.689063
99.8628,0.26472795
79.05585,16.793188
81.74709,22.335749
100.15189,11.1942835
103.35668,25.098282
107.53476,7.1158485
74.68761,9.248232
105.76037,1.1325943
95.76081,19.103014
109.0948,15.772115
95.5253,16.301067
104.08417,22.514788
100.614525,10.849595
75.8136,15.842498
108.860596,7.3981123
72.52736,13.047494
103.55089,25.15498
71.035065,20.396704
111.46801,15.91443
104.08936,-1.7699069
109.626785,16.483393
109.09893,7.4678407
111.41745,15.918589
111.52992,17.458984
101.81919,24.445257
105.48865,0.84164745
92.3606,-4.9000154
99.74276,11.257723
108.518486,13.923463
100.10664,4.9483366
98.37829,11.953
95.62945,-0.4167297
99.931404,23.529064
108.32463,8.00083
103.486305,-0.51801956
72.324,18.844995
102.369026,24.833746
95.54665,16.394766
108.47961,7.8004394
99.591,0.43608075
105.49173,0.69363326
103.919495,-13.894458
95.05609,16.73828
79.09638,16.756863
100.78887,-4.1175756
104.47433,5.6559467
74.51136,3.5830183
94.40802,-4.131829
95.63931,17.919804
99.32563,7.0662155
105.54767,1.2221905
101.00313,7.3256454
100.32439,6.517617
72.66264,13.044646
74.58023,3.5228872
100.28688,12.349561
109.35815,6.6273365
102.515884,0.6164343
111.105896,6.501406
80.798645,17.549662
110.23816,17.9261
74.054504,15.944168
100.65614,7.090076
104.9131,-1.965029
97.62764,13.739056
102.8039,0.009655768
108.57047,13.404121
110.2059,9.962626
101.01173,12.456655
105.716965,6.120452
102.85117,0.68948543
74.98093,9.640014
109.23719,5.23216
109.51344,8.82139
99.304504,7.1452713
71.016,20.38346
74.8576,16.012417
100.79098,7.158087
98.0148,22.272453
98.66202,22.798756
101.60097,12.753343
102.86128,0.110119954
108.99267,15.657265
103.91739,-13.899537
99.88582,23.505732
74.30943,3.7098253
103.0421,24.457401
104.20189,22.378605
100.46487,4.2658954
100.9831,10.639636
105.96906,19.610146
100.759514,-4.1181097
98.07542,22.314568
104.65126,-1.926605
99.91232,3.6255455
109.332535,5.9016113
104.1345,-0.39301553
109.594215,9.100966
110.15066,17.86815
106.641045,19.858118
97.25285,16.382725
81.00179,22.386341
95.50077,19.560663
75.71294,15.923717
95.91256,16.793684
100.875786,-4.0976434
103.99193,-1.4783639
97.285164,14.733598
101.02384,9.471422
81.045944,-5.7725487
110.01577,9.773347
100.191086,4.241777
111.10495,17.801512
101.00701,9.677738
105.89207,6.2279983
98.18287,22.612116
102.13016,25.348873
107.37976,16.195353
82.88163,18.512932
94.25168,21.533617
81.43781,25.829973
79.08157,23.871216
82.58444,22.31657
72.191025,20.450922
82.55306,22.367817
80.966225,17.950405
83.605835,19.203682
82.381256,20.868454
81.32886,18.650843
78.60359,25.068682
79.56839,17.223604
80.93619,17.267658
79.494896,25.67097
83.634895,19.233654
81.56718,25.349554
78.69272,25.074337
82.338745,20.753176
81.29207,18.08629
81.51134,25.446846
78.77904,25.18039
91.95673,24.915936
82.62111,22.417074
82.47425,23.496449
83.728874,19.350882
81.295586,18.333733
77.32631,0.97318536
-31.09989,-50.938187
39.159813,-43.14732
-25.52656,-74.16386
