tSNE1,tSNE2
57.48796,17.39626
58.76685,21.85114
58.429886,16.016666
109.02786,13.772481
61.566235,19.493635
89.5854,32.03203
56.373848,17.884565
56.57334,33.653717
58.922283,24.582275
57.443314,7.765693
87.51864,27.422718
60.566216,21.12912
60.40164,21.354237
84.27404,-7.8495913
58.921165,24.304268
86.571625,26.230793
104.28483,11.148517
88.31739,23.449543
56.53479,17.372086
65.97923,39.086597
58.909092,24.61103
90.91391,24.15859
55.989006,14.288798
61.022686,20.016878
115.391624,9.756231
56.986263,11.458417
65.81148,38.91162
56.917274,10.965958
57.445286,7.760975
59.949066,17.973314
56.980515,9.712265
88.246765,27.852432
114.09086,10.634236
89.82304,32.54853
56.352676,34.522243
100.02864,11.589664
58.851677,24.67325
84.25575,-7.775577
59.679207,18.742352
58.29123,16.708025
83.736465,-5.9248257
56.772007,10.453114
56.280464,16.876194
59.61195,17.937105
58.343914,16.125166
57.011032,11.546451
83.97198,-6.8512216
58.882797,23.550854
56.48583,14.485064
89.80667,32.514027
97.85153,23.213911
97.7127,23.418411
66.594765,39.79755
84.34926,-8.068997
56.2417,14.60442
114.30858,10.481133
58.30696,14.042784
60.68796,21.321495
98.23579,22.57153
99.71095,16.563015
60.788864,31.753698
56.446712,33.89229
83.80266,-6.2024217
58.71114,25.171556
91.23812,8.078526
56.30182,17.046196
59.18622,22.797394
55.918316,15.311146
89.26464,23.801203
57.530823,7.523216
60.072227,21.565475
56.40116,34.03773
57.954136,14.5188675
56.963154,9.604953
84.16498,-7.502433
88.49762,23.513597
89.282425,23.810816
57.995335,14.4797535
87.771416,23.075369
84.258255,-7.776932
63.198532,38.77813
89.800896,32.503555
57.46747,7.6936536
88.278244,27.880152
57.916744,17.516119
89.556816,31.96528
89.63069,32.11155
57.777237,31.33786
103.76901,11.008189
114.94586,9.721263
100.112114,11.600388
90.15583,10.159373
87.547295,22.905663
56.960064,9.617274
59.650692,20.620115
58.195297,14.230506
88.09754,27.769213
58.497993,21.745352
108.46738,15.550185
58.952396,22.677084
61.734337,41.668022
72.72318,9.515994
72.870155,9.479491
73.80154,9.092629
76.40124,-5.0238585
76.18504,24.799091
96.5865,13.329116
86.8005,2.2135231
76.27025,6.6408415
114.3455,10.503762
75.989525,-4.429946
75.13428,-0.66976905
109.29254,27.552126
97.03956,13.857509
77.311,9.343714
79.7332,20.922743
76.31947,21.553097
79.569916,23.561707
71.49073,16.749273
75.65175,-0.6630165
106.07531,15.322579
76.49914,21.774218
75.385735,1.6195151
79.870224,21.001642
80.34904,9.740804
69.36538,5.092871
72.823074,-1.6844542
69.20999,9.8422
75.1904,9.912391
71.653076,17.062052
75.530174,-0.34776744
108.99803,13.993099
99.991554,29.513792
99.334465,16.288542
71.99109,5.0913277
100.49999,28.245241
108.36913,28.242235
106.278824,30.998848
102.75023,17.126635
114.98984,9.74385
108.0108,28.387089
102.609,17.143032
100.065575,11.469089
107.51549,29.413424
72.11096,-1.5174356
98.55515,29.676699
69.08136,10.022354
67.65338,7.8004127
69.60438,3.2797604
67.73244,7.542273
75.39686,17.536104
75.15975,9.459941
69.80837,4.498621
74.07393,-1.6404845
96.51175,13.664969
73.38733,20.363743
75.14477,4.201075
94.34487,-3.0226383
103.163864,17.280874
63.65625,-82.73901
74.71008,-1.1158519
75.31182,17.915176
74.475334,-1.359896
101.29302,29.417086
72.45684,6.7881093
73.429596,18.959564
67.640175,7.382257
79.0802,1.2990717
108.33606,13.426148
98.786575,29.55278
81.24112,9.799723
78.21956,23.566973
82.678566,9.850725
73.6307,20.486614
75.43604,1.2300892
75.29027,17.686476
104.30317,16.50888
96.00794,14.185959
82.79863,9.874273
75.5341,3.4752016
68.8847,5.3930554
79.81504,20.99572
109.1531,27.66461
100.57213,28.944803
78.76007,22.687098
72.629524,18.214478
71.61929,4.8058424
97.063354,12.571872
110.625206,-9.665444
79.56589,23.660904
108.97029,27.81139
100.423965,28.746416
98.060165,29.699406
82.20376,1.7699841
71.76678,5.1674237
96.03833,14.114482
106.3917,15.150665
69.61729,12.077907
107.15419,28.711515
69.61142,12.082274
97.01855,12.746379
109.09465,27.699574
73.70691,19.286623
72.32311,18.092432
73.94845,20.372557
76.86814,-0.3321941
98.98196,29.675308
77.522766,4.73719
75.05026,8.027061
77.28959,5.0168734
