tSNE1,tSNE2
81.88457,12.531219
109.73364,32.179142
102.660355,28.8972
108.15891,31.666317
46.047363,8.855917
105.49329,30.765486
54.40726,11.647461
47.940685,12.914616
55.24849,24.975212
107.8993,31.589119
101.50691,28.922142
45.57403,11.097552
103.17514,30.207766
75.81031,7.891128
54.407215,11.591035
55.244884,12.392906
52.234863,12.02041
82.36708,11.077338
101.869606,28.968857
47.910164,14.835838
103.17652,29.882746
52.57031,10.315073
105.094955,30.610022
67.13291,17.747017
51.995224,12.088537
66.95047,18.673073
105.34537,30.711891
110.66454,32.474663
53.801437,-5.9229674
81.521225,11.38323
48.018124,12.948483
52.600746,10.358018
47.911674,14.720433
73.13655,8.283819
102.7496,30.562593
108.132774,31.662437
72.71539,16.731363
72.41599,17.395006
45.61532,11.3536415
56.193474,11.916167
46.049305,8.844512
100.63349,28.479183
56.781475,22.729239
56.781605,11.871336
76.65013,10.002888
109.772964,32.1977
52.827423,11.3885975
106.97175,31.274498
65.51574,19.60282
108.68069,31.844181
70.986015,5.133508
72.39799,17.428215
103.1366,29.603771
49.666443,25.228716
55.39414,11.962
52.562424,10.327019
55.203125,12.610909
109.668724,32.160423
103.28782,30.155554
101.07048,28.718586
101.10286,28.779427
100.768326,28.529427
52.153084,11.972024
45.528683,10.870271
54.22169,11.388462
110.742424,32.502438
45.601185,10.803211
69.20632,16.389708
63.88534,18.852688
110.87891,32.54379
52.624924,10.475267
66.56244,17.575117
45.224472,10.827514
45.221325,10.7983885
56.586117,11.87319
68.481155,16.942266
92.01109,0.039028563
73.44102,5.7071
94.3908,-6.3617535
82.65932,-4.0965614
102.74542,-3.2034643
95.81533,-1.1772801
105.82344,8.433301
91.145355,-5.7277026
96.946754,15.315361
99.9393,0.97476673
82.994156,-3.719229
98.08544,4.065567
75.475426,2.7444096
103.32567,-0.3211614
99.401634,1.5933589
61.406635,7.6248856
102.94875,-4.707235
98.226166,5.9837804
103.06127,5.6431074
94.53606,-5.557346
100.00268,11.179146
86.52017,-4.283687
85.01553,-3.6699152
105.370026,8.345234
67.38551,3.8303642
98.33118,14.462315
105.660866,0.9950712
83.26053,10.636771
81.819695,-6.9522495
81.19036,-7.7947764
90.44928,-9.028608
56.878757,-2.974104
74.41851,-7.755016
106.964195,8.365397
52.72589,2.4104173
94.53068,-9.6952
99.379845,2.0048602
66.31638,-4.5811176
106.953964,5.572329
91.64915,-5.947256
76.52273,9.947229
99.339386,-6.108667
75.60893,2.629847
78.80596,-8.745884
107.49323,8.373745
82.06179,11.12499
108.63851,0.8592164
100.39238,0.26955783
60.28419,-0.9306654
107.35619,5.9488583
97.1925,1.880299
94.49353,2.8862638
100.866615,19.14309
90.30531,-9.351848
53.064438,2.4273434
99.026,-5.9271636
82.79294,-6.3883514
64.28098,4.99083
100.109406,13.916093
91.18968,-7.805602
100.60432,-4.9053802
82.66702,-4.08932
86.97544,-4.4498057
67.312,5.458054
101.654976,-0.7899632
76.4354,1.9944142
99.23334,-6.2857456
94.6074,-9.423085
85.34613,-3.7950165
82.61625,-6.4400125
98.26912,17.98487
91.38182,-7.270352
52.097603,2.2811186
73.36322,-3.9741352
94.38969,-9.643108
65.47229,-3.0260348
107.038345,2.2919755
58.329933,-1.7029204
94.52759,3.042971
72.67665,6.4152985
100.439835,0.3326436
94.54347,2.6797247
84.2875,-12.101983
74.03601,8.293639
101.24576,16.082458
98.13249,4.3147507
96.98853,3.5372279
101.32217,15.044753
107.86116,1.250463
98.2814,18.054672
76.55165,9.892864
90.72125,-8.54283
67.88979,6.7874093
102.62545,-1.5498134
83.237045,-15.420869
105.84115,1.1352825
92.96376,-6.9877043
67.61289,7.1898007
99.71354,11.033586
107.5198,2.5484762
67.42893,3.799899
81.60442,-14.59554
100.56472,18.346998
101.366264,16.011261
100.75634,18.85171
105.38326,0.7496184
100.357895,12.248193
96.98104,3.7043898
95.417946,-1.1642656
94.45655,1.884924
96.23507,-1.0213672
93.23414,0.15113689
107.26092,8.272799
94.67509,-5.096854
64.33526,4.5836926
106.88803,5.442271
85.79511,-4.33202
85.18562,-5.043853
98.99261,11.310683
66.43121,-4.652524
101.075035,15.00402
93.600365,0.32927462
92.46797,0.120952256
57.206253,-2.2024963
98.87245,11.429719
76.44641,1.9856523
108.73812,1.2113986
67.3921,5.0835133
102.060684,-0.8278535
76.987305,10.19329
70.320114,7.1552644
103.036194,5.617796
73.194824,8.243377
72.63171,-4.8297
101.455894,-0.57597697
80.91089,-7.7189856
105.10906,8.36069
94.21921,-6.3654823
64.37055,4.3413873
105.44265,8.360993
102.546104,-5.959796
72.85473,-5.3001237
100.59163,18.39007
107.67341,1.5008477
105.07394,0.6655596
83.71586,-7.486633
90.86909,-6.6662498
100.77015,14.268473
83.3331,-7.0830903
94.6056,-10.153029
107.581535,2.860563
97.04552,4.9196897
100.77004,-5.1314797
94.52341,-9.483507
91.50984,-6.872343
103.90281,7.277171
75.51492,9.9106
104.05767,7.437882
96.888275,16.788506
91.772896,-7.284358
97.339035,17.214722
100.333015,0.39801264
67.80724,7.407396
82.505135,11.068081
103.78556,-4.8787756
102.711395,-2.6194873
106.47571,2.704685
95.01966,-6.0315323
97.84459,5.3477798
95.208725,-8.655418
100.73531,12.742371
103.06516,5.7281013
57.22801,-2.450622
83.661934,-12.753833
67.44871,7.419728
53.707527,-4.741302
56.56867,-3.3295453
73.390854,5.3786645
97.51456,14.646804
99.6412,2.19032
82.77542,-6.212719
85.62041,-4.1604548
93.184715,0.26192084
101.4574,15.405493
97.2185,4.969144
53.769722,-4.7635584
94.688194,-5.9986424
100.35031,18.480684
97.0896,15.161094
100.58373,18.433182
94.78793,-4.848585
80.9461,-7.4850698
107.94066,9.571879
74.619286,8.220856
66.24694,-3.9270084
99.43495,-6.22487
98.45084,11.659905
104.81196,0.51531833
108.35072,10.518923
84.69164,-11.750348
72.43893,6.5444016
103.725334,-4.866728
76.53368,1.925772
102.31253,-0.5493591
99.94418,11.037833
88.43583,13.943972
90.52596,17.112709
89.78527,16.673372
94.198235,16.820139
83.30991,11.085576
87.76778,14.229221
108.507484,10.988592
93.60549,16.895788
89.57571,18.39873
94.25232,16.803942
83.32307,11.273974
87.96505,14.155992
82.043365,11.363201
108.47546,11.192974
108.489235,11.084054
88.544556,13.909004
83.89087,12.0921755
94.065674,16.84278
89.56804,18.395601
90.44832,17.103601
96.19424,16.726654
88.21123,14.110552
88.19975,14.155951
90.03808,17.058058
-25.363335,-46.870495
60.35691,-55.46257
32.940933,-8.164584
22.60082,-8.380093
24.43984,-66.93416
22.350567,-49.927845
49.03086,-22.599281
24.655434,-16.68866
14.558001,-11.637774
-29.943138,-36.37697
