tSNE1,tSNE2
83.29358,72.04467
94.03461,46.28608
83.44227,71.32126
83.33704,67.08302
83.80114,61.58343
66.29127,38.745533
95.39527,46.225945
71.375885,18.135303
85.35699,67.84952
83.4079,71.467384
100.13052,47.629093
85.59337,61.82942
99.75157,47.310238
100.68602,48.306774
83.87252,69.28655
91.86064,47.157635
79.44035,22.026272
51.91275,55.387535
92.595566,47.553585
91.65956,48.283104
93.031944,47.009747
100.86593,48.602386
65.64564,34.39537
82.00683,54.337635
93.28793,46.906036
95.754814,46.13779
68.539986,16.273748
84.17932,63.08658
82.2605,55.40304
84.23218,68.00114
66.24994,14.265311
82.76168,74.86211
83.86356,64.004814
82.371185,55.85963
82.57624,56.643436
83.36919,71.66762
91.816124,48.173103
73.46977,19.968575
82.42919,56.08252
70.60211,21.26249
78.993454,23.967497
59.611916,48.007996
94.39006,46.449
82.0713,54.60987
83.02096,73.44042
82.09967,54.73447
101.010925,48.850662
83.74239,61.53799
99.22574,46.970085
98.285545,50.441383
84.12376,62.98107
95.022224,46.344017
84.43433,68.18393
83.4774,66.74877
82.41733,29.618568
100.04974,47.574734
91.271126,48.650394
92.37502,47.17753
83.044586,73.306305
83.75444,69.85404
98.3052,50.432907
81.990906,54.26386
63.4696,32.004875
83.58015,66.84543
99.34201,47.04862
84.9934,62.114773
82.901955,74.08145
63.183575,31.624628
84.86333,61.935925
79.6413,22.68798
52.119614,55.137318
94.04447,48.261547
84.35026,63.03625
82.76121,74.85291
65.74754,25.556452
65.37334,32.47008
84.40502,67.97045
70.22749,21.485083
70.90421,9.299381
82.86126,-11.97916
99.58563,13.926063
90.00474,11.364617
88.7412,-4.601362
89.98561,11.39573
96.68386,8.479992
97.74936,14.787021
87.49514,1.3226725
96.78407,5.823957
87.51523,-15.127611
87.931465,6.235504
93.03883,13.826273
73.56435,-1.5436443
82.86462,-12.042156
94.15265,14.644305
82.82706,-13.815088
78.43946,-13.611723
89.30217,0.7773644
101.89738,15.132623
70.391335,7.4391766
71.38219,12.0480175
94.79613,2.3209093
94.76601,2.240781
92.35006,1.2558501
73.72678,19.40974
87.24372,3.1212134
105.68182,20.935085
78.27674,-1.687741
70.99816,8.916763
88.0857,23.980026
86.89969,3.497334
105.451584,21.35089
76.62951,-7.921734
102.235,8.013198
98.45464,11.793832
95.37768,4.8642044
74.9731,2.3284886
78.838326,-15.450489
91.17663,-7.311582
91.180824,-7.3095236
76.42832,-79.40621
91.18546,-7.315091
101.92955,15.145647
80.094345,-14.299732
91.85833,-14.529572
77.68727,1.5297992
92.45813,1.2960477
101.65137,8.353813
77.757286,-8.150205
71.178505,7.751783
83.1496,2.610463
79.28079,-13.096992
72.07503,15.777126
74.01305,-2.3846946
88.49486,6.8564568
87.13326,1.7355595
97.75705,5.456239
96.78074,6.927955
75.202,1.5025911
65.03087,17.689285
77.48273,1.4811084
77.74807,-7.572712
97.427055,6.060039
75.4936,-18.774761
102.20804,8.063802
85.89799,3.2805557
74.288155,-4.5120945
73.937294,20.289629
73.972,-1.1040726
87.73184,0.19285858
65.38484,19.02663
73.59042,-1.7668178
78.797935,21.602484
79.45342,-13.908201
97.090996,5.8338685
89.23605,-6.9421
75.14239,-4.3803563
100.71669,8.95211
76.600876,-9.623939
78.22164,-9.210453
83.242584,2.607997
65.288055,18.518356
78.9791,24.026539
94.25271,13.12707
88.72654,-4.649604
83.47355,22.355831
72.3788,-4.775288
77.35367,-0.2988849
105.87018,21.161701
78.94754,-14.679943
74.94473,-5.582173
74.05992,-4.092092
69.62482,16.643612
73.72498,19.88112
88.13067,-0.6755328
71.45498,17.689043
101.22335,8.631414
65.09708,17.67493
79.233284,21.932877
102.173454,8.046653
97.536514,5.666059
91.80628,13.635207
78.01685,-13.800751
86.62752,4.2287135
78.44752,1.6449484
76.571014,-19.908766
94.41163,12.954427
93.68319,15.353049
97.98278,10.7959
71.55824,7.616866
95.23634,3.9571617
77.36844,-14.260809
87.429245,0.8913516
97.65333,15.303362
74.04926,3.4055312
87.14713,5.102244
70.09263,16.841087
70.770645,7.569992
66.05875,15.381714
97.807816,14.674784
77.59704,-0.39756817
88.95612,1.2457812
78.70636,-1.2253562
67.36332,16.242546
76.08059,-7.624082
77.10202,-7.445043
74.52769,2.6880996
74.40831,-4.4940434
93.93176,15.941928
78.53689,-1.3454283
104.362816,21.954458
78.65764,-14.385329
98.29836,11.02798
76.553566,1.6654984
71.42359,12.988268
72.509476,-4.253056
99.26002,9.68417
87.54664,-15.127948
89.31552,-7.0410433
87.375854,5.3014193
90.84213,35.002605
78.66753,-1.05533
76.89149,0.14455779
85.84942,2.915159
106.31094,20.28699
88.45397,0.901936
72.43101,-3.9948967
69.90101,7.1948786
93.6286,14.918497
87.84736,3.2849503
96.04727,8.570419
76.05142,-7.4143004
101.52115,23.144733
102.065384,24.397488
84.269615,22.812363
90.75862,34.61727
99.58047,13.926767
87.59946,36.765625
84.806625,36.85569
90.697586,34.53085
99.61539,14.169002
85.22891,35.071293
94.7979,30.685043
106.1399,21.930927
101.89738,15.132623
84.648,21.638653
92.185814,26.86805
83.82684,22.199444
105.45197,21.350742
67.67967,24.143936
95.58859,30.394646
94.63528,31.296352
91.59424,14.507196
82.62953,25.696444
82.60696,23.443563
93.93084,30.468836
86.10462,24.113771
89.57521,24.329893
86.50756,27.031715
93.174416,29.31256
67.40928,24.557192
95.33231,30.507095
67.141235,24.88004
90.58609,25.450377
97.676186,15.303897
85.97302,24.420898
90.68148,34.5289
90.24664,24.694363
102.51681,24.28715
83.47448,22.355854
84.953735,25.337858
91.80603,26.170732
96.771065,18.325686
85.29242,35.832146
85.575874,35.430885
67.73542,24.05051
89.549736,24.218056
85.97563,29.753403
82.41733,29.618568
91.3754,26.150452
86.439835,27.042213
101.56955,23.516302
92.69851,15.168586
87.16802,36.30762
103.69498,22.727531
91.512886,26.431376
86.00708,29.777817
93.786285,26.071249
83.894684,25.623016
96.84593,18.450527
83.275215,25.668835
93.84866,30.547626
101.213844,24.770954
90.21332,24.843473
104.62841,21.982964
85.600235,37.124252
98.09916,5.223852
83.29258,22.972591
102.01638,24.24132
97.21328,19.449894
85.47323,35.4253
85.3969,36.495705
92.27038,27.18676
87.11575,36.432777
103.548584,22.401049
93.066795,30.908365
48.11206,-25.981226
-5.720233,-37.795444
14.392802,-30.041306
4.778853,-16.121359
32.089943,-18.76072
53.53118,-37.644352
51.555622,-54.972103
44.90027,-75.80526
20.436905,-15.907732
56.77431,-44.45106
-10.038399,-20.587942
44.972225,-36.305737
20.142008,-50.18299
1.8524185,-35.732845
38.159035,-100.15941
26.53512,-11.265461
-0.5144743,-74.71957
38.07948,-99.86892
53.641296,-38.025387
62.716198,-49.00487
-35.64915,-74.56582
-10.341875,-53.020332
43.877968,-37.571114
54.903175,-34.601482
-5.1221533,-69.21833
-10.097265,-82.91786
52.32749,-51.917152
53.75205,-36.019714
39.248905,-27.0354
-28.598543,-43.936157
-19.179922,-53.574333
-34.220528,-45.108467
-24.263313,-29.720516
26.44334,-24.944435
77.28699,-65.39761
39.755966,-32.954887
-36.18291,-60.09345
-35.166348,-80.375175
64.70237,-79.61922
57.66907,-37.18529
-22.045803,-50.351448
24.42404,-31.737547
40.49472,-58.710083
-12.560957,-20.796404
-23.61271,-46.46059
17.729773,-79.67015
17.73844,-79.690056
43.35059,-25.753641
57.400616,-47.13776
0.075847715,-19.167933
34.877087,-14.301341
0.22035107,-36.28511
-23.838575,-41.43616
61.518417,-79.190796
-9.572494,-47.124138
-11.641884,-86.863
5.869685,-58.313023
47.190422,-66.74385
-1.0376883,-29.301928
19.000816,-20.166502
-23.624355,-70.23997
13.266365,-31.19292
-5.105636,-18.587248
39.490337,-30.121569
22.563984,-37.73951
9.152451,-15.740751
29.756397,-53.003704
-1.1743615,-76.96025
-5.120339,-69.28868
-8.082508,-62.552338
51.259663,-86.498535
40.003403,-9.292944
4.3596587,-51.809204
72.389366,-65.538246
-25.785692,-72.52775
33.412766,-47.997917
34.430344,-68.58457
-18.666372,-74.12635
-26.329731,-36.307125
8.539159,-23.31613
-0.7521074,-53.756283
41.151413,-31.361794
-29.71464,-43.283962
-23.74404,-33.893444
-13.004628,-19.867777
60.30956,-48.009937
12.702086,-20.251516
55.65626,-49.94314
3.99779,-51.217716
60.132843,-9.626402
-25.645563,-37.80129
-2.3699484,-40.392853
12.348159,-31.532356
-12.831223,-35.233192
36.436504,-95.00461
64.09304,-79.49635
47.38532,-21.434195
-16.634777,-54.123386
-12.656281,-69.92369
40.16502,-32.405796
-23.656544,-31.776915
7.6554837,-29.061686
36.31429,-59.8652
-6.2649913,-19.454906
37.361683,-57.72538
-5.0008774,-16.722496
2.954608,-26.727867
22.777235,-41.057106
49.18647,-75.87732
47.77384,-68.084305
56.719967,-70.57277
26.39697,-37.665146
48.93979,-80.17197
99.42942,-30.059296
34.476772,-68.60562
53.936565,-55.04268
40.143497,-58.864033
-4.2324395,-31.671059
-0.9982494,-17.340216
30.473557,-23.248362
84.4081,-54.636536
97.56361,-26.695673
61.83898,-55.235367
27.65768,-10.381066
44.892307,-13.617092
19.083948,-24.096704
43.988735,-80.8645
64.710724,-50.461357
58.16502,-58.847904
34.512955,-60.34757
0.50798017,-36.1596
-29.052958,-36.56072
18.033442,-46.260967
1.4722774,-17.863163
37.282185,-47.23493
37.287205,-57.384865
20.217083,-36.040424
59.73395,-51.926086
0.57921636,-29.49454
102.71111,-32.366604
-15.926392,-81.13389
53.138496,-34.33996
47.377914,-69.33744
27.909153,-33.324123
-14.220495,-80.56138
-29.559072,-36.454758
36.08699,-64.70096
59.750492,-29.822536
-9.840026,-20.814371
-12.026809,-44.31081
11.886319,-82.02492
9.475673,-81.48519
10.277685,-96.0876
52.74724,-41.455727
60.39954,-47.769993
-4.2582664,-30.935184
49.93904,-67.270676
-1.3373612,-86.47762
37.545765,-97.94083
61.337795,-41.93058
34.79538,-68.200966
23.55578,-51.202305
100.78248,-33.49029
0.70911974,-55.94561
11.050867,-22.530598
45.33873,-79.319145
52.610638,-56.078022
25.467255,-24.726866
38.54661,-9.381454
56.316357,-48.239838
-25.703657,-38.136944
-28.903065,-43.634495
-7.385365,-40.77669
-5.7883143,-73.65934
56.82487,-69.945816
24.818958,-78.488365
34.558475,-8.428178
-36.121006,-43.535824
25.918217,-27.0738
-14.381788,-34.935085
27.898075,-10.410958
-23.687065,-36.863564
14.635624,-29.537678
60.325375,-28.41569
-15.572707,-34.37883
43.006676,-34.31164
32.96253,-13.136607
41.07114,-22.824022
31.463503,-49.433475
2.2765014,-80.343094
38.275494,-100.57722
19.036474,-44.759655
32.352173,-32.722218
26.875216,-10.8946295
49.490967,-82.72167
39.81379,-17.745672
47.62472,-51.840923
-15.538544,-36.188267
30.724741,-13.324915
-5.217276,-22.340332
68.80075,-61.413673
50.216404,-29.318008
38.74101,-27.658468
-25.579092,-42.98187
57.931553,-34.458042
47.792362,-20.976078
74.67597,-63.5157
-8.143977,-37.97863
9.562036,-31.581087
10.035691,-33.262707
33.76831,-52.789646
38.13108,-52.122986
11.57873,-31.964474
47.210888,-66.77505
18.814882,-24.648355
-11.205323,-25.82233
28.291265,-15.593674
33.802036,-20.755928
-18.68313,-73.31488
-13.556783,-36.09259
-23.37082,-70.048
-23.716915,-31.926859
60.344414,-44.360634
2.028351,-78.58701
-2.6491897,-88.36962
24.239756,-78.95268
-4.8766785,-89.97733
10.010337,-34.248466
-5.195111,-18.85144
39.62266,-26.970345
-16.67137,-40.154617
-5.176037,-18.323011
-4.4584174,-89.97856
35.26622,-55.021477
36.05544,-68.14903
46.073227,-79.06897
37.95714,-60.394
-27.41149,-35.905125
59.807335,-47.985474
55.12779,-28.87905
51.558773,-25.886436
6.3225183,-47.85677
-14.844338,-49.85266
51.178177,-86.94043
-16.860416,-38.248592
22.646282,-31.325554
50.578304,-86.341034
-4.167268,-31.644508
-4.9509087,-24.74936
55.595905,-72.299034
77.39848,-65.49636
58.10318,-58.97071
15.655085,-47.82832
-12.7952,-20.328276
12.982048,-19.049076
19.901192,-35.2356
48.132305,-69.728035
61.065536,-31.15546
-38.410995,-55.97379
-23.597334,-70.03214
-22.674362,-50.27259
-8.186847,-18.552923
41.787857,-53.794037
45.64708,-25.272472
99.35807,-30.002977
57.869728,-71.7777
71.06198,-80.77766
-15.78239,-68.037445
-3.8458607,-32.212696
42.096207,-31.311773
12.110192,-82.034
10.4275055,-52.856422
-9.213293,-21.645836
79.517136,-68.37974
-29.280344,-37.911644
52.146606,-44.010536
72.72954,-80.623695
-10.596529,-85.837265
-36.55124,-56.400658
-15.963495,-27.615936
16.61139,-79.00817
11.566806,-82.00336
21.395632,-78.70822
-23.812283,-35.385212
23.691145,-13.235195
14.01505,-29.089943
32.48558,-15.2572565
-6.2310286,-36.034157
27.075108,-12.512115
9.361456,-36.189064
50.628662,-29.552496
-14.595738,-50.021244
2.2161577,-28.455423
8.508474,-32.07942
48.415436,-73.5478
-24.650877,-46.193127
38.531494,-29.161816
11.316572,-42.832172
37.369774,-60.195442
49.93938,-83.62034
-12.489703,-70.05254
4.220667,-21.841442
-21.35232,-52.713413
18.63904,-25.28403
-23.694626,-37.477425
-16.826193,-23.133442
31.192482,-49.62582
-22.342379,-50.369785
-8.028595,-49.45366
88.84019,-58.77595
-14.776351,-52.78913
60.397068,-31.000526
42.793396,-31.300327
46.931774,-14.782368
21.814098,-36.771008
