tSNE1,tSNE2
101.4085,40.47823
76.5241,27.995829
56.611538,30.228752
89.85136,41.250477
81.58413,37.613514
83.931595,36.089638
85.09547,35.964508
90.334404,41.25175
56.67388,21.209398
55.61148,28.9058
96.72975,33.015755
77.78106,27.237223
100.21287,35.142784
101.210144,41.54594
75.25513,32.2744
97.22858,33.10503
75.17052,43.54774
84.80115,38.47285
96.80438,32.798065
78.056564,36.754543
91.099945,40.985332
58.321396,25.245548
58.265984,28.933481
56.609303,30.234629
55.632286,20.066454
56.64063,20.658073
56.963715,20.147589
58.415348,27.647266
101.71638,37.175076
56.46685,20.959253
84.902214,36.077503
84.80195,38.448742
84.03432,35.345158
54.41444,18.42531
77.54364,36.654182
58.151085,25.02998
83.67755,35.782837
101.19544,41.624977
57.32849,23.490112
58.39269,26.116856
101.1638,36.551605
79.03833,36.989475
81.91919,38.454185
58.293655,15.892374
56.858665,21.727997
58.33179,28.19943
77.731766,36.223927
58.46367,25.971798
83.8945,36.063114
99.7407,34.724968
96.90792,26.455927
90.9017,40.984196
101.41807,37.129345
89.93813,43.29559
58.196083,16.105152
78.952675,36.959423
75.10275,43.726894
81.919,38.341335
58.22564,16.050514
77.89649,36.916565
81.31255,39.2667
57.384758,23.16792
92.225876,40.686386
58.037884,24.71415
96.65333,26.536758
56.217308,20.438826
57.033535,30.731985
81.34646,39.192482
54.36889,18.373823
56.811718,30.359114
70.31342,37.725746
96.817184,32.98361
74.671104,44.78982
101.71647,36.670765
96.960434,26.400072
91.784035,27.532217
100.78189,35.846066
53.54646,31.755756
101.606026,38.906666
54.54399,20.070583
54.627792,20.067528
55.676643,37.363827
75.19178,43.50935
101.41096,36.921867
101.20717,41.523937
69.397415,19.54942
76.81361,27.473242
55.462856,28.885618
101.19626,41.57924
77.56669,36.96555
79.42913,37.034946
57.358284,23.310669
72.92371,26.718164
75.35395,32.33308
58.39587,27.600195
101.32878,40.965565
100.411354,35.360756
55.713978,20.173756
85.11496,35.56024
81.769424,38.317047
57.271782,30.614822
101.65583,37.748913
57.245777,30.754637
84.51865,36.093422
101.66623,37.909653
58.137733,24.942629
60.96069,3.598602
55.49971,4.4023924
71.586136,-1.7047741
77.228905,-4.1193895
76.793755,-3.562918
87.958206,-1.6269599
75.014336,22.268038
75.60239,8.905912
79.832726,10.42212
71.39264,5.6217976
85.94904,24.881886
60.885582,5.811049
85.21127,12.0985365
52.994156,11.258837
97.88933,-14.385389
54.875355,9.44652
78.60989,7.1572533
85.93131,24.87592
59.84746,9.49756
70.74504,5.5132403
75.188644,8.998502
86.002594,2.2386043
72.552704,26.153425
78.58641,7.3351016
63.128445,-2.9786797
75.20596,18.472
88.20881,4.7643642
68.93929,16.82463
72.07639,9.285701
52.276043,5.264338
63.339195,3.8586347
77.795845,-9.205967
71.60838,5.6675634
93.88479,1.6098853
58.072998,2.1439683
68.15328,-8.969584
58.042767,1.9667912
76.559105,-3.7380857
96.82452,-17.725624
54.53483,10.547042
56.900635,8.871026
95.03214,9.350087
88.008606,4.345721
72.5634,7.690946
71.4506,22.357538
76.35944,-1.710164
71.742676,22.369415
54.10716,10.850537
79.54009,10.650994
78.35016,5.41951
97.309845,8.835445
75.713196,-6.932496
90.03829,23.594402
85.250885,13.941122
97.68453,8.8173485
70.54881,19.187082
58.4244,8.731069
72.432915,5.2374043
90.12635,1.6857421
72.804054,26.29
76.094086,8.337851
67.64123,-8.867694
83.43981,6.9806213
73.316864,-8.542227
72.38068,8.4016485
62.73999,3.6245627
95.987045,-17.741238
91.816986,27.515463
72.69204,4.873351
67.553925,4.393098
72.15617,-6.6586084
93.90484,0.8301432
91.11743,-3.9638894
99.39427,-15.954918
77.71434,19.561724
98.36398,9.1863
79.35897,-9.438266
73.672104,3.2900677
54.69649,9.783125
88.63372,5.1426954
79.88346,5.8503366
61.932785,-3.5592124
79.10612,11.462213
70.291985,23.811901
77.78655,-3.072497
80.90555,4.0315924
62.957954,3.724238
71.73883,-6.0222416
76.84416,-2.4218452
70.27703,19.065676
77.75176,-2.4770787
89.945076,1.7135016
87.551636,3.2473772
80.98596,3.817895
84.86784,12.805167
75.97534,-2.1253564
85.662094,13.827196
91.78946,27.521036
51.410927,11.966805
97.731316,1.7173882
90.90728,-3.9589326
75.2226,18.494175
76.780876,-2.0974164
79.40091,20.64436
76.82533,10.242078
75.70736,-5.6940484
49.483173,11.466949
83.44981,7.444725
87.87344,-1.5868069
85.008125,13.121326
97.26934,1.6398996
98.53629,8.826828
49.50184,12.018402
77.02755,11.139179
90.95759,-3.221188
