tSNE1,tSNE2
-25.091618,97.029564
-30.91868,94.05252
-29.455868,93.75044
-32.725826,94.23773
25.227339,37.201996
-31.199549,94.08903
-14.559317,91.92746
-28.056644,92.59862
25.511536,37.85515
-23.443068,97.39658
-32.95644,94.243805
-28.19489,92.69815
-4.0868645,94.45148
-29.256695,93.63486
-26.35329,101.02542
8.40801,93.99623
-46.042595,59.677856
-44.47406,60.86169
27.072966,68.05941
-35.86563,69.212845
-42.281097,63.416973
25.90603,70.32267
-36.764854,66.053314
25.461319,68.44126
20.95668,65.089005
-37.45371,66.85945
-44.285946,60.948753
-42.578526,63.227287
27.01397,67.901405
-27.424911,68.65586
-45.08187,59.90617
-32.940037,71.72829
25.948315,70.1979
23.884237,72.41032
24.76235,69.96366
-28.275944,68.67061
-49.782032,60.75087
-40.66689,66.02471
-29.160465,67.519646
-41.94894,64.94993
27.955803,67.78219
25.974497,66.5705
22.832598,69.24917
8.095306,60.101868
-31.95292,66.084755
-30.320213,66.29063
-35.869915,68.95394
-37.32763,68.01996
-29.414875,70.37166
22.049685,71.31987
-33.70826,72.23849
24.542542,69.10829
21.830957,70.53892
24.034054,72.4072
21.83974,68.56563
-35.200256,76.02798
-31.57245,70.90859
-36.324627,68.71745
-29.009953,69.3395
-28.383686,68.313896
24.418732,68.5102
-35.12809,75.214
-37.67527,68.37615
20.989096,65.2827
-35.053574,74.974075
17.639921,59.973576
-43.55101,61.95337
-32.449017,71.21723
8.522487,56.87937
-42.769337,62.776287
-39.185547,67.03814
-45.209454,66.3166
-49.403595,65.63479
-52.823017,67.803925
-52.20064,65.72033
-46.745205,66.83404
-49.432518,65.45707
-51.24364,64.63884
-51.55581,64.899345
-49.684383,60.710438
-45.949665,65.51394
-54.035305,69.7476
-50.370724,67.62488
-48.10092,67.49654
-49.463604,66.87694
-46.139942,65.02158
-50.981693,64.56679
-36.16409,65.41256
-52.62924,67.37633
42.383377,-68.96217
66.8141,-69.31726
50.69454,-62.253223
50.630154,-56.93498
30.904282,31.048668
1.3188944,-75.38414
8.946975,-39.206955
63.022648,-69.99111
7.0975256,-42.196617
-4.873371,-88.056854
26.791302,-53.48557
42.846413,-50.975918
6.2431846,-65.2158
26.687298,-52.817158
60.240936,-73.74264
24.93089,-46.062103
67.45799,-73.16613
27.6449,-49.88976
29.188402,-48.30746
30.928862,-88.11959
39.824234,-75.39105
51.549694,-50.340164
44.007183,-47.98588
43.90815,-47.149628
52.69153,-64.16088
40.85869,-43.646656
21.92221,51.40054
6.7833395,-41.253326
69.8467,-69.61568
29.130955,-48.37452
49.12592,-56.377388
53.261837,-49.192947
40.318718,-63.292053
