tSNE1,tSNE2
103.56968,36.526165
31.890213,-5.5847354
99.68678,34.304256
70.84175,37.31801
107.92889,47.00521
107.964035,40.93863
108.40213,48.00034
33.45816,-14.137343
103.747604,38.808933
100.727325,35.93175
95.95115,33.30381
106.7104,40.933224
103.49817,36.651073
77.43996,18.210163
60.116917,11.580159
99.9041,34.515007
107.83661,40.967587
33.67187,-14.751619
105.42849,40.72226
107.48709,44.80075
70.898926,37.224915
65.223,18.575624
107.18085,44.492867
29.91409,-6.291399
93.94414,32.711533
95.69079,33.22079
104.15446,43.16726
107.996796,47.185192
31.407372,-5.4370875
32.726826,-5.86629
107.73751,46.45542
105.16047,42.134396
33.04594,-11.924497
107.41236,41.11023
107.569664,45.90366
94.21418,32.785477
100.482994,35.72282
105.445465,40.387054
31.93464,-5.5993533
29.87662,-6.3282547
40.019535,-7.7949677
33.66922,-14.720573
32.36343,-11.1137495
104.19346,43.158203
58.79191,45.70286
33.227074,-5.226884
33.859665,-15.42332
104.77092,39.334
108.20773,47.599953
76.57784,18.382471
72.70444,34.894802
33.453632,-11.688517
32.54442,-5.631135
107.35147,43.98915
33.745068,-14.99013
74.81688,36.889084
83.91093,8.767998
72.936966,34.70998
106.35891,44.757664
95.132225,33.055573
73.48982,31.54308
68.93151,37.566685
33.225018,-13.124316
94.32502,32.817852
74.907776,36.901997
103.463234,35.287064
103.856064,37.31256
32.974392,-11.962276
33.870342,-5.2604556
105.43789,40.880463
103.3564,35.229057
32.16716,-10.73638
106.04276,44.58121
43.944714,53.760826
103.74492,35.94567
96.02188,33.31778
33.799736,-4.5142217
105.37016,41.05228
32.449562,-11.290407
103.34764,38.063663
69.63528,37.168938
104.65499,37.635483
99.79855,34.289284
33.83463,-4.5994964
31.26878,-5.4002137
31.870045,-10.10466
99.781456,34.338173
83.13368,-11.044616
75.653755,-10.669292
99.4647,-0.13243593
96.36423,-5.181495
103.7988,6.5048585
84.29873,0.21986192
71.22204,-8.961594
72.66703,22.937126
68.73391,6.9761815
57.13873,7.625161
103.6394,7.069949
107.81105,6.5214224
75.210266,19.17137
63.750282,12.949889
68.71113,20.228283
86.31544,-4.186806
89.42836,2.1442254
68.88592,-6.0539756
84.17962,2.5125527
85.32746,4.619037
103.98355,5.8946567
68.50317,19.966785
72.966835,23.096445
77.18253,3.7914038
66.43906,-9.783218
79.70643,-4.476704
110.045296,10.559579
56.195618,17.017464
67.950584,7.109176
85.499825,-1.9065814
75.39191,23.089602
89.418175,-0.26143393
98.18435,0.039706655
64.21105,13.4082
100.861786,0.085777305
105.14349,12.1646805
80.204285,-8.156733
107.607445,6.195296
86.29411,-3.645864
79.425255,-6.081048
90.74542,-1.1443936
58.1736,-11.336113
77.72429,18.907558
97.91534,-7.24778
94.48356,9.085994
93.89209,-4.672336
103.44396,7.579039
79.48586,-6.4076896
97.069695,-5.637714
83.98377,2.7392123
88.093155,0.65341586
107.02436,11.991384
94.167046,3.063397
78.60609,-8.207035
95.805824,-5.6910706
90.460754,-1.1798608
78.806305,-9.645541
102.847725,13.936279
79.54523,-0.65441746
84.2695,5.766466
97.855316,-7.191646
64.933174,13.382504
63.177383,-10.567416
70.226265,-8.252995
69.97846,-8.54608
82.91742,-11.24469
96.39937,10.079227
60.779945,20.5937
55.038097,14.71513
96.17029,-7.176068
80.10879,-0.9469553
65.93894,18.605896
100.949936,0.10478941
107.34405,11.752847
73.34703,-9.913323
78.88886,4.4800696
79.308205,-0.9360846
73.60048,-9.98221
109.36007,4.593056
74.811264,-10.159705
77.91531,4.4092116
73.50321,-0.9389885
67.202354,7.1250343
60.19903,9.633064
76.38488,3.2157903
68.876274,-6.300098
88.886894,1.9197749
93.84132,-4.9744835
72.70371,23.041441
94.57743,9.191499
95.717064,3.9984322
85.09139,3.336874
85.386955,4.571456
75.07922,19.237413
96.456055,10.261657
63.397873,21.680805
79.79958,-4.0939445
88.55547,-3.370759
110.29112,10.418678
63.83064,12.217536
55.750538,14.969083
93.43874,-4.2430115
63.419586,14.949476
63.654224,22.499384
97.41239,0.26327655
97.12219,-5.542523
63.67218,13.842446
83.43942,1.0145701
79.394226,-6.957501
95.491844,3.6572492
109.918755,10.614786
69.15972,-8.765313
94.87612,9.4267025
69.78269,-4.4397383
77.499886,-1.2153466
89.70801,0.09970145
83.048996,1.3371753
86.18406,-2.8320472
107.4249,5.3340936
76.03839,-0.38369182
56.431976,15.673854
76.010605,3.0170345
105.14099,13.120136
107.27386,2.8910947
70.62385,-5.1379747
64.499756,21.689714
86.06337,-2.2627993
86.26029,4.707125
88.61084,-3.3027112
63.818188,12.2660265
82.91412,-11.457756
96.06263,-6.6543226
56.523186,15.780108
93.56796,-4.4324164
105.41775,3.6063225
51.78101,12.5462
78.805466,-7.7736673
56.134575,9.345295
75.489426,-10.878429
93.84524,-5.4003763
103.69981,7.039955
70.427414,-5.014314
77.97645,4.392782
96.09929,10.128703
83.762184,0.27661532
98.329926,0.035929535
65.80881,18.511047
75.33759,19.151564
107.33985,3.0021377
73.830246,0.559891
107.226585,11.068922
90.4032,3.901947
107.42227,5.5209236
85.431595,-5.9577675
99.965096,-0.102881595
82.11611,0.60517174
109.6897,6.849368
95.352806,9.721041
76.84615,3.6104155
94.29952,3.0941913
76.87803,18.398392
109.4032,4.7870846
90.4103,3.9209688
79.38566,-6.6374736
87.58456,0.5582033
109.44043,4.772368
85.42128,-1.6099728
66.83955,19.57905
95.387505,3.589896
109.65143,7.6682487
75.39319,-11.096603
83.79774,8.3183975
68.68289,-10.871799
68.99341,6.8924446
73.56886,-0.59990764
82.70113,-11.618346
82.69956,1.6928961
105.54176,3.643884
90.474106,-1.4233527
61.1364,15.405006
97.07227,-6.622359
73.46619,0.7385802
82.23142,1.8934072
97.85252,0.07673837
55.744568,17.494986
88.89337,-0.49955103
85.5869,-5.800743
76.05832,-10.415617
79.581764,-4.8872046
100.291405,19.05936
106.19487,13.857236
99.06358,18.335835
100.74716,20.331968
99.40995,18.944426
76.94751,22.600243
89.60179,21.198223
106.973595,12.194427
91.10773,22.384808
106.67704,12.136887
102.51772,18.887913
101.26821,18.749353
93.033356,20.880554
102.64181,14.163159
99.553986,19.751633
108.4355,11.6141
91.31744,21.2491
101.91078,16.725718
99.188576,18.505112
91.16764,21.514095
102.53347,18.895025
98.9128,17.41459
76.83751,22.73532
93.349525,20.804895
101.55319,15.417749
100.48581,19.256695
100.24734,14.085446
109.37861,8.553138
97.328705,10.956422
93.175896,20.847717
73.48982,31.54308
