tSNE1,tSNE2
-82.25843,17.887457
-67.142525,-4.2864227
-77.57557,23.837618
-70.74934,-2.0714316
-59.716213,69.76689
-61.503593,71.12809
-67.41172,-4.1453037
-56.405045,64.796486
-82.25788,17.917269
-75.78494,27.700293
-70.33584,-2.3364997
-61.566334,71.1774
-81.34488,20.696291
-82.07286,18.489126
-67.817154,-3.9506881
-77.09265,24.102768
-68.236084,-3.714201
-81.750336,19.597406
-42.805397,-19.901007
-58.789253,68.34211
-94.783554,11.830548
-92.93444,21.34726
-88.142075,30.85009
-90.95402,5.015243
-91.808624,21.258614
-73.416985,20.74321
-93.84166,6.631409
-94.99416,10.764526
-89.18808,31.265703
-84.92168,6.9557285
-94.30219,8.883212
-95.47243,20.955696
-75.82684,29.90884
-93.86994,3.6644683
-88.49533,31.120691
-77.50724,31.994726
-93.288864,21.399504
-93.07914,3.4641669
-98.50006,21.689589
-96.82023,20.439123
-92.11508,-9.532645
-92.973434,9.210825
-92.55826,9.175371
-86.940506,30.24202
-97.18601,4.601937
-94.18731,7.358634
-95.13711,21.82747
-96.25573,19.485453
-94.74577,-9.894447
-99.259125,19.842886
-98.06177,20.284565
-93.32909,5.270346
-94.75854,2.7276514
-98.749435,19.814087
-88.85904,33.930992
-96.06604,18.892216
-96.57822,19.275766
-96.52641,4.9175806
-95.08342,10.45305
-92.64898,4.897462
-98.72824,22.421818
-89.03444,40.95685
-88.83654,38.4223
-88.43959,35.71263
-89.19493,36.634323
-88.66912,36.2126
-77.90566,32.87974
-89.02078,40.88289
-88.10772,38.146343
-87.7532,37.7512
-78.21299,33.437202
-88.80798,39.736618
-88.81368,33.69907
-88.795944,33.353546
-54.45212,-39.932796
-18.210949,-91.912834
-65.10252,-30.746264
-13.646367,-88.7285
-27.21061,-94.33934
-58.620842,-48.387627
2.4459393,-85.204025
9.071954,-85.479004
-1.23219,-76.1338
8.834767,-75.51454
-34.502556,-69.51611
-26.794086,-95.56152
-61.903446,-27.27212
-33.4841,-89.46958
-20.767962,-85.73559
-73.73174,-9.370438
3.3463533,-85.91163
-17.117283,-93.441284
-24.508476,-91.138885
-13.573288,-88.68915
-21.79728,-89.24925
-55.44128,-42.690495
-0.0629574,-73.75415
-28.475433,-69.56675
9.483092,-83.61599
-20.390427,-76.24747
-25.562382,-93.73981
2.6222634,-82.71956
-49.61407,-67.205154
-74.86708,-11.332949
-15.388317,-92.99368
-53.85474,-62.33404
-42.853943,-60.776352
-27.506748,-94.36757
-62.282726,-51.13983
-45.146652,-60.269466
4.873306,-79.939384
-17.389868,-79.99531
11.575206,-90.2932
-49.508865,-69.71145
-47.72787,-67.8425
-40.20935,-74.741104
-34.87096,-68.76605
-62.409447,-34.644684
-51.332214,-46.89263
52.935062,-70.95359
47.80463,-72.5137
53.66637,-71.86976
-53.22271,-57.11417
-36.254425,-87.28071
-27.10499,-84.14254
11.574808,-90.28981
9.850364,-83.325165
-55.2519,-65.61198
-29.505499,-69.18821
-34.784172,-63.24646
-52.010445,-45.78697
-18.507393,-93.51911
-64.78947,-26.563593
8.851592,-86.76067
