tSNE1,tSNE2
63.61906,27.40306
60.54737,44.19622
74.500694,31.930372
60.679375,42.066387
59.911068,40.7942
71.94279,53.61904
60.287758,39.242188
58.093277,52.197952
62.65781,30.764833
59.223816,44.414974
60.75366,38.29164
58.561333,53.32085
63.13057,36.982563
70.297516,28.319939
59.566963,41.05078
59.573673,45.9471
74.19299,51.7576
55.328556,63.36665
55.427353,63.46346
60.451687,44.2535
59.44466,45.13847
58.460922,48.712715
70.547134,62.123764
58.018425,52.122963
60.683018,38.53732
61.0925,37.35321
58.393696,49.275604
58.604702,53.77307
61.13511,37.007748
59.5809,45.657433
60.642693,42.4019
68.320984,54.222607
59.54911,45.039436
57.70417,52.042397
60.39886,41.49273
54.82114,-2.9327192
72.859,46.733288
61.73128,37.28882
58.405304,48.965946
72.65135,53.42804
59.902843,40.918056
58.597507,51.722137
64.38586,58.014206
58.71857,49.6653
60.81617,36.958706
63.67573,27.138788
62.37864,27.2735
63.587215,28.613968
68.614044,54.371128
58.49129,53.708595
63.960968,26.362127
64.0685,26.199942
62.50306,27.32011
74.146774,46.741787
60.734238,42.255295
58.76935,49.49731
67.61597,53.95719
57.83556,52.193367
61.02446,37.449768
57.218014,52.23503
67.65167,53.94539
58.546112,49.430126
63.256718,27.46293
60.81568,38.13998
59.957733,40.30873
58.99544,53.978874
62.663883,30.74533
97.40073,29.693663
96.53444,46.52473
82.65024,46.626892
97.38846,40.04241
91.11462,29.3649
98.52073,26.188053
92.84895,45.975437
79.68665,25.839165
100.68206,39.140774
72.60216,46.549618
88.43823,38.95307
78.82952,22.743673
72.295715,31.724297
74.085655,52.05719
73.81713,51.94894
98.58776,26.03303
94.12788,50.552177
92.24313,28.770147
79.699196,25.84286
87.97636,39.429626
95.20491,41.565365
93.30827,58.04889
83.49457,51.109184
77.03142,33.847298
97.89823,28.007841
92.99702,58.026688
88.33205,38.842125
70.06738,47.0512
96.86625,33.907654
91.9107,30.537922
97.1849,45.885887
91.37272,57.84147
77.00431,33.662136
78.034355,23.873695
85.702415,48.737072
91.23253,41.631027
95.218796,41.46363
75.0582,41.871017
90.27445,40.695255
80.46981,21.209867
93.50925,33.232506
76.35024,42.40997
93.613846,33.368523
72.13113,21.322844
99.821785,39.893887
97.28242,45.693703
98.4596,26.437584
69.08101,34.48477
84.222,47.335304
79.634735,23.212482
98.28291,26.946867
94.33045,22.432558
96.76776,36.31231
97.83953,28.428623
89.89092,29.978481
90.941216,57.851303
95.19977,47.311268
92.776665,31.379282
98.13092,27.453144
85.75236,48.905563
97.45956,34.492054
84.588036,47.59042
89.7069,29.49843
70.30185,47.036896
76.95891,32.997593
92.8952,58.01722
76.3576,40.65909
73.06676,53.500492
91.50081,31.129898
94.0702,51.80014
94.247536,45.442116
95.23739,41.433224
68.99876,46.548218
79.60058,23.224113
97.161736,40.054737
72.08142,48.531002
93.23478,50.338993
93.99012,21.636538
91.4783,31.874628
101.526085,36.994694
94.794975,45.30542
91.1858,54.119476
93.470436,58.054474
71.86154,32.65692
91.158745,54.121567
69.32398,34.63564
96.846985,36.01066
80.50001,21.179352
71.95398,21.51958
76.444115,-5.001778
72.97024,46.444077
100.9657,38.46695
102.14317,11.633866
74.10391,51.620705
76.14177,22.11228
72.26449,46.19062
82.25095,46.48428
95.98831,29.160028
