tSNE1,tSNE2
105.8762,32.47085
58.444996,12.019226
113.66741,24.118078
65.00299,-5.7799
108.216255,28.246868
70.83022,10.283798
106.28671,32.405685
55.13633,14.746878
62.89151,-9.829888
65.017975,-5.8473682
111.72995,26.066666
116.00195,21.26158
99.36821,36.04123
63.04619,-8.501326
112.47451,25.380238
107.68461,33.008076
111.858345,25.961384
104.36806,33.273834
58.954006,14.380856
115.93676,20.742739
63.384747,-9.622835
115.95023,20.861809
111.94668,25.877218
49.264553,9.164191
113.72111,24.063114
52.323097,9.789161
80.58885,14.14374
44.047638,15.2986
101.62724,34.812054
106.45375,31.778238
63.000088,-9.70882
99.42194,36.011578
108.10694,32.96723
115.97825,21.41657
54.13576,12.590209
109.69393,27.789196
103.929825,33.5096
108.01395,28.428606
103.82857,33.56481
115.93847,20.795317
104.67611,33.0947
109.104774,28.10628
107.42878,30.36404
52.522556,9.558672
108.16108,29.61936
62.88744,-9.893303
78.285034,15.444166
72.417496,11.33657
56.778664,10.4496975
109.63807,27.850365
108.3398,29.745457
109.99979,27.524178
116.075294,21.514084
108.58503,28.082994
116.426384,22.18274
108.98689,29.725422
101.7958,34.717056
63.06233,-8.508352
49.0296,15.86745
76.81721,13.596562
36.317013,16.942581
58.607143,12.2563925
107.93926,32.963882
101.586716,34.841568
101.66507,34.792255
72.42074,11.65555
65.310646,-8.27251
71.43617,8.957896
64.24359,-9.595178
58.058624,11.535649
52.03428,14.28727
53.884087,12.46938
106.5057,31.858128
108.02695,29.817831
77.89089,14.993388
116.108185,21.870604
54.007473,12.409177
99.027466,36.24672
113.62104,24.167696
48.57869,14.02319
103.359604,33.84003
99.7056,35.918358
99.527336,35.96571
65.26945,-7.458024
111.74554,26.053173
104.12884,33.398453
101.09661,35.121014
63.391396,-9.348589
107.47883,-15.789958
101.303734,9.108385
108.05985,-8.515678
71.18698,7.009759
68.28332,3.5746648
101.04625,-12.813548
105.90073,-12.391582
89.51782,18.440178
103.33546,9.053932
108.1956,6.22684
100.397575,-7.239659
99.63679,-4.8629875
86.70939,15.565787
60.627277,-1.4425794
100.16031,12.883051
100.43543,9.374863
99.17907,7.1639156
100.13475,7.441833
89.893486,-0.69283813
100.434135,-14.714493
71.23779,10.270559
71.443184,7.0754943
99.689,9.48988
106.21787,6.686054
66.10376,3.1655014
109.00488,-12.790499
107.190575,-16.447252
101.00109,3.4356892
99.09837,13.735438
89.279045,3.0876133
102.144554,-15.027733
105.53515,11.904658
66.10701,3.1547296
93.02452,21.009163
67.43632,3.517375
80.906364,11.520579
100.83409,4.0599294
106.31411,-10.280822
99.80073,13.515676
94.438126,20.956905
98.558334,-5.7277074
112.24725,0.35269964
76.009544,0.0004911164
100.51466,5.322316
105.23531,-19.06495
105.538925,12.93257
108.05302,-13.862411
72.26717,10.81317
104.012886,-19.032558
99.26318,-5.0845814
112.20446,0.20943545
75.212425,-0.4468964
106.706184,-11.569295
107.8307,8.778869
106.45069,-17.534891
106.33797,-12.260441
110.931786,-2.6147468
101.198395,-12.727603
93.529526,18.359291
69.84355,11.160812
101.02671,13.664149
108.009445,8.71711
104.278915,-26.488026
101.11102,3.614123
67.10539,3.8554082
105.4317,11.981836
105.23709,12.825946
108.123055,6.2379827
100.12436,9.763048
110.849525,-2.4938495
106.2131,4.816094
80.43992,11.974129
88.81295,3.163158
94.27341,20.370361
95.64568,19.491632
67.62386,2.3256907
78.9265,-2.9326353
106.234535,6.494523
71.46085,9.068502
69.65743,3.5203402
98.16279,13.725365
97.11876,12.995469
110.670715,-1.987768
106.23219,5.840305
109.928314,-1.8783597
71.62289,5.812933
100.235344,-6.9871407
71.18782,4.966726
103.99726,-19.008791
96.82219,12.917271
69.88203,3.4790208
107.01916,-16.77468
100.86138,5.0579553
79.893906,11.839337
107.25271,7.651518
94.20047,20.574244
102.52777,8.69817
101.81758,-14.691122
87.5125,3.1697032
94.46676,20.246056
100.01129,-5.688352
102.26546,-23.049562
75.87766,12.136222
106.89419,8.039688
68.47042,3.6284108
89.886765,-0.72094405
100.87957,9.38341
106.74831,-8.533627
105.22439,-18.874218
111.48791,-1.6780225
100.06447,2.6638198
112.922134,-0.6297304
98.95272,7.8683276
105.54097,-19.460077
96.587585,12.952183
100.2434,13.398172
101.91773,-14.637031
75.919586,-0.13653395
106.98971,7.71732
71.67395,0.39358652
104.91292,-10.294341
81.00504,12.163357
108.11697,-13.949896
79.068756,-3.019586
111.35373,-1.9318967
99.869736,-5.9523363
79.26077,-3.8355427
101.99077,-13.473999
67.474304,3.2192793
99.462944,3.911084
75.82287,12.050599
66.5509,5.3114805
104.82108,13.233777
103.533844,-17.793818
100.864006,4.4622884
99.929565,3.815012
84.790016,1.1453696
103.78785,-19.163067
111.88254,0.16164698
67.68314,3.6444194
112.349686,-0.7939621
106.0774,6.200466
107.199814,-10.895691
76.16208,-0.21857227
101.63608,-14.624394
100.26837,-14.79817
100.0274,-5.350964
81.09183,12.130267
87.44061,2.865914
102.49998,-26.631624
99.94146,-6.585472
105.89211,11.397446
101.61133,-14.30005
104.5096,-26.548748
96.146385,18.157152
105.326904,6.049719
103.88497,9.217147
96.09225,18.21255
100.145065,13.020285
101.26255,-13.147571
111.27244,-1.4433937
103.225174,9.031177
99.372734,-5.024495
99.62909,3.7364347
99.67593,7.299206
62.82835,5.0567427
107.812775,-13.51533
103.40024,4.147936
103.23127,4.0220747
61.713737,4.8942056
80.14871,11.857068
105.99389,-10.484292
108.35793,-14.375619
107.451866,-13.137009
99.77075,-4.278249
102.28107,8.694156
76.01244,0.9852899
106.62796,8.611572
96.911514,17.502487
104.74,-10.257667
99.29343,-4.8780155
97.62426,13.227157
108.15425,-8.442047
75.82077,12.118912
111.44968,-1.1216067
86.02048,16.948723
87.542885,17.799864
82.92098,14.433067
79.87167,17.904654
89.49686,18.444517
87.48888,17.615023
79.39369,17.085749
80.84947,21.231636
83.590904,18.078617
78.768326,16.306599
89.21936,19.40236
87.36418,19.10916
81.210464,21.369766
81.127045,21.463337
83.642,18.00404
86.86613,17.414738
87.05853,19.426868
93.02356,21.009298
82.853966,14.338816
80.38478,21.63267
93.53228,18.35915
87.38625,18.141928
95.64568,19.491632
86.957115,19.61757
81.580246,21.28145
96.89134,17.516768
83.65117,17.603416
80.95496,20.572626
58.717667,11.903944
87.50328,18.077372
86.27516,17.129509
79.53783,17.235088
80.69542,19.943462
89.09873,19.744995
89.46382,18.539696
80.084694,21.731749
80.87102,20.512749
97.104195,17.33661
-1.04715,-25.207098
39.523525,-14.27994
26.559301,-55.927227
35.541058,-45.54565
71.313,-19.810402
-21.428007,-27.254265
46.393353,-15.251102
-11.423185,-83.981606
26.454252,-43.775593
-40.642876,-62.905453
-31.507458,-36.196415
20.580894,-14.532065
40.818047,-56.42222
-3.2882373,-50.76312
-31.712284,-48.94207
-12.0101385,-12.3863945
-2.7732124,-58.243477
17.613794,-47.53138
67.23145,-66.96804
-3.9177198,-52.285366
-20.202234,-68.90522
33.06206,-82.3554
14.392431,-38.041653
-8.77499,-60.421455
-6.6943974,-69.877975
