tSNE1,tSNE2
49.83838,22.134077
44.393593,15.651455
51.783348,45.026672
40.195362,-5.877101
57.990025,17.129398
60.878155,17.77518
47.58434,20.723568
76.081985,16.394093
40.904762,-6.2393236
75.620026,15.213823
48.70939,21.866375
39.516945,-5.6237803
47.079636,23.27541
44.35364,16.134565
98.386505,39.670055
41.17189,-3.933445
44.029163,15.507348
39.49104,-5.6703477
47.574734,20.643335
54.06873,40.64323
75.530075,27.646156
49.00379,9.786678
52.428864,25.136507
59.078655,51.11928
92.04023,-21.579563
52.407253,25.058989
47.928482,10.96007
44.342976,17.292547
45.611588,17.900112
50.74972,22.619976
53.049194,28.664968
42.525948,-8.682403
42.084923,-8.113239
83.48874,30.032661
50.0915,9.465315
42.999805,-9.2708435
42.756012,-8.972698
97.89863,38.27823
40.799335,-6.3487577
45.785313,18.251516
53.050243,28.661308
46.149075,18.782381
74.38593,16.457659
83.53039,30.064253
47.02465,23.363594
44.441578,17.087318
52.116657,24.1294
52.774456,27.094227
52.10572,24.041277
49.49843,13.665947
89.8858,21.5857
47.938103,11.289882
60.733162,17.771727
51.316017,23.126122
49.452972,13.555212
39.70687,-6.3874807
92.51658,22.809149
50.53312,45.80384
82.78127,29.470354
57.019894,41.14081
47.006668,23.336107
52.29066,24.681181
50.958096,22.793348
42.22283,-8.296299
75.36827,27.965996
49.333496,13.275888
85.835075,21.448101
48.559696,21.916843
92.9821,26.767353
53.159782,29.214382
47.810326,11.013108
77.984825,27.923975
44.585182,16.726078
93.09668,23.345173
44.568645,15.871561
83.36446,29.916943
49.512844,13.686333
41.21174,-3.8857648
52.97856,28.264877
86.58404,29.766178
54.417027,41.582912
41.04779,-4.1214457
57.150097,16.737856
48.217995,22.012342
45.51727,17.712385
60.790276,17.768826
93.13292,23.440218
52.116684,23.928114
64.10081,30.723396
47.863537,20.841688
53.070114,28.774132
49.31331,13.280389
52.82364,27.365168
53.055614,28.687325
48.104305,11.665814
50.182465,9.448275
39.71757,-6.5000043
41.10826,-4.0490313
42.40451,-8.529077
44.562714,15.963282
53.599968,40.385574
48.59779,10.09332
76.87791,20.096067
52.202866,23.550217
47.871483,11.064844
50.22053,9.473036
85.91758,17.423336
47.807262,20.792809
51.430374,23.277565
92.04712,28.524206
91.00669,28.635965
48.177906,22.11732
44.472366,17.309786
49.7011,14.0459
71.92913,27.510702
39.87735,-6.166998
70.282616,0.26606604
89.50475,-4.1690636
111.174,-2.8611705
101.751595,6.0427036
114.00196,1.5304686
102.282104,0.95210814
99.07236,-10.31008
113.92744,1.3448224
85.22659,-7.3981953
97.82386,-4.105274
109.73417,1.6671698
90.050835,21.51087
97.026215,-15.336525
75.14452,-0.4198936
72.73962,5.4742503
82.82812,3.9262125
110.76992,12.910939
80.48652,1.229357
101.935295,-5.582375
