tSNE1,tSNE2
82.71335,38.92104
92.091705,46.214333
45.143726,-2.9127903
93.864914,45.701332
88.05307,45.30559
85.40255,42.64428
72.28539,20.490059
48.232002,3.4166048
44.72908,-5.9980097
86.975655,45.27855
85.32163,42.381786
45.322598,1.1172315
40.44217,-2.4286664
50.537933,4.3353567
96.186356,61.767857
93.342674,28.03074
92.05875,45.362476
77.748795,12.513952
87.0354,45.102543
87.714714,45.408195
96.2666,63.082767
46.51343,-2.302843
86.38352,45.291687
48.671314,3.6933665
84.679474,41.05393
94.39369,48.219116
40.26787,-2.28394
47.801586,3.134884
46.88728,-1.9344295
81.71858,16.625359
41.232933,-4.425989
74.89706,50.945652
98.82693,59.932682
93.21689,26.82039
46.565346,2.0334299
46.414642,-2.3699527
92.15708,45.4495
98.7279,59.7175
95.90537,63.3612
41.75276,-1.0900084
47.62762,-1.1174
89.49578,45.97586
96.30051,61.47557
93.040886,26.149572
42.856907,1.613683
98.14985,58.9449
42.947792,2.3160825
97.841934,58.085915
84.83069,42.43928
47.63534,3.040177
94.35287,25.948551
50.130413,4.3446727
41.082314,-4.017115
45.722507,1.1877085
41.762077,-1.1958625
40.365612,-2.3758607
42.96467,1.8335735
44.03616,-4.5385075
86.20611,43.66106
87.629906,45.532345
47.33379,-1.4721794
98.00648,58.655243
92.969826,47.460777
92.453476,45.866936
49.339798,4.0839024
42.94976,2.1714094
44.64205,-5.7676206
44.585342,-5.671903
103.49107,41.685223
98.77838,59.71682
94.35879,48.17012
40.263317,-2.1881196
45.135807,0.88298404
44.206005,-4.4890976
95.344925,64.00331
96.58322,60.974113
80.751335,18.793337
97.985,58.511646
79.7742,20.095467
74.91891,46.23428
74.734505,46.073917
44.965183,0.27935427
45.91871,1.4082993
74.878944,51.21869
95.36405,63.979343
94.2862,48.12015
103.638565,41.75225
94.854744,47.028706
92.28832,47.211346
84.90576,52.013813
47.675358,3.1035473
94.88937,47.01124
95.696304,63.515804
45.169098,-2.9412677
103.19403,41.589207
62.246414,25.412025
98.70615,59.672302
87.95012,49.916756
102.95336,41.502792
103.02991,5.248201
73.032616,16.298973
74.8381,48.986664
45.09076,-3.0664225
99.25467,27.480885
89.057755,45.562725
96.63868,62.839413
92.26462,46.089985
41.11266,-4.705327
78.47236,32.922012
86.62093,47.67281
104.71021,-7.441043
103.399666,-2.973534
