tSNE1,tSNE2
66.53478,10.972698
102.12731,50.038475
65.789116,11.842984
61.305542,8.903299
64.22079,8.221752
89.08716,44.612175
103.060814,50.51286
79.50304,-7.342203
66.32044,10.066149
75.783455,5.789183
66.78765,5.7349815
73.29545,46.482788
83.2027,39.51946
64.47875,15.086676
66.328735,11.484387
100.755066,49.36094
81.33464,6.796655
63.008553,11.252544
69.37409,22.469158
65.98958,6.625846
64.618774,14.92637
64.8437,8.181704
105.55558,51.81155
64.43804,15.106602
69.3881,22.379292
65.6333,7.1091666
102.61863,50.287174
65.03993,8.258506
74.91639,43.355106
69.25383,23.450247
65.59574,7.1572447
105.893906,51.98553
63.25802,8.285708
64.92328,14.542115
67.86786,3.9458067
106.771805,52.433475
79.49669,-7.3242
100.62474,49.297382
102.99235,50.476936
66.448814,11.200333
61.30137,8.902874
74.78459,43.403473
64.282295,15.263256
75.01904,43.319283
64.36217,8.715234
66.66599,11.321779
64.33617,15.2473545
73.11067,46.483074
61.381104,8.878128
100.60312,49.287643
82.54832,38.77864
75.12031,43.287964
83.746025,40.14906
67.83936,3.9904723
74.65671,43.45979
66.26037,11.495982
104.66034,51.344654
66.91027,5.6001606
63.280296,10.661655
67.33562,13.826792
63.524307,10.106699
105.56497,51.81538
100.75177,49.358784
71.705284,20.426619
82.773994,39.035664
66.381645,6.1740847
106.524536,52.30883
104.94658,51.49492
66.03827,11.790548
106.156075,52.11905
67.45479,13.655685
67.0243,12.254469
102.254654,50.101307
66.04195,9.496117
105.92151,52.002262
64.03371,9.257017
65.49713,7.3961415
102.30779,50.129276
109.43506,17.656675
101.69366,35.702454
107.261734,0.5865265
102.853355,-0.68180245
76.36848,9.413544
100.27177,8.419802
102.51211,-6.5784063
103.68109,20.000286
81.68758,21.50058
105.32638,8.041086
72.97731,20.220642
93.45601,1.8478489
105.76134,-2.8587437
104.36243,-9.765708
97.852806,9.830925
96.08827,30.810255
98.237206,13.937999
99.77471,11.495737
101.54012,-15.1526375
82.79315,11.443205
105.05441,-3.8468642
98.797295,4.1651716
101.24998,-4.25264
102.10046,-0.026238423
106.99089,-3.6979208
104.54392,26.824358
98.4968,14.307445
81.35569,12.179406
99.924255,22.964825
101.21742,-10.836124
101.51934,34.717335
98.84443,11.741803
97.49061,20.090933
101.06647,33.676506
98.54107,6.197376
100.33924,9.427898
91.1272,31.292898
102.25418,25.398096
73.939354,19.16539
107.65167,10.76212
105.53322,23.418303
98.8082,33.146343
97.280106,19.917854
101.406136,35.95936
97.86535,31.811445
101.60345,34.53269
92.974434,-1.3886291
97.36188,20.606106
104.46011,-8.495673
84.95309,7.4150243
99.1321,5.9725523
92.59935,34.28248
96.280594,29.258987
101.72546,-10.422247
102.7931,-6.3601723
72.4461,24.67641
100.42892,32.441776
104.83661,-16.256298
105.34795,2.0804276
99.195526,6.1067986
75.929535,-0.2336075
103.7668,25.55782
95.78021,17.728245
73.57449,19.482428
97.80577,4.235046
91.21601,31.565622
77.0995,16.247528
103.03383,-5.623483
99.18883,31.34141
98.47158,13.022264
108.172195,21.254784
104.257126,25.741802
110.77466,6.233008
88.48505,29.310013
93.708374,31.899515
100.23574,6.2484984
95.621574,8.963046
92.57306,33.86548
104.05188,1.9610255
104.81796,1.3133327
97.69484,7.6604753
96.63003,17.360525
103.79124,19.836248
93.75027,34.295635
105.05576,25.218493
95.573616,31.564146
82.26654,21.943615
95.05147,31.846142
88.40628,29.397734
103.09384,21.315916
101.385086,-15.119598
87.51353,31.471806
98.37224,13.418556
102.36117,-0.5058597
100.277725,23.105345
106.4911,20.746393
95.66168,8.982704
96.06313,22.817875
96.36829,28.970993
82.0406,-2.3898628
104.876015,25.36136
94.397026,19.99229
103.794365,-9.974148
93.94025,1.6292284
106.5596,-17.285742
101.96991,35.18256
100.50445,32.305515
104.584564,-14.431438
98.02968,22.321842
95.81683,-3.8647861
74.01944,19.017303
106.2139,-1.4334857
99.98025,6.152463
87.84329,31.562643
105.26808,1.9043608
103.25312,21.139425
106.20852,-1.2041705
96.98281,22.532455
99.01444,6.167496
109.03904,17.813246
87.49036,9.285215
109.30027,17.966455
105.1439,8.088529
104.61976,-14.32236
110.300766,5.804344
95.3974,17.628708
98.52453,22.412668
94.3814,19.957504
101.87558,34.877342
103.549614,-5.727735
96.36157,28.842525
93.984146,1.4713501
111.310036,19.038044
92.77953,-1.6631296
88.692406,31.831917
85.051765,7.7030597
76.3354,9.421519
102.1729,-0.52386725
95.63982,8.945199
108.61912,21.51789
100.94823,8.284215
98.48295,30.653063
94.41783,32.935413
81.399864,19.98881
103.670586,2.171267
101.94218,34.15958
103.84706,19.814621
95.18959,17.616997
103.42858,-9.961716
103.19167,21.134762
104.58523,-9.887302
96.94055,17.6144
104.93811,-10.108073
80.79012,21.685812
107.43569,10.587175
110.115814,20.029959
98.87901,4.103336
98.51448,22.344648
98.56771,33.49789
100.3774,5.8725967
103.024635,30.386911
96.140495,28.28865
97.21738,22.409777
110.222305,19.41789
84.94931,5.2362323
79.32138,14.006633
106.328575,21.05877
106.22118,-1.2082379
110.20741,19.092031
104.58435,-14.550805
91.58918,32.209183
110.48903,3.9741108
95.5964,17.659555
107.091385,0.4706131
109.75853,20.78442
101.055084,10.68328
79.778305,13.422512
97.63556,7.9678984
100.0239,11.965766
107.032845,-4.2869263
78.36477,16.160784
105.811745,-17.135626
106.67981,-17.206095
94.898636,32.166077
91.77054,32.808113
107.2476,10.431674
102.168106,-0.3953475
101.31015,7.2001925
97.308586,29.86775
110.02713,5.851932
87.46942,9.285152
93.75071,-0.6919419
98.580246,31.603344
110.30054,5.7155566
94.16466,2.1308613
104.49943,-8.385317
85.04312,6.3400807
98.49742,30.800753
93.69466,-0.4146284
78.91006,9.628526
93.087875,-1.1412454
103.14208,-5.991656
95.48588,17.58384
107.31056,10.475256
100.07109,7.858286
110.37262,5.857797
84.96442,5.4310036
103.31404,20.892189
108.311806,21.35136
106.11058,24.818714
91.52619,32.130127
104.54823,-26.474249
76.59535,26.120352
91.865654,32.95961
96.12022,-3.9822881
104.51001,26.819958
98.20189,22.303806
98.65387,12.189885
105.76204,24.637716
106.3547,24.320889
94.96566,31.79093
69.82594,24.9141
87.65006,31.446684
110.538315,3.759835
104.78915,0.27005652
93.147484,1.9528017
100.87045,33.228134
81.32026,21.832922
96.50795,17.49667
101.32488,-4.228854
102.41219,-4.7087264
106.81168,0.3404727
104.87391,-17.491451
101.55195,35.54229
97.12018,3.944986
105.74901,-33.06714
77.49968,16.866247
101.12093,8.187503
97.2711,21.919708
97.92193,9.856399
99.154175,31.951395
100.14536,32.241333
74.74692,24.479198
106.80995,-3.5519235
93.72922,0.4032792
110.4803,3.9195032
81.42972,6.7649302
109.95858,5.8899403
106.7686,20.737644
107.32589,10.4910755
107.640434,-15.693285
100.61152,10.118584
103.040085,30.450714
108.7551,22.17426
74.276955,24.291779
102.22621,-5.2316194
93.91554,34.376335
