tSNE1,tSNE2
79.72908,31.128622
48.71847,15.22156
50.823044,16.325603
48.96223,13.953984
48.93094,32.86947
53.79901,27.224085
49.317448,17.723133
60.745,32.26711
49.349934,33.542946
49.82768,16.896717
53.801174,19.70291
53.839905,27.378859
49.194607,18.09631
54.877865,29.640896
51.13366,15.221967
81.533485,29.646954
61.690044,10.039899
67.38614,33.26889
52.62902,26.905659
61.689243,32.914898
51.354275,29.467155
48.739075,32.849438
52.898438,30.41605
62.03709,7.9491787
53.761456,19.707846
50.97911,20.837831
52.811287,30.321535
62.02653,7.9787936
48.99689,14.342164
63.476177,33.382713
61.683674,10.1463585
51.453636,16.906193
50.67648,15.303369
59.523773,38.72005
81.717766,25.586567
49.218876,14.461861
48.653225,15.49884
51.227192,29.401196
52.01638,26.7706
63.22014,33.245148
50.124756,16.618994
80.15612,31.120214
51.71061,21.5449
49.26149,33.696617
48.05718,34.285698
49.297165,17.536516
51.10577,21.171333
80.348045,31.377848
51.390545,29.609795
50.12857,33.92344
61.98784,8.174801
51.805115,26.794758
50.786507,15.871375
52.74312,26.698742
80.22191,31.054111
48.25304,34.180767
52.730747,26.724457
53.142082,37.35034
61.659912,10.450101
50.07017,16.6309
61.812588,9.089263
48.79748,33.15101
51.005405,20.948807
51.28372,16.665285
61.32101,22.396315
51.111736,29.010036
48.738712,32.690784
51.56761,38.490917
53.80037,19.695477
51.335167,21.260265
52.60068,25.912117
65.34074,19.578606
50.696857,20.383837
68.26811,-6.774874
52.91042,30.468395
61.696583,10.061212
68.29949,-6.9575872
101.417854,19.028633
105.2363,5.006939
101.10555,19.590574
104.88923,11.34101
102.3486,14.279012
89.72548,35.999207
72.77306,18.377783
90.14439,12.613075
109.4434,20.31973
86.43449,4.501082
110.748795,23.16669
111.00055,18.395678
100.357834,21.06161
92.25688,26.447817
109.47497,25.138575
111.523056,23.511702
94.98282,38.522934
97.43825,9.226262
105.46177,30.48863
97.33403,9.026454
94.705124,26.666124
94.9561,38.51341
90.36638,27.988396
90.80974,37.299416
100.73176,20.371998
109.43793,25.186848
102.575905,7.0762506
105.37895,31.919691
94.67508,29.592403
72.53403,22.712702
101.25997,22.759151
108.43261,18.430834
100.510765,21.938318
76.216225,23.06651
111.08551,23.4035
61.422863,22.818836
92.637276,26.398363
78.87008,22.61189
96.626396,19.629408
90.83806,37.3254
94.940216,38.517967
106.98882,8.331951
112.649376,22.851162
105.50727,30.781973
73.27621,17.730942
105.8801,4.9397097
96.62229,19.622759
105.38585,31.843767
105.37582,17.476149
102.41089,6.9733186
79.6712,16.596785
82.486946,26.27736
65.34032,20.693708
104.599266,11.453585
93.29558,31.058775
90.14595,30.237036
102.19449,6.5407887
106.98372,8.204633
93.68214,8.994637
79.34304,23.456282
107.4654,8.615512
102.14803,24.66393
104.16847,8.195712
102.555145,25.169847
101.44049,24.283594
93.15979,30.483824
97.77804,5.376897
93.271286,30.520338
76.48264,22.76353
80.421906,15.32483
112.11803,23.204975
109.49769,19.564709
106.20557,29.614374
94.61751,26.029755
99.66206,11.380489
104.16884,15.707914
98.897316,7.6350927
89.98957,28.54997
110.681175,18.775814
89.50541,35.902252
75.61844,22.410095
105.66495,30.063787
65.2913,20.428482
102.541756,7.007064
88.95092,28.334072
75.60989,23.279999
90.72191,12.188626
95.36384,24.994576
78.67631,22.973433
77.12485,20.091696
90.03259,12.885998
103.287415,14.0099125
91.66949,12.322391
94.88595,27.782074
104.130264,10.626107
76.143196,22.602419
90.05039,30.285198
110.08336,21.956139
101.34354,23.860424
104.02003,7.8394856
83.70052,3.9282944
61.065296,20.77599
99.536,10.474441
99.54511,21.87875
111.24345,23.570864
103.15459,14.109471
109.61531,20.887852
105.17795,29.86264
90.10369,11.054355
104.098145,21.563303
90.32582,12.475987
85.31552,2.3975687
93.80772,26.550625
105.16776,17.32757
94.750404,29.029455
108.49453,18.609861
106.70968,7.5977254
104.137985,21.52996
95.54472,26.934347
89.16479,28.467918
77.396996,22.98634
70.54779,21.315672
91.18674,11.087847
102.79021,25.45763
68.60276,22.974007
92.580315,9.568805
91.33583,10.769285
112.55854,22.953997
103.49533,13.42046
74.28888,17.015028
93.05468,9.277965
94.79366,26.929592
104.45974,11.3757515
67.56098,21.19738
97.4949,9.318929
89.180885,31.080685
100.96428,22.475933
89.95347,29.436651
59.735092,19.900812
90.96309,11.038961
74.17238,17.074339
101.942986,24.2748
107.738525,8.864293
61.007618,20.818071
98.965256,7.556705
105.54796,6.000211
106.457054,4.238525
99.67891,11.340474
97.48187,7.191695
77.08486,20.136974
89.95423,28.973076
105.39659,31.78766
70.11764,20.980967
103.87056,12.361389
108.447655,18.434387
72.99006,17.889006
92.91423,9.370836
100.37928,21.518826
109.11262,20.063702
91.04608,26.95547
103.99982,8.297242
94.81232,29.671795
79.501785,15.752438
93.18691,30.706392
94.62724,26.59844
91.5336,10.662599
82.14373,9.407197
104.06778,9.458668
90.851944,11.18652
94.97967,38.527023
110.56292,18.87921
105.347,17.424124
64.025826,20.901058
97.88036,5.226796
101.89635,24.298515
99.379555,7.5970817
82.39325,9.435057
72.56854,23.511543
97.62825,5.6594276
100.0041,7.5904155
106.087814,4.694165
104.15498,10.456069
96.64934,19.646877
105.10551,29.691486
85.382904,2.489006
99.96623,11.805915
61.385933,22.70864
89.63132,35.852898
110.514465,18.94012
94.53884,29.666159
79.30698,15.482141
65.41401,20.013706
61.3379,22.478798
70.66226,21.956696
105.52755,5.541558
100.10379,21.471159
89.47488,30.948586
108.46581,19.042913
68.55679,22.958178
90.80615,37.27597
94.982475,38.525967
82.7277,28.67561
88.90385,36.05758
82.12103,25.97372
83.12352,28.108
82.43136,29.12022
88.10114,36.512188
82.37648,29.372095
87.82006,36.65509
84.390144,28.948812
87.52144,36.827766
84.19422,28.891304
86.58252,37.305412
84.12952,28.845142
86.59583,37.298557
61.23098,21.206408
82.72872,26.634283
45.408653,-1.8567886
-10.3009405,-67.39991
77.494965,-30.099276
45.392193,-1.8152655
