tSNE1,tSNE2
73.978,21.273588
73.71371,21.200722
77.28082,22.105022
73.49297,21.455727
104.14216,37.40233
104.13723,37.40812
76.82313,14.441255
46.523098,7.1686296
100.38074,48.55104
99.99641,45.303146
104.2355,37.31374
102.67725,38.816402
52.195827,12.211429
100.09164,46.273724
46.489704,7.1313252
74.74893,21.14803
50.70322,12.349614
103.586555,37.942192
99.99548,45.225685
48.40709,11.85208
100.12107,42.494473
100.82742,40.9774
75.967705,22.2408
100.74238,40.868057
100.32948,48.201458
100.12052,46.56003
47.042828,7.764889
76.579,22.022945
46.50496,7.1426497
51.998528,12.279562
52.136032,11.863064
51.55258,11.520481
83.87621,19.663378
70.10032,25.350967
46.675232,7.3355947
51.966248,11.808643
100.53802,49.50013
73.64773,14.83987
48.342518,11.791844
104.0873,37.453934
100.58798,41.034775
49.94078,11.919259
67.892784,29.520899
104.08383,37.457684
63.869156,16.717487
49.033524,9.651717
100.02208,45.53339
46.803642,7.4856353
50.856583,10.8490505
48.896454,10.959466
100.31415,41.534695
48.158546,11.783363
50.45105,12.258879
53.07965,12.737755
49.848618,11.859756
98.656906,41.09959
98.60121,41.09439
102.724365,38.767555
49.085915,10.4240675
100.04874,45.835716
100.30318,41.693718
81.80841,16.95156
76.91193,14.454669
66.82941,2.610897
82.292,17.793945
49.016087,10.754197
64.527985,28.779604
64.402885,28.857098
100.283195,47.874676
64.260956,28.85619
81.688354,16.936924
73.04582,21.550886
100.27098,41.322285
102.48424,39.012615
74.04967,21.25146
76.17877,22.160673
64.95542,28.582788
75.578476,19.806469
51.418938,12.59467
73.643166,14.853007
100.09998,42.778854
100.505394,49.330116
70.038605,25.35333
48.02642,10.995825
100.26658,47.78576
76.9209,22.077326
100.515884,49.38217
100.08344,43.09245
90.79505,3.0045917
90.73414,2.2869916
91.79187,4.596552
108.339775,9.156098
102.18318,3.9308908
101.792465,2.8608193
107.67332,15.550417
84.40359,-6.563218
106.19681,10.806872
101.26439,15.475929
89.775215,22.844965
102.0818,25.120022
108.57182,22.061779
67.434616,13.763646
101.6632,16.19996
102.22634,16.972326
95.919914,6.404041
107.42142,20.558765
84.77831,8.339375
65.11386,8.554115
97.52086,25.06006
101.73398,16.341976
109.00945,5.1510963
89.82312,-5.623114
100.18023,12.119168
94.38608,6.7588506
110.14731,18.2449
93.90073,-1.7503628
101.01376,12.003112
93.85938,-0.99160695
96.29911,6.13408
89.45037,8.597457
60.55574,6.6642303
65.53677,2.5059216
85.63382,-0.3512445
106.996315,10.9371395
95.593605,0.5366276
113.43473,-6.993685
113.33061,-6.38188
113.373856,-6.6930633
113.27974,-5.9205213
113.35705,-6.737977
113.44328,-7.090242
96.60578,0.8088477
109.06538,5.2432094
73.14955,7.241678
85.857315,1.7483395
83.91891,-3.610569
65.01232,16.731176
91.78241,4.5781455
106.27525,17.83098
101.59488,4.7068434
85.90639,-0.3074862
98.99657,9.488442
90.636826,9.934886
100.8848,12.334482
100.892006,14.872743
106.244385,17.564535
66.42063,12.809819
94.423035,0.05949674
69.71948,0.07174188
101.51571,25.497938
90.83137,6.392871
65.20031,2.929145
64.28098,2.477477
85.80265,8.324486
102.34129,24.952133
66.45558,12.710563
109.05533,10.032367
98.45036,26.402853
104.42696,2.9915636
108.17185,5.5626593
101.67459,6.3381767
105.50457,16.433165
94.57545,0.010164583
107.86695,21.228498
