tSNE1,tSNE2
57.978138,47.453846
54.226845,53.59844
88.00502,45.179096
71.75929,53.050056
57.847626,62.848488
56.178627,62.251793
89.50099,38.498425
57.717113,48.19373
54.654236,46.41208
58.030876,62.84687
72.732445,55.523083
89.36476,42.544815
89.56493,39.871998
85.69037,49.29488
71.399506,54.063892
86.12178,49.65219
93.19679,43.55466
56.07375,48.69006
88.90116,41.77452
47.89773,50.592052
89.55348,39.934265
56.64047,51.09601
87.93645,45.396538
55.600555,49.459618
48.121258,50.54791
73.33897,52.881413
54.939995,49.646374
56.19795,61.74307
54.04551,53.840485
87.51341,46.297504
89.41541,41.394344
91.39057,56.246193
87.7829,45.800922
54.689644,46.46572
89.50037,38.492687
59.89717,61.585957
72.67783,53.469265
96.70986,-20.27162
56.166664,50.862625
71.75495,53.536118
86.89955,47.27401
88.84973,41.76179
86.50058,49.943546
49.628826,49.51506
87.917564,46.054653
48.378113,50.337273
89.526924,42.738026
86.95107,-2.1920013
55.799374,65.87723
71.90285,53.448727
86.47467,49.82412
54.600285,46.36644
60.091736,61.451668
57.716324,48.471878
88.95179,42.279373
72.72958,55.53068
54.211834,53.610577
49.318924,49.729168
55.292435,49.378788
86.40473,49.90517
56.74127,48.1581
56.58601,51.071255
59.976734,61.52816
73.07976,52.410492
73.59823,52.91056
93.197266,43.55488
54.3731,62.582504
71.48337,52.706898
48.11305,50.490463
58.179646,47.185036
53.79819,54.27985
56.08242,50.623875
102.465,-15.508638
100.403244,-16.104752
86.02124,-2.7118056
83.673744,-53.972073
97.842064,-32.37756
89.616684,-21.636835
99.245186,-12.361513
103.08011,-14.99331
92.91882,-13.437985
86.860756,-5.0557466
99.61302,-26.803032
98.77334,2.7745314
94.39052,-41.743523
99.177246,0.80846816
110.32961,6.1108065
102.85119,5.0829854
98.598915,-1.9056367
97.940025,-38.052956
101.80234,-29.681524
111.00394,6.288585
95.742096,-11.495659
98.3673,-24.953478
99.50686,2.3551595
110.17323,6.594011
108.99552,8.319962
100.257904,-17.409836
99.59493,-0.7588635
85.85298,-20.528744
110.30978,5.97772
99.161705,-12.739714
90.776436,-44.59144
92.5471,-43.085453
100.56014,-26.476667
95.618,3.110489
102.04938,7.256431
101.46948,-29.421135
95.75821,-38.425545
95.8079,-7.697022
98.825264,-25.632458
95.714226,-10.004438
92.20212,-38.326374
102.59659,8.582653
100.23491,-27.82798
86.882385,-15.781031
99.24014,-26.273998
95.94652,-41.878963
97.4212,-33.522617
108.13965,10.1107645
107.17604,-18.221687
100.257195,-0.46814865
97.36452,2.585402
90.819176,-47.008575
87.06474,-6.250814
96.67055,-34.2501
85.20593,-54.514397
97.550896,-38.135586
103.37334,-14.804735
89.63477,-21.682896
101.05057,-11.81108
97.19987,-4.287274
80.69772,-29.8251
104.27001,-16.547312
92.20312,-37.247253
107.83056,2.5045452
99.18458,-12.854449
96.899284,-20.663912
104.18701,-16.526356
97.49171,-3.988122
96.88703,-20.575962
106.96445,-18.257973
97.21436,-38.37646
91.35397,-46.134727
94.06983,-41.31763
95.63044,-41.96161
99.629585,-27.125526
98.78974,-33.191357
90.85641,-45.436123
88.72704,-23.153011
107.55837,-18.169516
92.13019,-37.868008
85.766556,-20.69407
97.89736,-32.767662
86.04922,-2.6937766
83.91231,-56.70228
86.7694,-4.1105165
95.77167,-38.36036
107.01387,1.4390256
97.10561,3.195016
97.01851,-4.440465
99.788025,-12.250939
107.112,1.8120699
92.52039,-13.21545
96.03671,-10.173765
101.34108,-29.198795
87.83983,-54.506886
100.421135,-16.352173
87.64884,-19.612421
107.55728,-18.172382
88.385254,-17.793972
92.09587,-37.837917
98.829216,-33.284233
105.78301,1.8429891
87.767365,-19.605143
87.8737,-54.504665
107.15095,2.4484031
102.68037,-14.469894
90.23885,-21.471931
97.72112,-38.131027
85.55832,-55.106163
99.47653,0.040811963
96.55895,-38.62175
96.78977,-8.56993
92.59026,23.385822
109.33848,7.768724
86.951096,-5.591939
99.82178,-26.887287
103.34594,-14.846646
101.01329,-29.124023
99.90017,23.29134
102.73513,4.8173504
100.9685,22.338795
94.31654,22.18193
96.71058,23.217693
92.80443,20.894247
95.81754,18.115625
95.51988,4.0988045
98.66901,7.8437886
92.86468,23.373835
93.95209,20.61081
103.35746,9.533219
100.57954,20.022503
97.41468,4.062704
106.1391,5.391035
95.84222,-7.7946863
102.91202,8.087143
98.313774,23.487328
92.435524,20.843494
108.13965,10.1107645
95.596565,18.104996
101.596855,7.3051786
97.36568,2.5853536
86.762184,-3.1325414
97.74366,23.807556
101.25317,22.126705
104.80387,7.2918015
99.30302,17.020357
102.95396,5.4172425
105.61187,13.790955
93.11146,22.35654
102.72258,7.4032583
107.073395,2.9387321
99.007744,8.334769
93.28629,24.04654
96.70006,18.784163
96.665985,18.333698
106.95771,14.1007805
100.56015,19.887823
99.67986,16.972305
99.86336,16.880514
106.88819,3.744029
98.76958,7.892242
100.21768,23.352812
105.27923,1.7781302
105.97501,5.6049423
97.10753,3.195484
94.58357,20.106573
95.083694,17.67771
92.84026,21.036669
105.92043,14.333685
104.76764,8.057294
102.66468,8.749553
95.75901,3.7941597
101.72884,6.408233
96.78977,-8.56993
99.88968,23.55976
105.63207,13.833871
94.72881,19.981932
100.49892,22.687325
98.64229,-1.87639
31.727468,-19.180855
60.47235,18.881638
58.388947,-14.154367
-4.357092,-84.69846
47.459545,-30.569832
29.862272,-18.788227
7.282825,-24.96601
42.981766,-27.454348
2.5157886,-54.897736
-40.50996,-71.67843
41.79818,-39.065327
23.286367,-89.67035
5.763131,-108.101456
-8.1743555,-35.192783
-5.67955,-86.05723
16.325249,-76.91835
13.0444765,-48.506416
-2.7189023,-44.760254
18.71201,-68.02197
43.608025,-25.937525
45.861046,-37.034164
-7.172061,-53.23182
44.28904,-23.638134
2.6656134,-30.050303
-10.8145895,-44.800945
-19.466053,-82.32019
-10.128017,-48.099857
43.807854,-22.793003
7.6000032,-28.513527
1.9782642,-25.330511
27.919994,-84.13996
70.78525,1.6026758
67.69932,-7.389649
-39.853992,-71.223816
-47.07781,-72.59795
3.8479745,-44.56843
14.133627,-34.773697
-22.838444,-83.73951
-43.065067,-72.71426
-41.93737,-68.10178
-40.571716,-71.69482
17.744844,-23.163116
11.49003,-53.56517
-21.07895,-81.735504
-0.47983855,-104.99252
27.943998,-84.976265
-9.691063,-41.049644
23.411133,-33.23943
-5.5563188,-67.15789
-8.614822,-34.06517
44.58388,-93.125
-69.6245,-72.69997
25.35565,-46.57035
48.11058,-27.412971
33.95027,-19.96956
15.473241,-80.86981
10.013101,-22.842564
43.501278,-9.104545
54.136314,-0.7410078
14.6391325,-36.743114
-11.25901,-47.2495
-6.0811105,-49.47925
0.6747886,-39.902416
44.250565,-92.28398
-2.4030805,-68.278496
-0.4366227,-25.330122
42.070747,-39.85424
5.5957375,-31.101183
14.902825,-44.15467
28.38585,-20.311735
-1.3913361,-49.406483
-72.296165,-74.535484
-72.22132,-74.598564
-2.9503114,-31.689262
4.2805185,-56.95672
19.070135,-81.48975
-2.7951114,-44.902435
-5.09922,-82.0751
20.483805,-41.08864
66.87112,-8.7805805
0.3905496,-85.63043
65.42796,-10.435783
62.516705,2.4502914
-6.1664467,-59.26784
-19.447905,-57.369698
15.266588,-26.217127
-10.097474,-84.276474
35.81936,-79.121864
3.0346398,-41.64168
42.24611,-27.452646
64.7106,-10.748461
70.55441,1.7084796
14.360421,-80.36783
45.431934,-42.76817
-6.218637,-49.749992
0.11538983,-101.26422
-3.0308225,-26.547237
-8.903198,-36.3286
5.117573,-76.407326
71.45497,1.9121927
10.653987,-104.72385
38.370792,-91.34021
5.5224233,-79.5274
14.647222,-29.801607
15.105289,-32.83461
55.759907,2.0582614
28.4212,-27.98658
-13.865585,-69.54868
28.010984,-95.88829
-0.91149276,-86.797035
-12.702052,-86.28039
