tSNE1,tSNE2
76.93193,38.127857
76.917946,38.11036
97.0706,55.158516
76.46533,37.610077
91.48574,50.360146
73.368225,13.816476
37.991024,17.57425
37.333725,17.245373
79.2552,40.65121
36.84847,18.577682
44.65512,16.381565
98.61664,55.377003
65.997475,27.044992
36.965477,17.75493
37.41574,18.457806
76.595314,37.753693
78.53904,39.893654
72.79916,-9.776709
41.784515,17.920662
88.36693,48.6326
79.217995,40.59976
87.29777,48.02839
63.61407,13.905741
89.78042,49.281082
65.461365,26.964018
86.66081,31.952955
57.63152,24.841295
74.7977,11.480695
97.29312,55.61938
86.14421,45.149857
87.50196,31.474737
88.25608,48.548306
39.29249,17.362389
63.292294,12.988062
58.44151,21.03299
47.51612,23.243471
38.936825,17.507462
36.782764,16.970194
79.06657,40.462032
45.45312,18.483685
88.44039,48.66121
63.118156,12.478177
86.44675,45.073612
72.34444,-9.396528
35.52616,17.607471
44.58423,18.279034
87.32746,48.008953
46.43811,22.713642
35.856926,17.209932
67.67784,30.414524
62.670937,11.196534
46.14452,18.722614
92.20275,50.37797
36.788807,18.944607
45.062305,19.348692
97.10619,55.177437
72.65963,16.037947
44.660744,18.272867
80.83865,16.715973
59.58496,21.92006
36.97461,17.411037
97.001396,55.083176
91.55062,50.654625
79.5625,22.515465
76.10502,37.207157
91.8386,50.447517
90.88564,50.57829
43.845596,27.567055
61.9055,-43.20156
86.020164,45.194904
86.60469,47.65578
60.901054,23.272058
79.57266,14.957174
87.90721,48.357952
77.19369,38.412872
66.408104,26.023605
71.20776,31.233538
57.683445,20.48539
91.75239,50.468445
50.867054,25.400059
78.35884,39.698357
73.11324,18.765768
97.109764,55.81329
46.756237,22.913607
76.02178,23.756601
36.91215,19.07205
46.463436,22.766396
41.801212,17.922457
98.9787,55.41563
44.473526,17.26176
72.5346,16.198708
66.06303,26.981329
96.67856,54.81898
86.16964,32.053745
97.93209,55.168884
80.317184,41.691338
62.37813,-43.875393
86.404785,47.552727
46.293953,18.325918
45.750736,18.514849
80.22615,41.604446
66.40454,26.371769
45.37527,18.602488
66.18826,26.736446
73.11753,18.781193
92.54424,50.469612
46.1858,22.105436
63.624363,13.934964
78.485435,39.838444
44.611603,16.78867
63.623688,13.933245
80.39401,41.76288
97.76709,11.363624
91.15686,-18.711294
95.60935,7.483544
95.060425,-22.283016
106.0437,-21.776884
95.19115,-7.257442
90.72301,23.505129
95.657936,-20.574
72.98218,-2.8876543
84.2611,31.919605
102.84335,-21.779564
93.92497,16.103647
102.1423,-2.8322325
99.12374,-12.51809
106.21083,14.399707
98.678116,-16.538094
81.73782,14.995684
109.54809,-20.02204
100.35053,17.517439
99.82032,-9.139888
94.861404,-5.792482
73.36505,13.924749
97.42313,-7.9831843
99.87244,17.727179
88.69327,4.2634454
95.08357,-22.06479
89.88324,-19.187109
103.00171,14.082955
91.81331,-18.070045
103.26643,-2.3284943
102.002,-0.64345247
110.808334,-20.977427
99.86746,-9.217139
95.316864,13.760594
102.30707,-20.951847
100.96111,-17.661024
106.0601,16.883419
96.163185,-20.205738
89.3059,3.1249046
92.84033,-20.293596
98.64215,14.470403
103.46412,-13.331324
106.64104,-13.217613
101.98505,-13.920795
101.507614,-12.533149
102.61044,-2.7590585
90.842026,2.4764812
99.79628,-12.168124
73.78251,2.2009387
99.07877,14.64525
