tSNE1,tSNE2
81.97792,32.46916
71.00363,26.49395
98.835335,39.1217
60.73721,16.197117
80.50008,32.143555
79.71224,28.897985
91.709114,-4.3663063
61.61815,21.752544
66.23698,52.497078
61.517803,23.10963
83.795685,32.825073
80.74547,32.211475
61.60059,22.49508
65.67602,51.14633
79.54248,33.186466
61.76736,22.409801
89.56744,34.129246
60.538715,16.43377
80.08324,32.757114
100.16567,-0.24273877
65.7626,51.21107
85.194,33.035313
64.2508,54.328457
61.980686,18.00693
70.78452,31.075424
83.43168,32.762066
90.017166,33.326077
79.742516,29.023872
96.005295,37.53298
90.31351,33.327637
61.26712,16.095188
99.1941,-0.43930194
85.33374,33.055466
92.55987,35.71323
90.81316,33.84902
85.42718,33.069744
73.83542,5.656113
93.38963,36.77418
61.576336,21.029257
80.10034,32.750225
96.30541,37.681423
80.20448,30.639648
61.524937,18.233286
69.54735,13.628953
96.98707,38.094166
61.51636,23.148397
71.12735,25.931976
89.87579,34.4992
60.649513,16.32549
104.72795,4.728803
104.359344,4.89277
98.80444,39.11051
92.94685,35.8661
96.06286,37.550816
72.18999,32.547516
87.00932,-7.7138925
92.64042,-3.5770686
96.01716,37.51333
61.37466,18.645636
92.954765,35.633137
61.55494,20.777761
79.16337,33.501682
93.007805,35.806847
89.72271,32.985085
61.51259,20.364586
69.611176,13.1645
61.3938,18.286873
102.40949,1.0740088
91.06456,35.163353
89.06081,34.226757
98.8081,39.107693
84.954414,-0.33848414
57.20241,-1.4385656
63.6114,-6.424594
82.29149,9.752821
82.42074,9.942803
76.9741,8.2802725
82.67584,-8.778846
61.92513,1.4798081
57.112335,-0.5011468
89.099365,2.9189115
60.793037,-16.310293
61.316296,-16.117115
66.74168,-4.465152
80.256775,11.734272
96.74926,4.020776
59.84239,5.2865667
58.22086,-11.262571
74.60824,8.954677
83.39772,-8.110421
98.752754,2.1675463
76.666794,8.374852
60.973175,-11.456523
58.75942,3.97978
63.832302,-7.3949986
56.88928,0.8136795
60.418846,4.0830245
83.13374,-10.307248
81.02266,11.391712
80.348885,11.653811
61.1787,2.585399
75.95965,9.607417
61.575443,-14.959549
60.04556,5.3644657
74.42803,9.078794
96.95279,2.0614145
57.484737,-10.658393
59.201668,-2.2807693
84.9987,19.3091
60.886593,-11.4659395
60.78231,-5.4879456
84.09623,10.69186
60.487312,4.9837584
73.688965,6.4486504
66.13461,-8.062426
56.879093,-9.437428
100.281425,0.019866822
65.514656,-7.441649
88.6843,2.3471932
98.25118,-0.50893307
67.505394,-4.2470617
56.955334,0.10825722
60.834133,5.8568807
61.495747,-15.188582
62.163258,-5.7863626
96.8662,3.9753623
85.0092,0.14146176
72.7842,7.7958126
63.383835,-18.263935
62.47358,-18.085796
57.179684,-8.216995
59.86476,-5.3732576
88.41571,0.60514003
80.27583,11.960814
96.360634,0.86357856
61.48552,-15.441237
58.78022,3.8715322
85.63109,11.225201
75.339935,8.706551
102.39094,0.98023415
65.75701,-7.7542377
70.10034,10.798669
93.15163,-3.1448212
84.548096,0.56019425
79.47495,15.15815
57.08057,1.7383159
59.288113,-11.768575
70.13231,10.756728
59.248108,-2.2513473
87.344246,0.69304717
86.69726,0.487688
56.96425,-0.036581673
82.51096,-9.5981
82.07669,17.145464
61.042007,-11.38576
87.75565,0.740475
62.44088,-9.213853
90.112274,6.268487
61.557693,2.1151211
60.035423,-12.034205
60.348904,-5.461212
74.90952,4.4245086
75.47772,7.702598
63.081722,-8.071834
72.10531,8.36469
95.160484,0.6563872
59.200657,-2.3226418
60.71071,3.5144057
56.54556,0.6258026
65.91282,-7.152612
66.772,-7.8321147
83.65003,-11.183564
56.998596,-8.82122
71.93913,8.549081
85.14843,0.22304179
63.10628,-8.072129
96.89475,2.2939954
82.04598,17.138868
64.19242,-3.8687482
69.96659,11.280113
84.756386,18.964329
64.458305,-3.9125972
60.57838,4.010308
93.81925,-2.471238
66.05106,-4.322586
99.89374,14.420807
105.2165,20.820572
96.05303,17.40808
86.73126,12.155982
103.45163,5.9414597
85.537636,17.28931
101.02255,14.192028
103.199844,15.461781
98.87105,5.6925635
86.80312,13.1259165
96.16391,17.413898
84.33182,17.44849
88.90373,12.953092
83.68141,10.406885
104.68058,19.928097
95.71081,17.67712
99.469246,5.8122716
102.78678,6.410707
100.661095,6.0865703
103.39242,12.22017
89.34494,9.675807
100.98754,14.170712
91.98889,15.375307
100.26392,5.9750776
82.39786,17.210009
103.36261,10.947525
79.635605,15.423039
89.99315,10.792523
94.75915,17.553741
94.75301,11.567877
102.89208,6.3549533
101.10678,14.02954
85.00345,16.273079
90.96745,11.288711
103.467186,14.562064
90.11068,7.8634505
88.78664,9.405619
86.60071,12.238753
97.08352,4.630287
100.82409,18.921545
100.831955,19.041054
88.10594,12.049634
101.46634,18.793297
102.99979,6.5711164
92.04759,15.624923
103.19612,12.143388
84.74397,16.501842
103.97343,20.98424
103.53236,15.839064
100.69677,20.088703
84.291435,17.60844
90.104774,6.2666664
74.90952,4.4245086
90.52904,14.975346
79.61021,15.388156
98.50085,5.9623833
90.69185,11.003592
101.88746,14.198034
103.40073,21.36243
94.74947,11.589701
95.99742,17.575443
92.644684,16.092125
90.27095,7.034296
100.807655,20.168339
91.279625,15.17847
89.57317,9.224824
92.87687,16.250832
87.04377,12.618758
87.12923,12.059474
105.180275,19.594036
102.6785,14.806398
-12.265128,-43.471775
-0.36675337,-29.374104
-10.415906,-42.640385
31.086046,-35.69185
17.495483,-24.426512
-23.139507,-32.073517
-14.75774,-71.50161
6.8045363,-39.781956
-48.320595,-60.952045
-25.21571,-78.36969
70.923164,-55.864735
-29.469505,-70.07315
-11.767248,-74.22555
2.738127,-28.635582
58.62798,-65.58382
-14.051495,-72.39812
-11.935906,-40.69424
16.440327,-26.560627
60.009377,-41.30803
-19.945211,-43.89835
8.082853,-33.18849
23.340244,-55.404427
-15.401001,-47.005047
15.008692,-26.894245
-48.144672,-59.410233
-12.815787,-50.13452
15.936987,-47.47599
59.71647,-79.00866
-2.4086132,-37.04388
38.908836,-47.09449
70.01722,-65.29455
-3.9563503,-55.05504
73.48358,-59.510807
71.266556,-61.73338
18.85293,-31.611528
-39.58987,-52.379383
58.995075,-35.018593
-32.788803,-52.092175
-15.080124,-36.122646
19.880735,-61.558357
-5.714896,-104.219086
-4.940126,-104.09986
25.268585,-50.063763
-20.297817,-49.21306
-14.553373,-49.29062
62.602283,-77.34101
18.764515,-54.684925
-8.753445,-34.825886
1.4079684,-37.564697
82.029,-24.64159
-12.329899,-51.801567
80.955154,-54.275997
34.770626,-64.20503
26.63751,-51.60117
5.336627,-52.174755
-31.654093,-53.368675
55.48237,-71.97805
70.82453,-61.39268
3.979958,-39.80853
20.36507,-57.070633
79.98313,-70.33443
71.67763,-78.12632
27.078241,-48.96303
12.418386,-47.756603
-25.707886,-49.038303
27.193241,-27.151768
-21.924917,-84.82843
-53.433548,-55.036865
-47.336815,-67.48529
19.846418,-59.933666
-26.503357,-50.207775
-19.896152,-26.630505
26.332895,-50.515114
-25.186945,-45.706947
38.818794,-48.323483
38.89593,-35.452934
35.827168,-28.488789
-47.381783,-67.41348
58.229935,-33.40143
-22.655283,-50.984592
38.079765,-33.635437
-13.249473,-76.57628
-15.996196,-77.16661
13.415217,-20.452085
54.52028,-70.06897
69.63587,-52.163883
86.12101,-54.74104
52.65706,-71.75056
42.243347,-64.75615
44.03019,-23.851389
-24.964403,-30.454193
-19.249973,-48.689564
-22.015726,-34.89628
-63.967903,-60.05402
61.748753,-65.358376
-14.810226,-44.770466
55.741425,-42.285316
19.673372,-60.28932
22.85126,-33.77423
-0.6558101,-69.30415
28.246073,-59.32216
33.788406,-33.15481
6.882718,-50.362865
22.373825,-32.885044
-0.8648204,-68.96745
50.372917,-42.142143
-19.471935,-48.681736
-28.270407,-58.588024
71.7625,-64.764984
-27.008667,-50.771626
58.902782,-74.839424
-29.344496,-70.22887
59.962593,-67.54184
42.59024,-64.67836
34.51986,-14.391376
-12.288712,-53.337475
