FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
3794.0,13971.0,1599.0,4168.0,2234,4381,2178,4101,5392.0,8430.0,275.0,1356.0,16.8,1,66.53478,10.972698
46645.0,78360.0,2890.0,5076.0,291,139,124,55,53396.0,54023.0,36740.0,38816.0,16.8,3,102.12731,50.038475
8256.0,20587.0,1869.0,3712.0,2898,3283,3935,4411,9595.0,10314.0,909.0,2757.0,16.8,1,65.789116,11.842984
10242.0,17670.0,1841.0,4616.0,5253,5862,7152,8591,19807.0,24333.0,980.0,2789.0,16.8,1,61.305542,8.903299
48897.0,86023.0,5985.0,11477.0,465,211,0,0,62194.0,59549.0,46805.0,42958.0,16.8,-1,64.22079,8.221752
275087.0,408611.0,21939.0,33095.0,768,285,169,101,232835.0,216635.0,123013.0,108558.0,16.9,3,89.08716,44.612175
3656.0,7407.0,0.0,0.0,328,173,65,10,14009.0,11426.0,1351.0,1442.0,16.9,3,103.060814,50.51286
2792.0,6347.0,233.0,2092.0,104,84,67,47,3914.0,5013.0,12507.0,13663.0,16.9,1,79.50304,-7.342203
460895.0,620659.0,42646.0,72043.0,1746,1319,194,155,860099.0,741359.0,283684.0,252837.0,16.9,1,66.32044,10.066149
6181.0,11882.0,3439.0,6686.0,2045,2328,2726,3125,8453.0,9505.0,2766.0,4093.0,16.9,1,75.783455,5.789183
6302.0,8141.0,1467.0,4289.0,3025,3182,3876,4665,11158.0,12386.0,2573.0,2807.0,16.9,1,66.78765,5.7349815
5396.0,14176.0,962.0,2536.0,1967,2177,2397,2658,6172.0,6887.0,1242.0,1855.0,17.0,3,73.29545,46.482788
2340.0,6650.0,921.0,2457.0,907,2017,1172,2770,3689.0,8374.0,2701.0,3274.0,17.1,3,83.2027,39.51946
967.0,5828.0,363.0,1437.0,767,1980,1085,2823,3151.0,8418.0,716.0,1180.0,17.1,1,64.47875,15.086676
79597.0,114564.0,24927.0,31186.0,224,253,225,121,56205.0,54150.0,58119.0,48275.0,17.1,1,66.328735,11.484387
2761.0,9873.0,1344.0,4006.0,1949,2174,2761,3119,8805.0,10458.0,778.0,1635.0,17.1,3,100.755066,49.36094
90781.0,129674.0,15533.0,24844.0,228,251,178,110,91036.0,88289.0,60159.0,61441.0,17.1,1,81.33464,6.796655
20079.0,33388.0,23796.0,41143.0,74,133,231,149,26624.0,26677.0,19494.0,24805.0,17.1,1,63.008553,11.252544
3167.0,11976.0,1544.0,3962.0,1463,1903,2505,3414,5725.0,7623.0,793.0,3090.0,17.2,1,69.37409,22.469158
1148.0,6803.0,374.0,2597.0,1145,2285,1532,3301,3527.0,7610.0,165.0,1275.0,17.2,1,65.98958,6.625846
