FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
26789.0,70574.0,4715.0,12348.0,243,160,74.0,51,31930.0,41352.0,24932.0,39367.0,16.6,3,62.70417,-10.347815
2458.0,7566.0,444.0,1636.0,1641,2474,2421.0,3449,6246.0,8848.0,2342.0,2099.0,16.7,3,54.05686,-1.7069674
7650.0,16300.0,1373.0,2882.0,4288,5562,5260.0,7137,13136.0,17511.0,889.0,3509.0,16.7,3,72.67677,39.951527
11519.0,19357.0,291.0,1782.0,963,1488,2306.0,3726,6447.0,10749.0,3613.0,4821.0,16.7,3,73.36858,39.788036
1479.0,8819.0,770.0,2892.0,1438,2653,2069.0,4008,5855.0,11453.0,668.0,1609.0,16.8,3,56.93837,-6.892872
10872.0,24856.0,1390.0,3676.0,1698,2219,2685.0,3507,7640.0,10602.0,2584.0,3001.0,16.8,3,54.351036,-8.244291
7667.0,21553.0,1325.0,3212.0,2601,3529,3554.0,4924,11355.0,15507.0,1625.0,2522.0,16.9,3,57.02493,-6.894313
14296.0,38907.0,5002.0,10752.0,125,116,121.0,18,18733.0,25657.0,10524.0,19826.0,16.9,3,87.72956,10.090873
36957.0,66135.0,1278.0,5243.0,370,219,177.0,83,33130.0,43034.0,34956.0,37430.0,16.9,3,61.90637,-7.896198
5057.0,16138.0,1191.0,3186.0,1616,2386,2497.0,3600,7631.0,11057.0,1964.0,2086.0,17.0,3,53.803547,1.1697776
228079.0,489711.0,131074.0,219687.0,394,639,253.0,243,161183.0,204371.0,96748.0,133914.0,17.0,3,53.978443,1.8083918
1996.0,5015.0,226.0,1022.0,89,21,57.0,119,1003.0,5180.0,836.0,2896.0,17.0,3,63.567547,-13.18035
120796.0,239146.0,30674.0,58725.0,439,202,494.0,205,15352.0,20123.0,13498.0,16020.0,17.0,3,52.6213,-1.8500148
10891.0,21239.0,889.0,2690.0,5650,7648,6921.0,9730,16179.0,21161.0,1749.0,2929.0,17.3,3,64.06022,-13.622564
13635.0,21601.0,4118.0,9771.0,3588,5034,4322.0,6261,13760.0,19029.0,2462.0,2698.0,17.3,3,74.01088,39.410233
34254.0,82669.0,19853.0,41626.0,100,349,0.0,0,29967.0,36920.0,18857.0,30424.0,17.3,-1,99.89431,8.147756
3533.0,12783.0,516.0,1647.0,1691,2674,1990.0,3164,4734.0,7912.0,1381.0,1863.0,17.5,3,63.57515,-13.808145
6475.0,14026.0,470.0,2166.0,834,1856,1153.0,2334,3127.0,6455.0,1141.0,1087.0,17.5,3,52.71928,-1.835962
9946.0,20584.0,5130.0,8291.0,2048,2625,2907.0,3358,7259.0,8595.0,1619.0,2137.0,17.6,3,107.728775,5.717189
126335.0,278826.0,9616.0,17065.0,644,614,61.0,31,150594.0,178448.0,79000.0,80127.0,17.6,3,63.485504,-13.967331
28640.0,49058.0,2602.0,6153.0,0,84,310.0,230,23472.0,30079.0,20526.0,23856.0,17.6,3,55.495102,-11.418778
1863.0,10754.0,628.0,2710.0,2326,6041,2866.0,7677,6607.0,18258.0,0.0,313.0,17.7,3,59.165382,-7.198475
5401.0,19121.0,612.0,2832.0,358,354,172.0,96,16235.0,23247.0,3280.0,15403.0,17.7,3,76.52929,35.165577
11812.0,20472.0,1701.0,2859.0,5484,7121,6430.0,8317,18959.0,25703.0,2578.0,5039.0,17.8,3,55.055172,-7.3320017
24527.0,56561.0,15224.0,31281.0,343,230,108.0,59,32316.0,41242.0,27588.0,33617.0,17.8,3,63.176243,-11.647024
3799.0,11090.0,1474.0,3484.0,3805,6050,4843.0,7443,12506.0,19636.0,1316.0,3838.0,17.8,3,62.744427,-10.451202
2789.0,8374.0,999.0,3126.0,1181,1590,1716.0,2241,4302.0,5336.0,588.0,651.0,17.8,3,60.30466,-7.1643977
47575.0,115933.0,22232.0,44566.0,387,208,0.0,35,49983.0,64423.0,30380.0,59845.0,17.9,3,53.81259,1.2284511
12006.0,33597.0,750.0,1655.0,1589,2005,3005.0,4015,8549.0,11117.0,1585.0,5755.0,18.0,3,54.279842,-8.953232
4840.0,14331.0,1852.0,4371.0,1432,1858,1728.0,2176,5305.0,7037.0,1065.0,1503.0,18.0,3,53.428974,-4.2686577
2783.0,6682.0,678.0,4049.0,203,91,67.0,13,0.0,4024.0,13173.0,24420.0,18.1,3,54.799274,-10.258232
339409.0,606855.0,169046.0,309892.0,1782,1627,504.0,287,201446.0,229665.0,101711.0,119535.0,18.1,3,66.774536,42.71605
4462.0,7138.0,2307.0,5158.0,2226,3043,2932.0,3928,9239.0,12685.0,3422.0,3149.0,18.2,3,52.65839,-3.7348764
73010.0,145253.0,4128.0,6747.0,106,168,301.0,157,127208.0,149912.0,38064.0,54697.0,18.2,1,34.324623,70.73435
22090.0,41027.0,9380.0,18357.0,206,182,244.0,101,21563.0,26270.0,16695.0,24701.0,18.3,3,54.892624,-11.240453
1813.0,4108.0,423.0,1329.0,2097,3010,3229.0,4662,7271.0,9866.0,860.0,1242.0,18.3,3,54.486053,-9.836806
28280.0,45740.0,3203.0,5523.0,297,189,0.0,103,24297.0,28575.0,21805.0,23465.0,18.5,3,60.78536,-7.418918
33608.0,55378.0,17234.0,31558.0,753,402,179.0,126,30144.0,35549.0,27515.0,33548.0,18.5,3,52.013374,-2.0586183
4180.0,10420.0,2494.0,6160.0,2054,2539,2244.0,3016,5548.0,7202.0,1342.0,1362.0,18.6,3,54.5218,-9.840455
2371.0,10441.0,708.0,2422.0,856,2210,731.0,2821,1945.0,8088.0,1786.0,2596.0,18.6,3,53.923138,-1.8923329
