FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
185674.0,296642.0,12558.0,21212.0,445,327,96,95,130676.0,123112.0,67045.0,70990.0,22.2,4,4.6887937,9.239321
2638.0,16652.0,540.0,3020.0,2160,3987,2626,4856,5740.0,10628.0,532.0,984.0,22.3,2,-4.183467,-3.5081935
31597.0,34148.0,8260.0,13138.0,58,151,684,182,26682.0,26374.0,25584.0,23804.0,22.3,4,9.968428,1.9037062
32548.0,55008.0,21767.0,37319.0,406,328,108,81,40696.0,40224.0,34351.0,33387.0,22.3,4,8.5710335,2.9387336
10386.0,16957.0,4818.0,8053.0,5081,4774,6437,6790,17725.0,18354.0,3469.0,3637.0,22.5,2,-6.7810884,4.861776
2991.0,9528.0,1362.0,2968.0,2515,2813,3503,3996,7998.0,8359.0,1213.0,1470.0,22.7,2,-1.8070697,-3.4783964
31865.0,54142.0,13631.0,23832.0,227,181,226,135,38383.0,39650.0,8739.0,22788.0,22.7,4,9.558129,2.7793581
9849.0,19966.0,3251.0,7372.0,1665,1791,4729,5196,13177.0,14465.0,4800.0,5645.0,22.8,2,-0.43363777,-8.145256
1715.0,8307.0,336.0,1426.0,158,71,193,112,5255.0,8453.0,972.0,1359.0,22.8,0,16.003368,-4.7551003
578935.0,754581.0,55456.0,77961.0,1707,1349,819,344,824992.0,660286.0,314198.0,269908.0,22.8,3,2.3202958,14.024165
6506.0,9415.0,1550.0,3652.0,2848,3344,4556,5449,11494.0,13078.0,95.0,709.0,22.9,2,-4.155216,-1.5973802
11873.0,23942.0,2497.0,6354.0,2347,2066,4530,4995,13399.0,13333.0,3514.0,5145.0,23.0,2,-0.8181247,-7.7626185
9138.0,17299.0,3249.0,5331.0,2210,2410,3248,3608,10664.0,10621.0,1810.0,2901.0,23.3,2,-1.1979666,-5.44259
4672.0,17116.0,2039.0,4897.0,3558,4702,5279,7035,13467.0,17491.0,807.0,3187.0,23.3,2,-5.892788,3.2054074
21024.0,31964.0,4102.0,6034.0,7530,7424,8376,8663,20795.0,21078.0,1944.0,3809.0,23.3,2,-4.571963,9.600855
66047.0,101715.0,1737.0,2229.0,648,374,439,177,56478.0,51068.0,40812.0,39402.0,23.4,4,7.430296,5.0273895
3224.0,13075.0,333.0,1936.0,1632,2420,2587,3975,5512.0,8329.0,1749.0,1855.0,23.5,2,-0.42659703,-5.63403
4613.0,11718.0,1235.0,2488.0,3116,3655,3719,4398,8234.0,10051.0,751.0,1776.0,23.5,2,-5.2750497,-1.3926945
8410.0,18422.0,1011.0,2317.0,8133,8611,9418,10417,18398.0,18845.0,554.0,3223.0,23.6,2,-3.7180092,11.157302
6420.0,16922.0,1896.0,3534.0,3687,4180,5180,5525,12421.0,12814.0,2280.0,2389.0,23.7,2,-6.221609,1.5279242
36913.0,53621.0,22325.0,39370.0,198,240,71,94,40212.0,37157.0,31051.0,34665.0,23.7,4,9.216552,3.1182737
44571.0,64604.0,3733.0,5661.0,3901,3387,10209,10260,25277.0,24204.0,6313.0,9332.0,23.8,2,-7.0238113,6.414093
3268.0,6980.0,4895.0,6578.0,2971,2889,4091,4219,10526.0,11432.0,1924.0,2090.0,24.0,2,-2.6022506,-2.2342515
5534.0,17060.0,3251.0,9566.0,4565,5953,5729,7418,15914.0,20581.0,135.0,2225.0,24.0,2,-5.220458,6.2457366
315153.0,448993.0,35354.0,55507.0,668,667,534,190,210152.0,194394.0,202074.0,171707.0,24.0,3,3.2634366,11.830418
6350.0,10548.0,1316.0,3543.0,1139,1164,3190,3129,7971.0,8198.0,2178.0,1861.0,24.2,2,1.207523,-8.719221
17817.0,23483.0,3776.0,5106.0,1374,1362,2759,2701,8427.0,8207.0,2357.0,4211.0,24.3,2,1.4147446,-8.285883
16186.0,27303.0,6488.0,10700.0,314,162,0,43,24275.0,22804.0,12447.0,15515.0,24.4,4,9.687724,1.6691792
10494.0,13475.0,1519.0,3095.0,2554,3022,4050,4495,12364.0,14265.0,1058.0,3972.0,24.4,2,-2.7202425,-2.3480258
11103.0,19368.0,1629.0,3864.0,6308,6348,9002,9298,24581.0,24358.0,5153.0,4847.0,24.5,2,-5.30123,8.439611
2177.0,8085.0,0.0,1210.0,118,4,133,22,4653.0,7329.0,2151.0,3374.0,24.6,0,15.13587,-4.527062
1690.0,7960.0,0.0,1077.0,76,0,166,99,6216.0,8147.0,518.0,2788.0,24.6,0,15.078358,-4.632324
2677.0,14955.0,379.0,1472.0,79,0,144,19,2293.0,7690.0,22878.0,69165.0,24.6,0,17.058018,-0.24626765
581604.0,695629.0,124817.0,174589.0,1474,1095,228,185,1009470.0,783622.0,391466.0,322920.0,24.6,3,2.2346468,14.231196
928.0,3877.0,0.0,0.0,88,7,48,0,1819.0,4365.0,611.0,1797.0,24.6,-1,14.95732,-4.4967732
7236.0,11684.0,1570.0,4158.0,4850,4791,5755,5903,16589.0,16609.0,3805.0,4149.0,24.7,2,-6.7629743,4.332466
1042.0,6549.0,1790.0,7354.0,127,37,165,137,2819.0,5555.0,15327.0,34048.0,24.9,0,16.415173,-1.3014327
1499.0,8140.0,4651.0,14897.0,261,219,251,193,22380.0,38067.0,28282.0,48551.0,24.9,0,16.792074,-1.7213103
9065.0,18222.0,2439.0,8434.0,103,91,267,113,21733.0,22772.0,46796.0,23989.0,24.9,0,16.347717,-2.1653028
1727680.0,1405820.0,4037530.0,3937140.0,7210,3505,1754,852,3604520.0,2175750.0,2660980.0,1405260.0,24.9,3,0.36624986,15.415349
7244.0,18107.0,3319.0,6252.0,3138,3208,4344,4650,13031.0,13077.0,3098.0,3064.0,25.0,2,-3.703325,-1.4505739
150240.0,198455.0,21771.0,34639.0,849,450,313,163,192007.0,167820.0,106041.0,87517.0,25.1,4,5.3284473,8.642019
3755.0,12183.0,1459.0,5576.0,1958,2274,2815,3571,7737.0,9986.0,1445.0,2110.0,25.2,2,-0.7264031,-6.305864
12305.0,11316.0,2645.0,4669.0,2691,3114,4214,4528,10628.0,11207.0,89.0,1587.0,25.2,2,-3.0447164,-2.3098147
3266.0,10351.0,0.0,1676.0,100,0,139,53,2904.0,7317.0,20301.0,42744.0,25.4,0,16.55023,-0.884413
130324.0,195129.0,9744.0,14747.0,589,496,280,207,144644.0,129255.0,45192.0,61683.0,25.4,4,5.3888693,8.451194
46838.0,80141.0,16185.0,24387.0,89,77,0,29,46427.0,42108.0,34158.0,32922.0,25.4,4,9.266033,4.474271
31669.0,49992.0,1982.0,4680.0,381,144,266,110,25913.0,22177.0,31512.0,22475.0,25.5,4,9.288118,2.4431305
554.0,2513.0,2052.0,7741.0,88,0,163,58,15126.0,31278.0,5474.0,8581.0,25.5,0,15.916839,-3.3162959
1457.0,7887.0,3642.0,12461.0,210,256,131,39,26580.0,43685.0,3077.0,4722.0,25.5,0,16.527,-3.079347
1848.0,5048.0,363.0,2266.0,59,29,168,121,9519.0,6879.0,15710.0,10103.0,25.5,0,15.278785,-3.7497237
2099.0,9018.0,624.0,3451.0,130,41,118,0,4243.0,6814.0,32868.0,52664.0,25.5,-1,16.766,-0.6750325
1031390.0,956808.0,1835030.0,1417410.0,5975,3162,1795,841,3695320.0,2128840.0,2806910.0,1455680.0,25.5,3,0.9125573,15.518459
5146.0,6177.0,2104.0,2814.0,61,3,160,70,37633.0,28200.0,53507.0,24735.0,25.5,0,16.245707,-2.291984
986.0,3807.0,738.0,2186.0,148,180,98,0,3093.0,5539.0,27974.0,63831.0,25.5,-1,17.035126,-0.37993053
650443.0,711914.0,138151.0,178856.0,5951,4524,548,426,1880200.0,1384530.0,1658610.0,1194360.0,25.5,3,1.4788227,15.133012
36657.0,57854.0,5007.0,7601.0,710,279,121,144,43452.0,38953.0,37406.0,31441.0,25.6,4,8.120288,3.016128
10420.0,12965.0,1374.0,3467.0,4578,4566,6153,6323,18064.0,18859.0,3672.0,6324.0,25.6,2,-6.866428,3.9088485
1428.0,5189.0,971.0,2951.0,1976,3266,2645,4311,6909.0,9972.0,1558.0,2306.0,25.6,2,-3.1415653,-4.108322
34028.0,59919.0,3850.0,8107.0,494,345,27,15,52313.0,52120.0,29746.0,41837.0,25.7,4,8.045461,3.180884
4383.0,12055.0,1150.0,2768.0,4103,4960,5897,6999,14402.0,16795.0,1573.0,2890.0,25.8,2,-6.2822957,4.205068
6593.0,10099.0,1069.0,4150.0,3105,3227,4469,4951,12059.0,13057.0,2467.0,2085.0,25.9,2,-3.8234835,-1.291094
7173.0,26392.0,2423.0,5066.0,3944,4142,5414,5886,16852.0,18160.0,4019.0,5503.0,25.9,2,-6.587135,1.8777277
65246.0,94859.0,13021.0,21508.0,373,232,0,21,75019.0,67629.0,57047.0,49759.0,25.9,4,7.9688625,5.683488
49350.0,70561.0,21218.0,33638.0,0,193,269,147,53565.0,48869.0,48941.0,42931.0,25.9,4,9.135459,4.2724547
2257.0,8695.0,1232.0,3856.0,2368,3781,2714,4418,8215.0,12997.0,603.0,2791.0,26.0,2,-4.083432,-3.4642193
1274.0,7313.0,823.0,3747.0,1028,3077,1398,3946,3686.0,10717.0,132.0,141.0,26.0,2,-2.2769954,-5.0765524
2847.0,9240.0,135.0,647.0,1951,3104,2410,3922,6533.0,10449.0,139.0,987.0,26.0,2,-2.6394534,-4.2654114
19634.0,24093.0,5098.0,7077.0,7231,7162,11446,10807,30483.0,30300.0,6860.0,6835.0,26.1,2,-4.342242,10.176436
49860.0,71301.0,1246.0,3538.0,309,105,443,173,48827.0,46455.0,20999.0,40760.0,26.1,4,8.953184,4.1587014
5684.0,13814.0,1476.0,4197.0,4773,5171,6771,7534,17012.0,18271.0,799.0,4169.0,26.2,2,-6.224446,5.414512
21318.0,25059.0,3045.0,4244.0,4643,4505,6235,6264,15317.0,14185.0,3820.0,3444.0,26.4,2,-6.9077272,3.932375
18880.0,32579.0,26199.0,43231.0,5229,5220,4205,4551,7286.0,7730.0,1985.0,2211.0,26.4,2,-6.4214816,4.6826224
481736.0,651972.0,47773.0,68699.0,1601,1400,455,214,570659.0,446560.0,204221.0,170976.0,26.7,3,2.3385458,13.319903
7218.0,15545.0,2171.0,5430.0,85,73,336,179,6018.0,4510.0,941.0,697.0,26.9,0,15.721936,-4.69209
1137320.0,1192990.0,1325990.0,1628990.0,3650,2464,1017,581,326378.0,257597.0,163992.0,113806.0,26.9,3,1.0501953,13.732059
76146.0,118508.0,34609.0,56453.0,587,270,398,165,30817.0,27186.0,24023.0,27151.0,26.9,4,7.160404,5.50335
1202.0,4539.0,17922.0,36321.0,134,146,93,30,37447.0,39870.0,68969.0,80023.0,26.9,0,17.252619,0.049637467
3343.0,11539.0,7834.0,20511.0,97,172,0,0,15361.0,17618.0,75706.0,53785.0,26.9,-1,16.965433,-0.5912053
2280.0,14541.0,775.0,4687.0,116,0,74,0,4490.0,7781.0,23475.0,42887.0,26.9,-1,16.538157,-0.90242594
2821.0,6818.0,1515.0,4460.0,0,0,0,0,4573.0,5310.0,46761.0,38667.0,26.9,-1,16.549826,-0.827807
4465680.0,2272510.0,8986570.0,6868140.0,18364,7140,4833,1934,7404320.0,2542520.0,5685620.0,1807960.0,26.9,3,0.22975238,15.685339
2140.0,10004.0,2567.0,7554.0,1197,1411,1571,1877,4414.0,5628.0,813.0,889.0,26.9,2,1.8693769,-8.103155
13667.0,16019.0,2197.0,3783.0,6639,7475,9125,8693,28904.0,26131.0,5684.0,5055.0,27.0,2,-4.5997577,9.402311
4215.0,8542.0,427.0,1337.0,249,112,136,94,10082.0,8889.0,1217.0,1697.0,27.0,0,16.851301,-4.52877
1122.0,4766.0,417.0,2679.0,285,228,223,189,1920.0,4236.0,6649.0,14267.0,27.0,0,17.312548,-3.2012064
693522.0,873406.0,61955.0,83333.0,1909,1420,487,239,848309.0,644735.0,346582.0,246535.0,27.0,3,2.2074554,14.041657
15439.0,33225.0,2815.0,5335.0,2944,3387,4144,4223,13427.0,12790.0,5523.0,5498.0,27.0,2,-4.1726365,-1.7111773
555499.0,724708.0,129232.0,171875.0,518,238,305,269,191036.0,161766.0,103425.0,99491.0,27.1,3,2.4109743,12.679975
16283.0,23949.0,4214.0,7983.0,5734,5382,7044,6983,20350.0,21500.0,4553.0,5494.0,27.2,2,-5.925845,6.4707046
11467.0,22456.0,1095.0,1979.0,6862,6832,8112,8623,21255.0,21156.0,3887.0,4061.0,27.4,2,-4.968796,9.007093
30044.0,48750.0,6788.0,10433.0,158,229,169,117,45708.0,43285.0,22109.0,30285.0,27.4,4,9.509732,2.8424013
41296.0,58749.0,3987.0,7255.0,0,108,0,10,35518.0,30657.0,36601.0,25917.0,27.5,4,9.865961,3.0827093
14738.0,44125.0,4821.0,9156.0,9178,10368,9601,10636,23245.0,24219.0,2087.0,3405.0,27.7,2,-3.447545,12.024363
57770.0,86990.0,7065.0,9444.0,143,160,48,159,58700.0,49870.0,51334.0,38273.0,27.7,4,8.801137,4.999523
7902.0,16864.0,1531.0,2947.0,6009,6526,8393,9011,21162.0,22485.0,1974.0,2440.0,28.0,2,-5.238605,8.424739
58456.0,85487.0,8395.0,11046.0,535,367,0,85,57237.0,50623.0,46144.0,40060.0,28.0,4,7.7957864,4.371443
2943.0,9441.0,763.0,3178.0,1680,3383,1681,3699,4013.0,8730.0,1418.0,1591.0,28.0,2,-3.0539484,-4.5853505
3500.0,10155.0,461.0,964.0,491,1204,579,1582,1204.0,4355.0,0.0,187.0,28.0,2,3.1521974,-8.478557
14598.0,22722.0,1836.0,3865.0,5896,5994,8291,8324,22590.0,22113.0,6263.0,4365.0,28.1,2,-5.4941096,7.684267
34392.0,56387.0,5232.0,9147.0,191,242,24,5,41757.0,40916.0,24141.0,30992.0,28.2,4,9.254371,3.0753028
151687.0,217446.0,31330.0,44922.0,474,396,343,205,152195.0,128043.0,66554.0,61797.0,28.2,4,5.2801533,8.58667
296577.0,409157.0,18775.0,31196.0,17,286,873,251,286802.0,238280.0,150895.0,109602.0,28.2,3,3.6030433,11.432658
6508.0,11870.0,1210.0,2644.0,2566,2900,3438,3654,8180.0,9805.0,2408.0,1974.0,28.2,2,-2.2035599,-3.1797447
248643.0,369393.0,12829.0,18435.0,375,318,447,202,216826.0,191641.0,116883.0,104968.0,28.4,3,3.6497848,11.209186
1618.0,4353.0,2216.0,5054.0,2086,2414,2455,2757,6904.0,8013.0,1129.0,1405.0,28.5,2,-0.80870795,-5.884509
18286.0,41151.0,3491.0,8435.0,6585,7360,7553,8542,22115.0,24251.0,1511.0,3966.0,28.7,2,-4.628796,9.290411
16559.0,26736.0,1350.0,2837.0,6382,6818,9080,9397,25883.0,26796.0,4253.0,5020.0,28.9,2,-5.119584,8.820903
12259.0,22084.0,3965.0,5881.0,5984,6423,7360,7126,20930.0,19336.0,5383.0,4290.0,28.9,2,-5.0308504,8.020805
1672.0,9914.0,350.0,2194.0,891,1913,873,2227,2158.0,6163.0,928.0,1617.0,29.0,2,2.0052016,-6.657846
1256.0,8260.0,44.0,1926.0,994,2012,1173,2471,3661.0,7633.0,431.0,1260.0,29.0,2,1.8608726,-6.4541993
8361.0,16309.0,3002.0,5674.0,3334,3644,4306,4545,11717.0,12188.0,1001.0,2409.0,29.1,2,-5.2292237,-1.0812756
2495.0,8608.0,830.0,2567.0,635,1389,853,1891,1915.0,4619.0,936.0,1561.0,29.1,2,2.8843853,-7.917478
3979.0,6749.0,839.0,2524.0,855,1850,1017,2612,1787.0,5571.0,0.0,620.0,29.1,2,2.072814,-6.6840296
8364.0,12081.0,2682.0,5669.0,4134,4175,6560,6493,18606.0,18239.0,2996.0,3124.0,29.2,2,-6.835138,2.4448721
1862.0,10567.0,659.0,2777.0,867,2272,1058,2858,3074.0,8620.0,1088.0,1702.0,29.2,2,1.4191859,-5.899829
1653.0,7478.0,339.0,2216.0,731,1905,1000,2650,2988.0,8275.0,182.0,525.0,29.2,2,2.0652525,-6.614325
54181.0,89318.0,8579.0,12651.0,254,291,232,81,58718.0,50470.0,41034.0,37537.0,29.4,4,8.224267,4.874077
57874.0,82566.0,25296.0,40459.0,364,120,80,78,55991.0,52572.0,44093.0,46581.0,29.6,4,8.291905,4.9195642
4779.0,12013.0,796.0,1856.0,3484,4022,4049,4572,9425.0,11408.0,741.0,1429.0,29.6,2,-6.0868063,-0.34118044
3191.0,8036.0,1138.0,5094.0,1182,1765,1703,2582,4694.0,7785.0,553.0,734.0,29.6,2,1.6359648,-7.165625
14784.0,29043.0,1386.0,4118.0,3361,3455,5325,5699,15923.0,17101.0,1988.0,3240.0,29.6,2,-4.842914,-0.08580409
10800.0,15316.0,1244.0,2205.0,3050,2826,3778,3745,11467.0,11289.0,2254.0,2305.0,29.7,2,-2.1050346,-2.6326802
117609.0,162730.0,22246.0,32281.0,1078,456,510,181,70901.0,63692.0,53671.0,52491.0,30.0,4,6.38502,7.1332636
3256.0,14596.0,1658.0,5015.0,843,1509,1119,2192,2852.0,6431.0,633.0,960.0,30.0,2,2.6607225,-7.7667212
6281.0,15354.0,837.0,4627.0,1094,1646,1479,2399,3642.0,7070.0,180.0,383.0,30.0,2,1.7756398,-7.365115
224063.0,341309.0,10057.0,14808.0,233,222,0,56,202367.0,172361.0,89075.0,77560.0,30.1,3,3.6758633,10.921462
47259.0,70023.0,4076.0,6277.0,366,275,242,162,33618.0,30021.0,23544.0,19655.0,30.3,4,8.731628,3.3295486
68488.0,104746.0,19362.0,29849.0,348,322,709,260,72512.0,68262.0,59982.0,58701.0,30.3,4,7.80472,5.9754925
1581.0,9399.0,408.0,2239.0,160,120,40,0,3907.0,6853.0,2392.0,3966.0,30.5,-1,16.735586,-4.524345
1571.0,6436.0,0.0,143.0,146,129,96,0,3166.0,4187.0,1422.0,1593.0,30.5,-1,16.82958,-4.8093247
504216.0,619816.0,32221.0,42790.0,1140,853,362,157,815945.0,640477.0,322367.0,243262.0,30.5,3,2.4955893,13.946803
32804.0,47783.0,7197.0,10701.0,415,242,16,76,30236.0,28609.0,30192.0,23004.0,30.5,4,8.812718,2.3763316
7423.0,12213.0,2581.0,7170.0,3973,4349,5164,5292,14717.0,15387.0,3475.0,5550.0,30.6,2,-6.3263144,2.2569299
2860.0,8193.0,130.0,1568.0,2087,2092,2730,3066,6946.0,6697.0,2053.0,1630.0,30.7,2,-0.5439004,-6.670217
7494.0,8843.0,913.0,2779.0,1758,1513,2405,2474,6981.0,7052.0,623.0,1832.0,30.7,2,1.014675,-7.621728
9761.0,15136.0,2691.0,5718.0,4843,5444,6516,7213,18791.0,18780.0,3812.0,5428.0,30.7,2,-5.9980445,5.4397616
