FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
9417.0,7764.0,925.0,2972.0,1586,1831,2566,2374,6188.0,6439.0,3294.0,2555.0,18.4,1,0.89905924,-5.3607845
26768.0,53766.0,8345.0,14507.0,225,167,181,132,36908.0,39950.0,21710.0,32342.0,18.5,6,12.8531065,5.0206895
4360.0,12685.0,442.0,1640.0,2482,3855,3010,4582,7878.0,11302.0,238.0,839.0,18.5,1,-3.9759989,1.3682168
1680.0,10145.0,784.0,3445.0,1131,3814,1379,4678,3282.0,10678.0,1474.0,4312.0,18.5,1,-3.5783353,-3.840479
6925.0,16976.0,1496.0,3137.0,5217,6152,6362,7232,15888.0,18277.0,256.0,1154.0,18.5,1,-3.7712176,11.456748
1477.0,7407.0,420.0,3030.0,2012,4113,2436,5008,6413.0,12604.0,600.0,1688.0,18.6,1,-4.7896004,1.9005791
3122.0,9812.0,1604.0,4255.0,3861,4809,4994,6249,12244.0,15605.0,1153.0,2852.0,18.6,1,-3.667396,7.1602573
11684.0,30756.0,2882.0,4041.0,6141,7916,8922,11514,23023.0,28310.0,5450.0,6071.0,18.7,1,-2.109856,15.764966
5088.0,18798.0,434.0,2780.0,753,3307,1005,4266,2923.0,10908.0,135.0,200.0,18.7,1,-2.9008026,-4.6708584
17397.0,16111.0,42402.0,44948.0,5631,5897,7073,7388,19613.0,21319.0,1413.0,5690.0,18.7,1,-3.3035345,11.854805
102794.0,149367.0,16815.0,24857.0,805,235,0,12,125077.0,116836.0,56027.0,45932.0,18.7,5,9.546944,11.854033
961.0,2691.0,787.0,2652.0,1206,2009,1688,3222,4173.0,7260.0,0.0,0.0,18.7,1,-0.20385349,-5.9337535
14920.0,30617.0,3002.0,3847.0,7092,7726,9361,10701,26287.0,29448.0,2675.0,3832.0,18.8,1,-2.0945306,15.805322
2208.0,11381.0,123.0,715.0,1692,2652,2509,4005,6222.0,9712.0,858.0,1185.0,18.8,1,-1.8079453,-3.9295194
31003.0,50358.0,12314.0,19738.0,19,180,283,239,26332.0,27537.0,20870.0,21177.0,18.8,6,13.117325,3.9306984
5132.0,13334.0,5817.0,10098.0,1229,2933,1707,4155,5197.0,10003.0,942.0,1532.0,18.9,1,-2.4811828,-4.4895372
519.0,1613.0,4081.0,9458.0,1187,3077,1406,4062,3512.0,9362.0,104.0,260.0,18.9,1,-2.9002979,-4.658537
9712.0,18907.0,3005.0,5214.0,6673,7321,9630,10546,22846.0,24682.0,3581.0,5953.0,18.9,1,-2.1312416,15.539818
1600.0,9721.0,2435.0,8381.0,173,91,155,55,3058.0,5447.0,615.0,879.0,19.0,0,13.26363,-7.568856
2433.0,11527.0,1429.0,9303.0,203,149,152,42,3630.0,6372.0,33927.0,65961.0,19.0,2,17.421324,-4.903558
835390.0,905319.0,2234810.0,3413210.0,3578,2097,172,237,500026.0,443803.0,180500.0,196023.0,19.0,5,5.2895246,16.516102
15726.0,35955.0,5517.0,10147.0,212,124,329,172,22730.0,23744.0,8977.0,18105.0,19.0,6,12.765681,2.1064725
13853.0,24092.0,4449.0,8098.0,4889,4769,6124,6755,15758.0,16005.0,5029.0,4288.0,19.0,1,-2.6593404,9.050924
23714.0,34404.0,4541.0,9279.0,538,260,200,131,32707.0,34567.0,28877.0,29882.0,19.0,6,11.910433,3.9047709
24409.0,36241.0,4281.0,6398.0,110,218,436,298,24364.0,24745.0,19089.0,20157.0,19.1,6,13.023258,2.4949675
5724.0,15113.0,892.0,3048.0,3840,4632,4584,5314,9948.0,10983.0,0.0,1625.0,19.2,1,-3.7359457,6.410977
14688.0,29169.0,2042.0,3136.0,3669,3980,5540,5708,14263.0,15309.0,3560.0,3372.0,19.2,1,-2.3227088,5.1287465
9441.0,10361.0,2906.0,4690.0,3228,3667,4916,4970,11884.0,11010.0,1723.0,2278.0,19.2,1,-2.1961093,3.019177
42363.0,69467.0,18758.0,30237.0,0,102,247,168,52146.0,52592.0,23232.0,42044.0,19.3,6,12.767568,6.7474036
83546.0,142792.0,19052.0,31007.0,666,237,458,168,63294.0,60048.0,16265.0,27292.0,19.3,6,10.429055,9.059874
5502.0,15904.0,1658.0,5009.0,2518,3022,3563,4535,9706.0,12514.0,1232.0,1767.0,19.4,1,-2.2925436,-0.73123765
4419.0,18020.0,1424.0,3316.0,2238,2686,3198,3965,8234.0,10627.0,0.0,208.0,19.4,1,-1.3410463,-2.425555
33365.0,55695.0,5377.0,8342.0,0,0,0,19,49952.0,49807.0,26048.0,32435.0,19.4,6,13.213048,5.734798
21412.0,30507.0,4674.0,6982.0,8753,9176,10937,11692,26320.0,26684.0,3078.0,4892.0,19.4,1,-1.574065,17.131409
53267.0,84769.0,7338.0,14404.0,569,234,182,136,49364.0,47878.0,41837.0,39495.0,19.5,6,11.572093,7.4974656
4184.0,10733.0,2022.0,2931.0,3855,4059,4460,4777,11057.0,11669.0,2581.0,2438.0,19.6,1,-3.0443413,3.9061372
60992.0,106712.0,2143.0,6163.0,155,151,166,188,59440.0,54546.0,33422.0,38761.0,19.6,6,11.2535,8.126708
36036.0,70246.0,9868.0,16363.0,170,138,122,84,30554.0,32057.0,12907.0,22680.0,19.7,6,12.634893,4.8302207
20506.0,30656.0,5753.0,9511.0,312,173,23,38,29378.0,29546.0,13363.0,20210.0,19.7,6,12.322294,2.5121322
11798.0,24777.0,2200.0,4578.0,4656,5021,6948,7358,16382.0,16832.0,2874.0,4208.0,19.7,1,-2.709801,9.965063
40438.0,70018.0,7648.0,13512.0,444,328,0,32,44874.0,46378.0,26659.0,37600.0,19.7,6,12.189575,6.4519386
3325.0,6400.0,1366.0,2957.0,3147,3797,3787,4766,10486.0,13057.0,0.0,706.0,19.8,1,-3.1878567,2.182708
1315.0,6008.0,147.0,1732.0,345,647,594,1167,1618.0,4077.0,3821.0,6684.0,19.8,1,3.8065908,-8.201687
6515.0,19247.0,2475.0,5108.0,5604,6353,7851,8885,21884.0,23806.0,1118.0,4577.0,19.8,1,-3.0665834,13.461903
4500.0,17040.0,1163.0,2996.0,1924,2619,2534,3549,7100.0,10464.0,1986.0,3167.0,19.9,1,-1.3462605,-3.6369317
6062.0,17278.0,1385.0,4064.0,2078,2518,2975,3801,8699.0,10855.0,2456.0,4418.0,19.9,1,-1.1121126,-3.024051
6483.0,12664.0,2772.0,7266.0,3950,4266,5478,6169,15132.0,16722.0,0.0,2137.0,20.0,1,-2.6166887,5.9396544
3507.0,19730.0,411.0,3200.0,3847,6204,3857,6452,8916.0,15054.0,437.0,1225.0,20.0,1,-4.7786064,8.835825
9880860.0,4518150.0,10124500.0,0.0,112228,27030,44729,13761,1339350.0,358630.0,700558.0,163900.0,20.0,5,4.797719,16.98375
7093.0,22060.0,1575.0,4051.0,2932,3171,4539,5539,14154.0,16996.0,3630.0,4516.0,20.0,1,-1.590465,1.55388
15801.0,28080.0,1766.0,4237.0,2909,3102,4186,4457,12799.0,13785.0,5270.0,3368.0,20.0,1,-1.8323752,0.39488843
249717.0,393227.0,35518.0,55505.0,584,348,191,142,204134.0,182268.0,109002.0,108564.0,20.1,5,7.3468223,14.585097
2409.0,11473.0,1009.0,2955.0,2409,6467,2710,6366,6308.0,12680.0,421.0,1652.0,20.1,1,-5.0015473,8.768058
1470.0,8251.0,619.0,2993.0,2196,6371,2353,6309,4988.0,12090.0,0.0,0.0,20.1,1,-5.020152,8.688411
5479.0,11854.0,2681.0,4878.0,3355,3773,4265,4803,11991.0,13587.0,1649.0,2381.0,20.1,1,-2.767723,2.5720577
15658.0,47332.0,7422.0,15846.0,488,336,99,28,17990.0,20136.0,2163.0,5037.0,20.2,6,12.068182,2.4427552
70150.0,103611.0,5462.0,8551.0,248,112,0,12,63600.0,61033.0,42412.0,53865.0,20.2,6,11.459579,8.912352
19931.0,31693.0,5249.0,8562.0,133,82,352,173,31323.0,31552.0,22276.0,28491.0,20.2,6,13.409938,3.2736137
55138.0,98470.0,26391.0,40810.0,216,169,0,7,77105.0,72973.0,56544.0,61780.0,20.2,6,11.708154,9.393653
2426.0,12715.0,1781.0,5631.0,1990,3086,2856,4598,7839.0,12120.0,329.0,1360.0,20.2,1,-2.6948283,-2.8716168
360419.0,600544.0,283540.0,409412.0,2598,2829,5879,5823,38830.0,35585.0,15237.0,18284.0,20.3,5,6.3288236,15.618847
6535.0,6903.0,2425.0,3931.0,2425,2140,3535,3690,9510.0,9731.0,2453.0,1958.0,20.3,1,-0.30662066,-2.5952594
1431.0,9128.0,1023.0,7322.0,197,120,165,73,2710.0,7097.0,18378.0,38377.0,20.3,3,16.244875,-5.4295306
43003.0,65486.0,15910.0,24477.0,474,250,174,112,52273.0,50727.0,22860.0,37472.0,20.3,6,12.267447,6.336278
505.0,2753.0,12.0,1331.0,189,71,225,231,4308.0,7007.0,2765.0,4795.0,20.3,0,13.365835,-7.1382613
957998.0,838708.0,243414.0,274112.0,12531,6563,194115,100091,1583710.0,788408.0,1203660.0,598442.0,20.3,4,2.6697743,14.763524
36251.0,52070.0,8361.0,14623.0,475,267,0,64,25283.0,22875.0,19058.0,19503.0,20.4,6,11.850906,3.845876
37406.0,65300.0,15385.0,23113.0,303,179,411,214,42276.0,42374.0,25064.0,35721.0,20.4,6,12.509019,6.044291
40675.0,58479.0,16921.0,27208.0,306,329,0,17,47231.0,46358.0,20550.0,33700.0,20.5,6,12.3754015,5.792764
353944.0,545898.0,77687.0,115583.0,808,786,0,16,43412.0,38806.0,20224.0,16495.0,20.5,5,7.002279,14.6216755
7318.0,19165.0,1294.0,3755.0,2545,2638,3526,3486,9075.0,9338.0,810.0,2332.0,20.5,1,-0.9867451,-2.2269468
98379.0,147684.0,75948.0,114410.0,466,206,65,46,117113.0,105103.0,43239.0,52894.0,20.5,5,9.693928,11.660132
3350.0,16140.0,581.0,4121.0,1203,2895,1321,3877,3030.0,8548.0,372.0,635.0,20.5,1,-2.0749385,-5.3536377
47418.0,77823.0,8225.0,14631.0,127,170,557,190,46930.0,43589.0,36747.0,35077.0,20.6,6,12.149318,6.9156466
102819.0,161717.0,12511.0,18789.0,512,207,323,161,78497.0,71844.0,58291.0,51721.0,20.6,6,10.122318,9.947181
1633.0,4082.0,928.0,3155.0,5386,6321,6987,8454,13948.0,16526.0,1690.0,2664.0,20.7,1,-3.3213124,12.666455
15309.0,41466.0,1320.0,4584.0,4378,4150,6528,6853,20325.0,21496.0,4322.0,6501.0,20.7,1,-2.2675025,8.340327
33501.0,41681.0,2641.0,4738.0,0,25,0,102,34713.0,35147.0,32425.0,25823.0,20.7,6,13.377315,3.9615786
11798.0,23659.0,2054.0,3970.0,5770,5917,8771,9081,24066.0,25892.0,3151.0,4902.0,20.7,1,-2.4668128,13.32436
9628.0,20984.0,1086.0,4524.0,2308,2498,3497,3676,10420.0,10802.0,2251.0,4310.0,20.8,1,-0.8164936,-2.4053116
56209.0,93872.0,3609.0,5923.0,252,196,386,198,72604.0,69589.0,56924.0,63094.0,21.0,6,11.786232,9.297023
6999.0,23242.0,3572.0,8725.0,2709,3154,3952,4506,12167.0,14385.0,1419.0,2703.0,21.0,1,-1.8131381,0.28621125
9520.0,12132.0,3604.0,4355.0,3219,3616,4830,5218,12768.0,12376.0,3282.0,2447.0,21.0,1,-2.0898576,3.0415046
6626.0,20618.0,2279.0,5447.0,1894,2041,3217,3744,9186.0,10257.0,1225.0,2162.0,21.1,1,0.12995885,-3.4608784
44539.0,74046.0,8016.0,15476.0,263,249,48,86,59392.0,57484.0,32294.0,45860.0,21.1,6,12.389349,7.747061
11238.0,25190.0,1350.0,2906.0,6856,8020,9585,10402,22149.0,23116.0,4197.0,4155.0,21.2,1,-2.1281812,15.965692
1751.0,8466.0,0.0,0.0,468,1568,681,2491,2106.0,6624.0,351.0,382.0,21.2,1,1.7892398,-7.4470735
1603.0,9586.0,657.0,3089.0,258,1411,338,2006,1649.0,5315.0,3394.0,9486.0,21.3,1,2.5671353,-7.7890377
19538.0,30469.0,3778.0,5580.0,5526,5630,7690,7866,21892.0,22003.0,5421.0,5873.0,21.3,1,-2.8615255,11.863205
52572.0,84143.0,12498.0,17841.0,643,269,0,83,39576.0,36986.0,32697.0,26841.0,21.3,6,11.322592,6.953328
7180.0,12528.0,351.0,2080.0,2072,3335,2802,4451,6067.0,9375.0,719.0,870.0,21.4,1,-3.0678203,-2.6995695
2240.0,6935.0,1397.0,4696.0,3096,4087,3929,5072,10781.0,13868.0,76.0,1908.0,21.4,1,-3.4159427,2.582749
27053.0,48582.0,2099.0,2872.0,44,46,220,82,32714.0,32020.0,16674.0,26000.0,21.5,6,13.396719,3.8919547
129153.0,197427.0,10628.0,15224.0,255,396,245,129,187612.0,170027.0,73416.0,74108.0,21.6,5,8.9663315,12.873977
49644.0,80331.0,6188.0,9885.0,408,236,102,88,57183.0,56871.0,28387.0,38478.0,21.6,6,12.045137,7.4747834
11041.0,13418.0,61.0,3041.0,6657,6900,8278,8376,17881.0,17650.0,3727.0,3631.0,21.6,1,-3.197525,14.517058
5312.0,15115.0,950.0,2040.0,6578,7253,9478,10074,4833.0,4792.0,1074.0,1254.0,21.7,1,-2.3943944,15.250633
453.0,2604.0,345.0,2287.0,414,1201,599,1784,1705.0,5212.0,1626.0,2801.0,21.7,1,2.8223019,-7.869021
2977.0,7822.0,2344.0,5985.0,2391,2817,2878,3233,8761.0,9996.0,31.0,1261.0,21.7,1,-1.2157866,-2.8072994
15254.0,26680.0,762.0,2128.0,15195,16951,21158,23673,8788.0,9264.0,1477.0,1754.0,21.7,1,0.353749,17.6367
33764.0,59297.0,9477.0,16716.0,191,263,0,81,44898.0,42333.0,25963.0,31229.0,21.7,6,12.700164,5.725042
40251.0,74292.0,12626.0,23383.0,309,137,0,20,56808.0,58410.0,12341.0,34139.0,21.8,6,12.199046,6.9700885
8989.0,19412.0,2619.0,4943.0,3970,3946,5314,5702,14543.0,15007.0,3241.0,2992.0,21.8,1,-2.440365,5.3669925
2563.0,7689.0,889.0,1840.0,2190,2811,3080,3972,8955.0,11555.0,0.0,386.0,21.8,1,-1.6831254,-2.444583
4705.0,13487.0,1337.0,3098.0,3490,3795,3951,4575,9940.0,10996.0,0.0,519.0,22.2,1,-2.8954008,2.268697
123695.0,168419.0,11200.0,16833.0,152,199,444,215,194797.0,165305.0,74280.0,78534.0,22.2,5,9.041214,12.833118
8328.0,11755.0,466.0,1985.0,2337,2282,3618,3768,9789.0,9194.0,2213.0,2816.0,22.3,1,-0.3763008,-2.4770489
30103.0,47395.0,5290.0,8582.0,342,126,319,136,38878.0,36711.0,20935.0,28504.0,22.3,6,12.450209,4.5926256
8410.0,14206.0,5293.0,9514.0,4375,4162,6555,6845,18036.0,18388.0,1135.0,3712.0,22.3,1,-2.2702408,8.411574
19238.0,38145.0,15963.0,27714.0,142,145,0,5,42175.0,39185.0,29082.0,25437.0,22.4,6,13.148187,3.7302809
4726.0,11433.0,2341.0,5027.0,2984,3395,4213,5372,11102.0,14265.0,2208.0,3229.0,22.4,1,-1.8991373,1.6042765
9356.0,16154.0,544.0,1079.0,2548,2609,4188,3991,10593.0,10532.0,2041.0,3052.0,22.5,1,-0.88829565,-1.269663
8803.0,18407.0,1177.0,2462.0,6080,6872,6582,7418,15866.0,16966.0,2120.0,2089.0,22.6,1,-3.7786365,13.41908
39686.0,71708.0,3249.0,4739.0,547,239,241,123,31670.0,30828.0,16247.0,27546.0,22.6,6,11.375728,5.2850595
39023.0,67325.0,15112.0,24110.0,148,144,304,127,40860.0,39924.0,22186.0,30743.0,22.6,6,12.382778,6.031057
5154.0,11387.0,1402.0,3553.0,2715,2767,3285,3519,9868.0,10709.0,0.0,852.0,22.7,1,-1.5518925,-1.5812293
4182.0,11379.0,2006.0,4585.0,2714,3229,3746,4345,8566.0,9606.0,109.0,1233.0,22.8,1,-2.593323,-0.22153276
1484.0,4251.0,1955.0,4602.0,2361,2724,2707,3018,8122.0,9442.0,153.0,259.0,22.8,1,-1.1223121,-3.004154
8331.0,11203.0,3774.0,4529.0,963,1105,2489,2703,6258.0,6379.0,2385.0,3265.0,22.9,1,1.5981907,-5.640269
7165.0,15738.0,854.0,2057.0,2860,2939,4258,4879,12069.0,12889.0,2961.0,4151.0,23.0,1,-1.5089723,0.70536005
7505.0,13315.0,1881.0,3428.0,2884,2326,3816,4006,10168.0,10078.0,2476.0,2386.0,23.0,1,-1.0645106,-1.2389382
13423.0,31980.0,7715.0,11479.0,333,230,121,71,16580.0,18276.0,3831.0,9655.0,23.1,6,12.411068,1.6634806
18616.0,33294.0,13426.0,22386.0,331,281,226,142,25416.0,24869.0,18331.0,18767.0,23.1,6,12.121187,2.5630932
673620.0,735380.0,639276.0,853888.0,4841,4400,12236,12196,35852.0,35631.0,11596.0,10468.0,23.2,1,0.2890632,16.661585
10066.0,21353.0,4813.0,9745.0,1692,2006,4337,4863,11457.0,12921.0,1482.0,3640.0,23.3,1,0.48028287,-2.0508323
4083.0,10048.0,2773.0,5446.0,3681,6246,4753,7829,12680.0,20405.0,3736.0,4776.0,23.3,1,-4.9569125,9.132829
2698.0,13944.0,1009.0,4592.0,1620,5199,1820,6067,5657.0,17198.0,375.0,630.0,23.3,1,-5.0432067,2.6688817
51462.0,76047.0,21958.0,28529.0,0,209,102,61,61543.0,57038.0,41592.0,42132.0,23.3,6,12.263222,8.093967
4276.0,14551.0,1268.0,4103.0,2219,2541,3362,4001,8956.0,10440.0,0.0,742.0,23.3,1,-1.1737239,-2.513219
32224.0,59331.0,9822.0,17380.0,77,91,261,211,34571.0,34556.0,26627.0,25483.0,23.4,6,13.144916,4.5767813
8012.0,12604.0,1076.0,2735.0,3518,3660,5051,5025,11125.0,11306.0,319.0,2359.0,23.4,1,-2.1454666,3.2377763
67820.0,105699.0,7140.0,11280.0,689,267,179,94,46004.0,43601.0,42599.0,37121.0,23.4,6,10.882857,8.145433
3221.0,13751.0,916.0,2627.0,2097,4344,2585,5364,6863.0,12086.0,827.0,2147.0,23.4,1,-4.8680787,2.3522434
605.0,3426.0,786.0,3084.0,2026,4383,2418,5473,5050.0,11806.0,617.0,1485.0,23.4,1,-4.939896,2.3040683
34001.0,48098.0,8313.0,13288.0,480,294,0,78,28966.0,27174.0,19439.0,22787.0,23.6,6,11.866692,3.9192708
1427.0,5694.0,758.0,3791.0,3937,5829,4333,6482,11187.0,17337.0,194.0,784.0,23.6,1,-4.566917,8.723504
6014.0,16179.0,1845.0,4467.0,1471,2446,2442,3452,5691.0,8253.0,2567.0,1666.0,23.6,1,-0.9153828,-4.487365
24953.0,42302.0,4287.0,7163.0,303,293,93,52,41795.0,39137.0,33748.0,28703.0,23.6,6,12.351567,4.364144
13544.0,30146.0,4136.0,8960.0,2444,2708,5257,5896,15087.0,16860.0,1416.0,2706.0,23.6,1,0.28828433,-0.6871368
2921.0,12846.0,1453.0,4031.0,1727,3215,2377,4459,5805.0,10786.0,827.0,2189.0,23.6,1,-2.9905837,-3.2546434
1017.0,6532.0,727.0,2911.0,617,2212,927,3018,1924.0,6557.0,0.0,0.0,23.6,1,0.14627324,-6.9595776
3931.0,7721.0,3762.0,5548.0,2389,2253,3415,3597,8736.0,8705.0,1181.0,2666.0,23.8,1,-0.3668423,-2.611446
5033.0,20908.0,1136.0,3848.0,2139,2823,2812,3635,7885.0,10637.0,34.0,882.0,23.8,1,-1.3353468,-3.1816454
7880.0,8167.0,3338.0,6077.0,6033,5624,8038,7778,20758.0,19368.0,3984.0,3630.0,23.9,1,-2.9278586,12.150707
267927.0,376027.0,14290.0,20010.0,1042,384,139,203,267686.0,240486.0,125446.0,114326.0,23.9,5,7.5320363,14.854277
5145.0,11344.0,964.0,2409.0,1164,1724,1596,3114,4790.0,8721.0,1672.0,1730.0,24.0,1,0.6051957,-6.0162454
9086.0,19186.0,9554.0,20035.0,228,176,62,49,3750.0,3738.0,966.0,1615.0,24.0,0,13.5404005,-7.5110865
45431.0,69559.0,6929.0,9655.0,1,142,0,33,56849.0,51920.0,28102.0,39399.0,24.0,6,12.737441,7.02489
22572.0,30497.0,4186.0,5437.0,420,208,259,118,29305.0,29629.0,23515.0,23394.0,24.1,6,12.199774,2.9147792
920.0,3556.0,535.0,3306.0,803,1875,1065,3070,3385.0,9279.0,2268.0,3991.0,24.1,1,0.3460815,-6.773154
2337.0,8564.0,829.0,3615.0,2606,3903,3841,6048,10961.0,16681.0,0.0,0.0,24.1,1,-3.7598927,2.795307
138303.0,219748.0,13789.0,20832.0,963,429,86,58,87538.0,79493.0,60872.0,63900.0,24.1,5,8.792045,11.869978
6805.0,16455.0,2724.0,6564.0,3523,4044,4608,5299,12162.0,14153.0,1933.0,3144.0,24.3,1,-3.1406882,4.1485047
20044.0,32922.0,5000.0,10350.0,74,72,27,7,26081.0,27247.0,11681.0,20590.0,24.3,6,13.402094,2.4261441
56485.0,76421.0,7557.0,9999.0,182,245,433,135,53255.0,51277.0,31245.0,38217.0,24.4,6,11.842476,7.515197
12128.0,21251.0,2461.0,5066.0,4634,4915,5569,6014,14973.0,15872.0,1427.0,3454.0,24.4,1,-3.4292128,8.250534
56715.0,86546.0,9447.0,13827.0,213,182,402,220,38494.0,33427.0,37615.0,30720.0,24.4,6,11.31555,7.263764
4036.0,10674.0,2434.0,4900.0,2337,2996,3051,3859,7381.0,9597.0,1024.0,1559.0,24.4,1,-2.1214595,-1.7847619
5518.0,16286.0,564.0,1540.0,3849,4380,4998,5174,12559.0,13654.0,983.0,2032.0,24.4,1,-3.353716,5.368792
5041.0,8092.0,181.0,2499.0,2733,3082,4084,4921,9780.0,11720.0,709.0,1800.0,24.5,1,-1.6028446,0.70751196
52378.0,79513.0,21091.0,31863.0,308,203,599,241,60706.0,58582.0,45197.0,41538.0,24.5,6,12.238027,7.9186177
5709.0,17336.0,1912.0,3944.0,4300,4927,5626,6344,15336.0,17069.0,823.0,1894.0,24.6,1,-3.5251193,8.197025
4032.0,7965.0,1548.0,4363.0,3538,4002,4796,4875,13463.0,13779.0,2706.0,2206.0,24.6,1,-2.9286482,3.6447957
1650.0,6265.0,659.0,2599.0,1468,2554,1684,3008,3902.0,5745.0,761.0,1181.0,24.6,1,-0.78371745,-5.508663
12621.0,26051.0,1641.0,3401.0,5594,5741,7545,7500,21687.0,20897.0,3125.0,5808.0,24.6,1,-3.024893,11.698474
690.0,3129.0,269.0,1081.0,228,144,149,24,5105.0,7656.0,402.0,763.0,24.6,0,13.539816,-7.797754
448247.0,590069.0,31917.0,44043.0,2032,1477,0,82,707698.0,591652.0,221435.0,218450.0,24.6,5,6.606113,16.94545
63479.0,116993.0,7372.0,13224.0,515,244,0,60,38857.0,34968.0,27078.0,28789.0,24.6,6,10.6977,8.197067
4191.0,9504.0,1745.0,4055.0,3659,4334,5070,5954,11905.0,14112.0,2364.0,2960.0,24.7,1,-3.3339093,5.316845
27811.0,38639.0,2638.0,4324.0,165,299,10,40,33016.0,31813.0,10348.0,21314.0,24.7,6,12.723628,3.2260404
877.0,4714.0,49.0,671.0,173,84,119,7,2389.0,4256.0,468.0,668.0,24.8,0,13.142274,-7.721616
784.0,4801.0,0.0,394.0,140,17,133,2,2245.0,3852.0,492.0,883.0,24.8,0,12.760331,-7.421101
387217.0,555107.0,16794.0,24873.0,361,437,0,92,428094.0,359262.0,224828.0,177155.0,24.8,5,6.894062,16.093063
12159.0,26607.0,909.0,2327.0,6418,6226,8568,8963,20607.0,22267.0,1083.0,3014.0,24.8,1,-2.66573,13.815873
2720.0,8885.0,621.0,2295.0,2880,4102,4002,5560,9853.0,14661.0,158.0,558.0,24.8,1,-3.782474,3.4776328
30712.0,58523.0,21261.0,34915.0,7,61,0,44,38324.0,36559.0,13533.0,24913.0,24.9,6,13.142015,4.5981545
1679.0,6911.0,585.0,4185.0,272,197,220,180,5991.0,11400.0,63474.0,115570.0,24.9,2,17.824709,-4.6318655
