FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
21505.0,30020.0,2169.0,4745.0,194,132,314,141,19474.0,18419.0,20283.0,18119.0,20.8,2,13.092121,9.286639
3153.0,8785.0,1556.0,4034.0,3808,5003,4701,6051,12418.0,16304.0,2853.0,3711.0,20.8,1,-4.0363746,2.8828282
1452.0,6398.0,308.0,1795.0,572,1516,645,2334,1705.0,5766.0,273.0,691.0,20.8,1,1.0527234,17.120872
269021.0,382729.0,25707.0,39776.0,243,245,338,153,317723.0,288589.0,185879.0,165521.0,20.8,3,8.186193,-4.1126404
3336.0,10539.0,5769.0,14081.0,1493,2797,1605,3774,5338.0,10156.0,1929.0,2494.0,20.8,1,-2.280984,13.607823
2099.0,10232.0,1556.0,6338.0,1145,2844,1425,3771,3660.0,9262.0,200.0,711.0,20.8,1,-2.4984815,14.3884325
8900.0,20176.0,1213.0,2875.0,2687,2687,3594,3567,9780.0,10404.0,1605.0,2729.0,20.8,1,-0.84677196,11.084596
23071.0,39537.0,2720.0,4370.0,7017,7490,8821,9459,23140.0,25630.0,6135.0,4787.0,20.9,1,-2.9641814,-5.4977946
39371.0,68039.0,5482.0,10884.0,0,66,124,107,47021.0,46494.0,28477.0,41984.0,20.9,2,13.568931,4.738456
3277.0,7875.0,3038.0,6613.0,6430,8323,7353,9207,17094.0,21073.0,1357.0,3330.0,20.9,1,-2.3852513,-5.671458
7266.0,16922.0,1283.0,2659.0,2892,3139,3412,3941,8779.0,9459.0,1042.0,2483.0,20.9,1,-2.1518064,9.541352
6370.0,18699.0,2899.0,5675.0,4004,4458,5082,5297,15041.0,15183.0,2294.0,3290.0,20.9,1,-4.670239,4.3362536
98811.0,157033.0,13761.0,22226.0,62,350,329,107,38435.0,35280.0,47648.0,36505.0,21.0,2,11.327166,2.9748278
28853.0,46490.0,19901.0,32952.0,789,273,134,79,51049.0,48712.0,54512.0,44850.0,21.1,2,12.575206,4.6956697
17237.0,27379.0,5504.0,7691.0,7488,7499,10420,11057,32264.0,33451.0,9384.0,8291.0,21.1,1,-2.7140572,-6.673803
7498.0,19647.0,2408.0,4866.0,4568,4465,6381,7018,16966.0,18491.0,1930.0,3388.0,21.2,1,-5.344263,1.6954439
10436.0,20454.0,1671.0,3332.0,7775,8540,9787,10799,25531.0,27260.0,3780.0,4218.0,21.3,1,-2.3093421,-6.70597
7390.0,14547.0,4035.0,7396.0,3484,3721,4496,4539,12185.0,13201.0,1026.0,2146.0,21.4,1,-3.4362013,7.1159515
32020.0,49232.0,3839.0,7408.0,339,145,0,49,38175.0,34752.0,35501.0,31957.0,21.4,2,13.271729,6.213871
6797.0,13057.0,1002.0,2182.0,1493,1751,2484,2523,7314.0,7639.0,522.0,1510.0,21.5,1,0.43798694,14.892336
306528.0,237853.0,151254.0,109186.0,629,639,319,93,43963.0,40796.0,41679.0,28363.0,21.5,3,9.548765,-1.9245889
825.0,5507.0,127.0,886.0,61,0,136,0,4345.0,7611.0,114.0,166.0,21.6,-1,12.882487,15.124642
2531.0,9060.0,133.0,1119.0,0,0,165,117,2824.0,3894.0,747.0,759.0,21.6,6,13.149755,15.174145
1866.0,4640.0,0.0,801.0,76,23,121,28,2235.0,4222.0,6552.0,10084.0,21.6,6,13.666498,14.410468
1813.0,6813.0,18.0,756.0,130,42,93,114,4712.0,8269.0,29070.0,42419.0,21.6,7,16.502909,14.041311
412723.0,569522.0,38069.0,55800.0,729,628,174,168,631035.0,546150.0,178883.0,181675.0,21.6,3,7.706068,-5.66272
9393.0,13120.0,3010.0,5437.0,2968,2884,4438,4816,12779.0,13347.0,2344.0,2653.0,21.6,1,-1.5013498,9.589041
192543.0,280360.0,14559.0,22527.0,529,207,619,244,246919.0,204261.0,91940.0,87086.0,21.6,3,8.530826,-2.4649694
7325.0,12111.0,2804.0,5370.0,3653,4050,4968,5515,13460.0,14707.0,1064.0,1699.0,21.6,1,-4.7157025,5.5428047
1765.0,4971.0,338.0,1770.0,880,967,2418,3002,5962.0,7029.0,884.0,2051.0,21.7,1,1.148033,15.3477545
34226.0,59878.0,3750.0,6843.0,296,147,0,13,31091.0,30133.0,15359.0,25262.0,21.8,2,12.636227,6.841182
3733.0,18732.0,782.0,2302.0,1525,2332,2099,3544,5620.0,9576.0,139.0,871.0,21.8,1,-1.0188681,14.065937
610919.0,828166.0,581178.0,885555.0,20562,20592,27038,26960,79886.0,73436.0,20789.0,17225.0,21.9,4,0.68461573,-6.980484
152697.0,229057.0,25338.0,43590.0,399,459,532,210,258712.0,235496.0,88029.0,104853.0,21.9,3,8.394464,-2.0879383
871.0,4746.0,1222.0,4039.0,946,1689,1295,2794,3722.0,7969.0,1094.0,1797.0,21.9,1,0.40109846,16.277658
17932.0,28432.0,2145.0,4824.0,0,45,311,153,29258.0,27828.0,21423.0,21895.0,22.0,2,13.727798,8.865093
21053.0,21925.0,2210.0,5680.0,8719,8978,11439,11902,31050.0,30319.0,6131.0,6178.0,22.0,1,-1.6930866,-7.328973
9058.0,16602.0,2301.0,5389.0,2745,2833,3427,3663,10088.0,10131.0,976.0,1341.0,22.0,1,-1.2791787,10.5851345
40819.0,55143.0,12992.0,23412.0,423,290,1,168,35262.0,34619.0,11654.0,25765.0,22.1,2,12.395055,6.727405
8865.0,15754.0,1096.0,2332.0,2467,2906,3374,3557,9783.0,10964.0,519.0,1489.0,22.1,1,-1.4078115,11.195063
176725.0,257406.0,25482.0,39471.0,133,231,52,60,131896.0,122165.0,111604.0,109933.0,22.2,3,9.329163,-2.5906253
2754.0,7832.0,859.0,2100.0,2305,3244,2638,3612,7699.0,9706.0,647.0,885.0,22.2,1,-2.4342163,11.320232
2797.0,6160.0,859.0,3603.0,2552,3780,3656,5160,10208.0,14104.0,408.0,908.0,22.2,1,-4.0501776,9.039505
8903.0,16231.0,1968.0,4367.0,4913,5262,5907,6489,16807.0,18254.0,2699.0,2934.0,22.2,1,-4.2212353,0.6217587
2556.0,15548.0,1014.0,3538.0,191,104,191,108,19953.0,33540.0,4328.0,7365.0,22.3,6,13.292054,13.444418
1395.0,4378.0,0.0,1225.0,157,109,210,79,4900.0,4890.0,7479.0,8406.0,22.3,6,13.602739,14.015925
1650220.0,1406420.0,1221700.0,1193130.0,5876,3453,1280,789,3267410.0,2052060.0,2149190.0,1296270.0,22.3,3,5.7996507,-6.413778
23355.0,33401.0,2535.0,5118.0,325,227,329,169,22327.0,21263.0,20363.0,18810.0,22.3,2,12.70149,9.041312
16803.0,27197.0,3273.0,4558.0,0,160,14,23,22886.0,22096.0,13928.0,14996.0,22.4,2,13.583989,9.496352
4083.0,12882.0,281.0,3009.0,737,2213,1071,2750,2538.0,7392.0,3419.0,3845.0,22.5,1,-0.93271756,16.23349
2275.0,11638.0,1356.0,4311.0,4021,6316,5571,8950,13942.0,22488.0,121.0,954.0,22.5,1,-3.2384474,1.7640619
12335.0,17797.0,2128.0,4152.0,3512,4264,5909,6467,15827.0,15648.0,2049.0,3994.0,22.5,1,-5.2538795,4.4143834
931.0,5735.0,847.0,4527.0,1142,2972,1142,3073,2930.0,7777.0,250.0,320.0,22.5,1,-2.4897807,14.393236
1869.0,6447.0,911.0,4382.0,1716,3332,1902,3590,4833.0,8990.0,0.0,284.0,22.5,1,-3.1257882,12.236527
170921.0,276273.0,50573.0,75115.0,643,414,229,110,176041.0,156583.0,95870.0,80370.0,22.6,3,8.92119,-2.3871756
17050.0,35796.0,3055.0,6522.0,6000,6431,8752,9341,26229.0,27952.0,1076.0,6005.0,22.7,1,-2.8944411,-3.814552
4873.0,13659.0,8036.0,14707.0,233,168,152,84,6946.0,6012.0,3016.0,2665.0,22.8,6,12.657812,13.844328
1459340.0,1096270.0,1628200.0,1616600.0,5618,3006,5739,5413,483946.0,375829.0,287922.0,190203.0,22.8,3,6.200328,-5.130458
61932.0,93352.0,4330.0,7543.0,339,255,119,62,43806.0,41482.0,34903.0,28634.0,22.9,2,11.663263,4.3769355
6492.0,14030.0,1335.0,2853.0,4987,6027,6640,7260,18066.0,19797.0,1129.0,3331.0,22.9,1,-3.7788498,-0.975153
7243.0,11953.0,2022.0,3349.0,3508,3461,4461,4541,13213.0,12656.0,1602.0,2727.0,23.1,1,-3.1397989,7.255038
1728.0,4872.0,1526.0,4537.0,2452,3091,3749,4590,8829.0,11057.0,708.0,1436.0,23.2,1,-2.1465764,10.172262
46580.0,65731.0,22881.0,34860.0,124,126,256,132,55131.0,52224.0,29170.0,32530.0,23.2,2,13.50761,5.0225816
43260.0,65685.0,4033.0,8785.0,85,118,38,96,36642.0,35694.0,17037.0,30212.0,23.2,2,13.591506,5.889292
35127.0,49684.0,9590.0,16393.0,152,111,118,144,44350.0,40853.0,25771.0,28273.0,23.3,2,13.74186,6.6285787
3232.0,8793.0,2712.0,6702.0,1836,2133,2748,3108,7076.0,8306.0,760.0,862.0,23.3,1,-0.23277414,13.646777
12087.0,20993.0,102.0,2222.0,3014,3335,4022,4405,11898.0,12631.0,4100.0,3002.0,23.4,1,-2.5666451,8.621154
509445.0,730760.0,119006.0,184002.0,773,475,302,191,385826.0,338535.0,154153.0,167242.0,23.4,3,7.44899,-4.926988
63575.0,89546.0,11550.0,15945.0,420,230,393,279,56182.0,53774.0,53002.0,52589.0,23.4,2,12.304391,2.9495747
3094.0,11242.0,659.0,3661.0,1993,2588,2897,3990,8400.0,11695.0,0.0,689.0,23.4,1,-1.2471642,12.132353
50783.0,71761.0,15790.0,26062.0,529,321,292,127,53755.0,52158.0,36702.0,43397.0,23.5,2,12.502346,3.9356627
4043.0,15728.0,592.0,1999.0,1435,3476,2045,4860,5283.0,13231.0,1927.0,2936.0,23.6,1,-3.7300062,12.267652
1524.0,9032.0,988.0,3955.0,2666,5806,3522,7524,9135.0,19909.0,1734.0,2875.0,23.6,1,-2.957728,2.410491
15629.0,16637.0,2482.0,4945.0,3007,2931,4050,3936,13106.0,11440.0,1988.0,1904.0,23.6,1,-1.9446704,9.240123
1694.0,10233.0,2101.0,7310.0,1984,4364,2680,5439,6372.0,12310.0,714.0,1287.0,23.6,1,-4.9266396,9.566207
6210.0,11696.0,466.0,3944.0,669,1715,1112,2963,3609.0,7860.0,3295.0,2965.0,23.8,1,0.078740194,16.689892
1937.0,11818.0,436.0,2445.0,1414,2608,2097,4099,5580.0,10520.0,734.0,1303.0,23.8,1,-2.3624952,13.34331
1345.0,5194.0,1326.0,4221.0,1758,2443,2458,3695,6244.0,9172.0,348.0,1515.0,23.8,1,-0.99435997,13.622122
14669.0,24121.0,1627.0,2384.0,3319,3658,5322,5652,18083.0,18897.0,1728.0,4915.0,23.9,1,-3.8316116,6.477976
4646.0,12404.0,295.0,1575.0,1250,3133,1574,4326,4111.0,10986.0,360.0,629.0,23.9,1,-3.3272882,13.0728
54485.0,82031.0,12987.0,20640.0,456,169,374,128,55791.0,52807.0,29210.0,45864.0,24.0,2,12.628707,3.7700717
20441.0,38134.0,2349.0,3349.0,7463,7869,10862,11513,34668.0,36363.0,3917.0,9609.0,24.0,1,-2.6891997,-6.786635
5771.0,15682.0,1398.0,3417.0,3357,3922,4397,5265,10118.0,11542.0,1711.0,2074.0,24.0,1,-4.250254,6.9704833
26433.0,41494.0,9588.0,16140.0,337,161,17,32,41635.0,40365.0,24962.0,27507.0,24.0,2,13.100833,6.925647
6359.0,17127.0,1055.0,2018.0,2696,2708,4214,4462,13892.0,15007.0,1083.0,2815.0,24.1,1,-1.1564678,10.130245
45809.0,64946.0,6608.0,9695.0,191,200,0,33,52989.0,49447.0,26359.0,38912.0,24.1,2,13.108013,4.5572596
9671.0,28850.0,2818.0,6778.0,5006,5593,6343,7140,16372.0,18630.0,649.0,3246.0,24.1,1,-3.9198763,-0.4850533
3281.0,7447.0,751.0,2488.0,2033,2038,2667,2544,6511.0,6300.0,960.0,1489.0,24.1,1,-0.02528751,14.031834
8811.0,23269.0,1591.0,3625.0,5869,6603,7935,8878,20227.0,22002.0,1333.0,3791.0,24.1,1,-3.632088,-3.472849
21363.0,36819.0,4476.0,7135.0,6890,6903,8429,8890,24052.0,24090.0,4884.0,6272.0,24.1,1,-3.1882296,-4.6958523
29937.0,50550.0,9037.0,11734.0,35,106,0,65,37514.0,32738.0,32205.0,25493.0,24.2,2,13.888382,7.201283
4958.0,15642.0,1491.0,4451.0,4731,5907,5865,7402,14525.0,18241.0,0.0,1363.0,24.3,1,-3.9214528,-0.73604274
14774.0,26955.0,3179.0,5316.0,6445,6202,9569,9912,29217.0,29552.0,3960.0,5436.0,24.3,1,-2.8368082,-3.9688046
174689.0,243413.0,24507.0,31653.0,146,157,499,205,240608.0,202599.0,111321.0,88185.0,24.4,3,8.495936,-2.1765096
54456.0,83625.0,10786.0,17216.0,340,171,11,68,56648.0,49568.0,46059.0,41221.0,24.5,2,12.539439,3.7498372
14773.0,34140.0,1972.0,2913.0,3914,4196,6118,6353,17814.0,18540.0,1246.0,3109.0,24.6,1,-5.585839,3.5603893
1334.0,6440.0,666.0,1979.0,2041,4681,2727,5742,7613.0,14648.0,212.0,2260.0,24.6,1,-5.1317053,9.157221
10185.0,17447.0,2123.0,3638.0,4004,4498,5379,5758,14263.0,13056.0,2972.0,3684.0,24.6,1,-4.872545,3.598044
5080.0,16152.0,949.0,2368.0,1082,2314,1615,2948,3883.0,7381.0,0.0,632.0,24.6,1,-1.1757615,15.4102745
6964.0,16869.0,2277.0,4781.0,1598,1632,3804,4387,11258.0,12541.0,2611.0,4117.0,24.7,1,0.7936241,13.924144
12337.0,12904.0,2162.0,3853.0,4550,4524,5917,6536,16993.0,16987.0,2532.0,2244.0,24.8,1,-5.293513,2.6351213
97299.0,141854.0,13176.0,20903.0,370,227,226,149,84137.0,75867.0,60241.0,57462.0,24.8,2,11.328076,1.138634
8721.0,13926.0,1786.0,2936.0,9921,10990,12105,12772,26012.0,25041.0,3303.0,4895.0,24.9,1,-0.89681894,-7.060803
6259.0,13724.0,1972.0,3190.0,5582,6380,7473,8341,20270.0,22183.0,3779.0,3996.0,25.0,1,-3.6764307,-2.6845813
4606.0,8744.0,2186.0,6779.0,1244,2407,1098,2517,4237.0,7872.0,2274.0,2436.0,25.1,1,-0.84949136,15.521457
8550.0,25300.0,5851.0,14566.0,122,77,103,62,1719.0,4410.0,30107.0,46232.0,25.1,7,16.599825,14.044455
50380.0,87155.0,37566.0,43236.0,177,268,102,16,63622.0,57475.0,29830.0,49560.0,25.1,2,12.649068,3.1980999
9977.0,20770.0,2095.0,4287.0,4221,4452,6159,6256,17314.0,18920.0,3040.0,2908.0,25.1,1,-5.4322653,3.0111146
5202.0,18739.0,1776.0,3437.0,5616,6820,6697,7455,12654.0,14199.0,0.0,617.0,25.2,1,-3.9400487,-3.127808
514.0,2952.0,303.0,1381.0,1422,3625,1767,4700,4348.0,11275.0,62.0,474.0,25.4,1,-3.7527924,12.257169
159045.0,233734.0,19108.0,28705.0,0,155,237,107,173680.0,142453.0,64778.0,62369.0,25.4,3,9.154346,-1.7233682
6612.0,11495.0,2001.0,3837.0,3246,3030,3968,4015,10276.0,9813.0,337.0,2625.0,25.5,1,-2.1736991,8.939446
6902.0,22679.0,1893.0,3731.0,8388,9269,10353,12042,21810.0,24008.0,1740.0,3995.0,25.5,1,-1.7901244,-7.149418
3062.0,9495.0,805.0,2635.0,1764,2248,2653,3522,7120.0,9442.0,1593.0,1992.0,25.5,1,-0.65498173,13.74682
2132.0,7059.0,1948.0,4224.0,3862,4397,4802,5230,11685.0,12637.0,45.0,1628.0,25.6,1,-4.426939,4.7458167
283920.0,414389.0,21002.0,32973.0,634,361,0,42,237349.0,206854.0,140026.0,122449.0,25.6,3,8.306796,-3.5856946
1478.0,5327.0,89.0,976.0,158,28,162,79,3765.0,4672.0,0.0,820.0,25.7,6,12.706242,14.799475
388551.0,442220.0,230534.0,314756.0,1365,761,234,147,269567.0,228128.0,179231.0,131145.0,25.7,3,7.84413,-4.114514
2528.0,15764.0,1033.0,4192.0,1706,2855,2461,4238,7785.0,13801.0,287.0,496.0,25.7,1,-2.5724561,12.5986805
8396.0,15489.0,2373.0,4275.0,3101,3439,4570,4857,11622.0,11493.0,1056.0,1908.0,25.7,1,-3.175178,7.992833
7173.0,20241.0,5335.0,10264.0,3982,4155,5913,6562,17855.0,20415.0,2277.0,4357.0,25.7,1,-5.569398,3.5276573
8027.0,22902.0,1809.0,3425.0,2818,2975,4218,4347,11921.0,12627.0,1252.0,3219.0,25.7,1,-1.8719685,9.236705
3609.0,13531.0,983.0,3039.0,861,2242,984,2532,2765.0,7444.0,148.0,124.0,25.8,1,-0.9169938,16.237268
25214.0,42252.0,4344.0,6510.0,185,202,84,22,35552.0,34505.0,22588.0,25120.0,25.8,2,13.488715,7.5378985
45301.0,71286.0,3723.0,7411.0,496,300,0,7,53541.0,47742.0,39256.0,41485.0,25.8,2,12.501921,4.236128
122887.0,182784.0,8759.0,13186.0,702,379,49,37,91184.0,83792.0,57995.0,60218.0,25.9,2,10.674947,0.3030101
71360.0,97575.0,8548.0,10875.0,403,182,0,51,37508.0,36786.0,16345.0,27951.0,25.9,2,11.563598,4.448799
1238.0,7411.0,516.0,2072.0,855,1742,1034,2597,2887.0,6061.0,1009.0,1900.0,25.9,1,0.44852245,16.633564
496.0,2274.0,281.0,2160.0,514,1270,816,2304,2174.0,5159.0,422.0,700.0,25.9,1,1.5476803,17.169405
48441.0,73154.0,14089.0,23224.0,382,196,579,199,56695.0,51825.0,48266.0,39029.0,25.9,2,12.646671,3.8854344
5612.0,13797.0,1646.0,3306.0,3514,3702,4540,4807,13889.0,14545.0,1841.0,2303.0,26.0,1,-3.5901797,6.9068727
39632.0,38513.0,7599.0,13286.0,0,90,472,179,42659.0,38925.0,38061.0,29479.0,26.0,2,13.852958,6.3586974
1097.0,7195.0,932.0,3427.0,1372,3697,2066,5124,5139.0,11824.0,1035.0,2255.0,26.1,1,-3.9866588,11.754272
1014.0,5780.0,696.0,2976.0,1287,3568,1400,4319,3211.0,9397.0,0.0,0.0,26.1,1,-3.6838937,12.543436
10537.0,25190.0,1247.0,3194.0,1185,1151,2961,3060,8947.0,8893.0,1409.0,1663.0,26.1,1,1.0297045,14.820747
39317.0,56173.0,22722.0,34359.0,266,123,0,67,43896.0,40828.0,33625.0,34681.0,26.4,2,13.260161,5.76807
3945.0,12054.0,1168.0,3371.0,2380,2427,3187,3643,9362.0,10388.0,972.0,1451.0,26.5,1,-0.39904442,11.92504
87164.0,116350.0,21002.0,34237.0,861,338,0,64,79013.0,70669.0,84292.0,59756.0,26.5,2,11.717361,1.7914293
52108.0,85447.0,23789.0,37745.0,527,248,226,95,61503.0,55087.0,35378.0,41701.0,26.5,2,12.427457,3.5251539
845.0,3159.0,600.0,1775.0,106,69,191,111,3602.0,4479.0,1678.0,2342.0,26.6,6,12.731477,14.694931
657434.0,793903.0,90185.0,126217.0,5739,5053,65857,57296,556771.0,445752.0,387956.0,351169.0,26.6,0,3.4329357,-10.360389
133150.0,183629.0,39231.0,62915.0,0,178,158,117,118443.0,101134.0,58948.0,44983.0,26.6,3,9.566118,-0.7212942
