FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
2278.0,9605.0,729.0,2352.0,4610,6829,5173,7741,11630.0,17407.0,0.0,1548.0,20.0,1,17.497183,4.0238543
429535.0,630477.0,74333.0,116233.0,758,890,218,152,323422.0,312276.0,192044.0,183765.0,20.1,3,7.5656643,-5.485535
33699.0,52951.0,10467.0,16377.0,79,89,491,246,34337.0,37234.0,11956.0,26327.0,20.2,3,-2.5441566,4.231732
193215.0,321549.0,36892.0,65088.0,0,67,207,85,143451.0,135493.0,66429.0,72363.0,20.2,3,4.0685344,-3.1360672
58669.0,94520.0,14867.0,25709.0,2417,2469,6853,7266,18842.0,19911.0,7481.0,9048.0,20.2,1,9.315101,11.236548
38488.0,67097.0,6909.0,14111.0,83,82,191,119,41544.0,46148.0,11449.0,30655.0,20.3,3,-2.3877244,3.4122403
21248.0,24705.0,4258.0,6450.0,2696,2744,3589,3939,10744.0,10473.0,4091.0,2825.0,20.4,1,10.809552,13.552978
7839.0,13796.0,655.0,1678.0,171,61,96,116,5120.0,7354.0,2219.0,1277.0,20.4,0,-3.389581,17.560862
1704.0,10056.0,327.0,2631.0,215,123,117,47,5613.0,8980.0,702.0,1577.0,20.4,0,-3.071037,17.184303
601098.0,851803.0,38112.0,59378.0,1833,1560,229,117,760575.0,655266.0,279223.0,255603.0,20.4,3,8.750602,-6.31993
40056.0,59385.0,6809.0,11350.0,270,140,165,117,50819.0,55189.0,28257.0,40280.0,20.4,3,-1.961724,3.2993696
3508.0,11049.0,164.0,1061.0,2597,3336,3194,4039,7659.0,9606.0,287.0,476.0,20.5,1,12.304191,14.771118
14431.0,20375.0,1175.0,2467.0,6762,6939,9042,10159,23626.0,24324.0,4030.0,4549.0,20.6,1,16.425934,2.5012918
22992.0,45194.0,2701.0,3502.0,4629,5029,6825,7065,21837.0,22266.0,3782.0,5061.0,20.7,1,16.558544,7.1921425
356182.0,558576.0,26218.0,41079.0,747,467,241,91,227235.0,203647.0,142772.0,118715.0,20.7,3,6.625457,-4.885625
50913.0,74950.0,3022.0,4245.0,463,270,139,85,50171.0,47817.0,33897.0,34771.0,20.7,3,-1.1538649,2.7912753
421262.0,611205.0,41111.0,60199.0,1752,2201,673,277,126506.0,107361.0,43291.0,34918.0,20.9,3,6.779412,-5.0709615
7136.0,14769.0,0.0,1050.0,403,214,165,84,3632.0,3997.0,440.0,820.0,20.9,0,-2.8651896,16.20159
534332.0,783823.0,36904.0,53494.0,1961,1318,115,146,439394.0,360687.0,223434.0,190019.0,20.9,3,8.065311,-5.733128
69418.0,102159.0,4166.0,6607.0,65,134,0,5,66673.0,62990.0,46976.0,47310.0,20.9,3,-0.60409707,0.74529153
563.0,2771.0,439.0,2670.0,619,840,778,1103,4682.0,7523.0,1229.0,2104.0,21.1,1,3.7628515,12.565256
14993.0,25661.0,4303.0,6626.0,5007,5570,6329,6954,17196.0,17200.0,1872.0,2075.0,21.1,1,17.1113,6.0626326
57596.0,95924.0,7092.0,9926.0,625,266,431,199,29427.0,27883.0,24008.0,21198.0,21.2,3,-0.45474932,2.0683599
161186.0,258964.0,7848.0,13721.0,243,155,201,119,140380.0,129496.0,59463.0,72668.0,21.3,3,3.5688643,-2.7193086
10204.0,14484.0,1158.0,3326.0,3711,3876,4820,5085,10063.0,9966.0,945.0,1978.0,21.3,1,15.522259,12.0243845
111900.0,177603.0,4416.0,7176.0,68,190,0,64,86476.0,81245.0,70151.0,70353.0,21.3,3,1.7671396,-1.3546532
11300.0,22942.0,3003.0,5192.0,3523,3329,4379,4725,11948.0,12668.0,2961.0,3242.0,21.5,1,13.656347,13.054779
476.0,2822.0,726.0,2651.0,1199,2826,1144,3051,2845.0,7806.0,0.0,786.0,21.5,1,7.7504435,15.796979
27078.0,52708.0,3227.0,6514.0,9048,9822,12402,13414,30589.0,31296.0,6117.0,5583.0,21.6,1,16.032518,-0.031521924
1130.0,6877.0,230.0,885.0,1670,3549,2196,4873,4937.0,10130.0,422.0,1805.0,21.8,1,12.367827,15.553152
2799.0,12069.0,176.0,1132.0,577,1946,768,2675,1438.0,5031.0,443.0,1524.0,21.8,1,5.3640175,14.694521
5763.0,13062.0,890.0,2360.0,1206,1272,3217,3708,8406.0,10248.0,2009.0,2781.0,21.9,1,5.9931993,12.512167
40815.0,57644.0,4754.0,8337.0,669,216,0,76,33899.0,32248.0,32898.0,23740.0,22.3,3,-1.4065903,4.033876
1035570.0,902254.0,1261300.0,1314850.0,2796,1397,1265,820,257348.0,184084.0,279010.0,192122.0,22.3,3,9.05634,-5.430729
36453.0,73327.0,8019.0,11375.0,1955,1978,4205,4202,12529.0,11694.0,4171.0,4078.0,22.4,1,8.13005,12.021356
108766.0,175325.0,18416.0,26222.0,207,177,212,144,75966.0,70024.0,32612.0,32217.0,22.4,3,1.821428,-0.8169516
9041.0,14164.0,1235.0,2946.0,2693,2648,3316,3484,8529.0,8870.0,1050.0,1311.0,22.6,1,10.273562,13.933202
9050.0,15839.0,1702.0,3177.0,3197,3224,4349,4421,9971.0,10707.0,1193.0,2001.0,22.6,1,13.065026,13.493976
156085.0,236257.0,10117.0,14373.0,445,196,209,169,174836.0,142505.0,67067.0,60295.0,22.6,3,3.4515095,-2.610289
322467.0,455110.0,26510.0,40786.0,1003,747,0,99,197386.0,169999.0,108575.0,103144.0,22.6,3,5.639029,-4.4491687
10032.0,15214.0,2195.0,3706.0,4137,4330,6387,6736,18512.0,19940.0,5352.0,5452.0,22.7,1,16.048922,9.606405
4304.0,8714.0,1778.0,4031.0,2105,3250,3056,4730,8440.0,11797.0,2228.0,1615.0,22.8,1,12.006188,15.110311
5709.0,17505.0,398.0,2723.0,322,1487,796,2118,1630.0,5277.0,284.0,446.0,22.8,1,4.4001718,13.652236
8737.0,28493.0,2751.0,5291.0,2560,2342,3703,3935,9897.0,9536.0,1333.0,1854.0,22.8,1,9.182468,13.42884
28204.0,45104.0,2214.0,4045.0,5867,5989,9182,9792,21397.0,23683.0,4109.0,3669.0,23.0,1,16.56874,4.395494
30275.0,47004.0,4052.0,6974.0,2699,2750,6261,6572,15576.0,16465.0,3692.0,8244.0,23.0,1,9.349963,11.2827215
9280.0,15305.0,3625.0,6274.0,3875,3754,5831,5745,14602.0,15081.0,2163.0,2775.0,23.2,1,15.073294,11.602905
18423.0,29729.0,4811.0,6414.0,4755,4725,6820,7065,18996.0,18701.0,3899.0,3774.0,23.2,1,16.379923,7.6989355
634.0,3784.0,264.0,1653.0,207,107,204,151,5807.0,9924.0,345.0,1208.0,23.2,0,-3.032934,17.407442
5924.0,11480.0,1189.0,2493.0,285,181,117,21,5827.0,4884.0,34894.0,65495.0,23.2,0,-5.924419,14.499047
620407.0,758158.0,80106.0,119288.0,1822,1500,235,211,962813.0,758063.0,376925.0,331721.0,23.2,3,8.9463,-6.5394845
108414.0,177309.0,9425.0,14852.0,50,98,165,134,84557.0,83990.0,61216.0,76725.0,23.3,3,1.7117802,-1.3162953
4764.0,19185.0,1122.0,3673.0,3545,4131,4539,5585,11398.0,13870.0,0.0,229.0,23.3,1,16.281136,11.395061
13145.0,28075.0,1084.0,3714.0,6628,6454,8290,8542,20709.0,21538.0,2710.0,4121.0,23.3,1,16.672873,3.4038596
20910.0,26288.0,1572.0,3268.0,6383,6743,7681,7872,15778.0,15372.0,2478.0,2642.0,23.4,1,17.074646,3.2151954
3755.0,8707.0,779.0,1726.0,1736,1754,2790,3160,8060.0,9213.0,512.0,2779.0,23.4,1,6.5567517,13.375972
8342.0,25827.0,1210.0,2692.0,5001,5743,6119,7143,15238.0,17130.0,3718.0,3420.0,23.8,1,17.292356,5.5478377
2369.0,7619.0,1671.0,4166.0,1629,1853,2361,2840,5198.0,5959.0,66.0,1327.0,23.8,1,6.5268383,13.620564
341952.0,505150.0,29814.0,45605.0,849,614,443,143,195258.0,176677.0,109921.0,104142.0,23.8,3,6.1901774,-4.784523
65817.0,91143.0,6076.0,7826.0,417,207,564,273,43832.0,40161.0,33666.0,33372.0,23.8,3,-0.8624077,2.1215274
72666.0,110933.0,10668.0,16576.0,710,360,36,19,32591.0,29839.0,22378.0,23875.0,23.9,3,-0.22596703,1.8971118
11127.0,25504.0,2082.0,3758.0,5553,5615,7837,7663,23364.0,22234.0,5678.0,4478.0,24.1,1,16.756916,5.21667
6100.0,11315.0,2006.0,4075.0,3672,3924,4829,5287,11372.0,11310.0,1672.0,3105.0,24.2,1,15.601065,11.905459
9255.0,19875.0,2027.0,3416.0,3345,3669,5370,5901,14965.0,15184.0,1920.0,3206.0,24.2,1,14.651464,12.051054
25941.0,47787.0,4519.0,7370.0,303,174,67,60,27480.0,27669.0,12076.0,20447.0,24.3,3,-2.1743858,4.7449927
44673.0,69584.0,8726.0,13550.0,177,68,379,161,56231.0,54939.0,39648.0,41085.0,24.4,3,-1.7067816,2.5102098
23319.0,44668.0,3721.0,4041.0,288,93,106,105,36886.0,31523.0,30716.0,24629.0,24.5,3,-2.3398912,4.673343
6039.0,14944.0,2487.0,4197.0,3564,3895,4049,4373,8893.0,9523.0,182.0,1581.0,24.5,1,15.666334,12.567498
18559.0,41927.0,6663.0,12139.0,1930,1861,4969,5220,14842.0,14847.0,4743.0,6607.0,24.6,1,8.077014,11.97736
68953.0,105097.0,9792.0,16084.0,598,311,627,253,51375.0,49089.0,42132.0,37129.0,24.6,3,0.091166414,1.639474
75022.0,124125.0,7146.0,11131.0,168,194,55,46,42647.0,38895.0,27738.0,27636.0,24.6,3,0.16619334,1.2267758
308290.0,433158.0,15255.0,19959.0,765,461,304,197,323610.0,268294.0,111879.0,102009.0,24.6,3,5.6750126,-3.9891427
6941.0,16398.0,2095.0,3200.0,2181,2137,3055,3106,8455.0,8313.0,416.0,1655.0,24.6,1,8.077166,13.752661
95406.0,134539.0,7065.0,11617.0,409,488,153,76,85381.0,78616.0,76484.0,63384.0,24.8,3,1.1108915,-0.2718123
7525.0,17593.0,3814.0,7910.0,1348,1472,3316,3497,8934.0,9453.0,1205.0,3277.0,24.9,1,6.3117948,12.681761
29512.0,48850.0,552.0,2467.0,3907,3943,5323,5255,14676.0,13923.0,3840.0,3542.0,25.0,1,15.428882,11.533322
96227.0,152306.0,21146.0,32551.0,200,95,0,32,95125.0,90539.0,72981.0,80405.0,25.0,3,1.3195436,-0.99888384
39503.0,57263.0,1586.0,3042.0,364,210,62,107,53951.0,52713.0,32509.0,41823.0,25.2,3,-1.7314234,3.4605615
2250.0,5651.0,353.0,1148.0,2382,3149,2762,3901,6645.0,9287.0,193.0,601.0,25.3,1,11.669544,14.90194
29322.0,41578.0,15809.0,27143.0,0,14,115,96,28141.0,26497.0,22066.0,19586.0,25.4,3,-2.7274656,4.650977
89112.0,146507.0,55933.0,88970.0,2797,2590,7212,6929,19538.0,18665.0,5796.0,6407.0,25.4,1,9.382662,11.15054
185485.0,261802.0,23329.0,35358.0,574,592,370,160,91382.0,82733.0,74828.0,73229.0,25.4,3,3.2476368,-2.507032
85647.0,149673.0,165034.0,250437.0,2386,2092,4766,4501,14709.0,14844.0,6857.0,5804.0,25.4,1,8.547584,11.709787
105449.0,156101.0,2185.0,6119.0,686,312,0,54,77515.0,75366.0,55308.0,58791.0,25.4,3,1.3671142,-0.44688413
27809.0,46320.0,3029.0,5528.0,73,183,199,85,23750.0,23558.0,13168.0,16261.0,25.5,3,-2.4660378,4.747792
10812.0,25171.0,1180.0,2283.0,3111,2979,4457,4391,13865.0,14557.0,2324.0,5106.0,25.5,1,12.207858,13.295175
98400.0,173104.0,11528.0,19448.0,339,343,179,83,56516.0,52513.0,27630.0,40620.0,25.6,3,1.7563845,-0.6643933
439612.0,627292.0,21644.0,30387.0,958,878,182,159,228103.0,192376.0,135587.0,122367.0,25.7,3,7.0785894,-5.160606
8303.0,25566.0,1900.0,3807.0,3210,3682,4464,5204,11893.0,13206.0,1574.0,2192.0,25.8,1,15.016489,12.96812
730.0,3377.0,423.0,3281.0,499,1531,570,1866,1290.0,4438.0,285.0,314.0,25.8,1,4.439127,13.75238
36749.0,60071.0,4469.0,7069.0,11412,11642,14756,14343,38679.0,35454.0,8008.0,6398.0,26.0,1,15.663072,-0.7999925
108850.0,170526.0,22776.0,35598.0,351,284,433,231,83955.0,76180.0,58127.0,58880.0,26.0,3,1.6959989,-0.91366434
8160.0,17435.0,2343.0,4061.0,3132,3075,3662,3947,10414.0,10697.0,1277.0,2325.0,26.1,1,12.239305,13.836641
1597.0,6225.0,707.0,2694.0,2214,2671,3321,3946,9354.0,10907.0,0.0,417.0,26.4,1,9.774901,14.13558
20951.0,38504.0,9252.0,14601.0,179,177,0,21,19570.0,17646.0,10792.0,16007.0,26.4,3,-2.407735,4.956878
2576.0,9035.0,1785.0,6325.0,870,1635,939,2115,2541.0,5790.0,763.0,1112.0,26.5,1,4.779407,13.983891
12001.0,26543.0,1350.0,2840.0,6394,7357,7875,8739,18591.0,21394.0,1280.0,3855.0,26.6,1,16.893059,2.1843462
6030.0,19382.0,3278.0,6493.0,3059,3682,5053,5801,13815.0,15451.0,211.0,3253.0,26.6,1,14.778382,12.347498
10440.0,16258.0,4742.0,7174.0,3611,3850,4656,5117,12216.0,12697.0,1813.0,2522.0,26.7,1,15.511135,12.106188
5648.0,11655.0,2555.0,4551.0,5194,5997,6845,7350,14978.0,15546.0,3317.0,2215.0,26.8,1,17.382233,5.0705633
7519.0,17637.0,2135.0,4061.0,2903,2857,3667,3835,12139.0,13050.0,1976.0,2457.0,26.9,1,11.368293,13.638803
90768.0,142215.0,61148.0,95846.0,4662,4535,7032,7313,16530.0,15081.0,4945.0,4964.0,27.2,1,16.09093,6.633907
15628.0,28760.0,3106.0,5286.0,3342,3461,4394,4314,13830.0,12179.0,3715.0,3189.0,27.2,1,14.445009,13.266751
39032.0,74214.0,2756.0,4559.0,369,199,247,93,34300.0,30425.0,14764.0,21920.0,27.3,3,-1.6822025,3.0664086
322172.0,458749.0,146523.0,210560.0,42845,41554,65565,62939,47043.0,44788.0,7478.0,5740.0,27.4,1,14.92751,-1.1201572
2181.0,7833.0,12642.0,39685.0,173,124,199,134,48340.0,70376.0,95563.0,112455.0,27.4,0,-6.2607565,14.754092
1682.0,9166.0,4773.0,16150.0,83,0,109,76,16386.0,27957.0,67793.0,103616.0,27.4,0,-6.3270235,14.692944
882.0,3733.0,7582.0,20604.0,203,141,108,0,15460.0,20889.0,66985.0,91103.0,27.4,-1,-6.2726035,14.651437
8856.0,21357.0,11511.0,17569.0,191,151,128,35,32273.0,23578.0,174074.0,161484.0,27.4,0,-3.5266433,21.941343
7449380.0,2159470.0,2746000.0,16777200.0,67375,16646,20036,4985,13797900.0,7745980.0,6320370.0,5294440.0,27.4,3,10.988965,-5.7739267
718424.0,833620.0,50696.0,70656.0,4438,3726,72107,65089,428277.0,350629.0,267630.0,221506.0,27.5,2,2.8115087,-9.430175
5368.0,16559.0,1304.0,2626.0,2820,3137,3605,3866,9961.0,10602.0,1602.0,2307.0,27.6,1,12.283711,14.066015
12050.0,21025.0,2176.0,3483.0,3337,3286,3961,4098,10775.0,10039.0,2587.0,2662.0,27.7,1,13.179185,13.532157
7384.0,13682.0,2192.0,5044.0,2319,2292,2809,2917,7298.0,7023.0,1752.0,1716.0,27.8,1,8.450306,13.91813
39738.0,62120.0,4052.0,7124.0,257,212,0,37,52740.0,47351.0,32001.0,32467.0,27.9,3,-1.9130311,3.4467306
14296.0,22635.0,2665.0,4761.0,2778,2750,4063,4274,12219.0,12810.0,1470.0,3248.0,27.9,1,11.028804,13.377272
36327.0,56545.0,5286.0,10602.0,511,316,38,83,43679.0,42833.0,13375.0,28923.0,28.2,3,-1.443933,3.9207256
24177.0,42927.0,5937.0,9168.0,3624,3375,5287,5490,15774.0,16434.0,2195.0,4375.0,28.3,1,14.208032,12.393989
4345.0,13445.0,1859.0,4255.0,2582,4741,3438,5668,8689.0,14582.0,2397.0,2899.0,28.4,1,16.711376,12.259429
7840.0,11930.0,1282.0,2397.0,162,124,276,133,8362.0,4235.0,1778.0,1265.0,28.4,0,-3.1456041,17.277452
532934.0,714204.0,189837.0,259018.0,1362,779,430,280,367896.0,296374.0,206550.0,161615.0,28.4,3,7.912157,-5.536116
5954.0,9118.0,427.0,2070.0,1619,1547,2449,2290,6455.0,6565.0,1353.0,1218.0,28.7,1,5.7150087,13.171181
14210.0,32391.0,2912.0,6266.0,4789,5045,6345,6518,15830.0,15934.0,2762.0,4020.0,28.7,1,16.761578,7.393214
13936.0,21532.0,4100.0,5564.0,3165,3302,3951,4178,13779.0,13668.0,4825.0,3273.0,28.7,1,13.289966,13.659626
184961.0,275389.0,32944.0,48356.0,599,269,108,79,148870.0,122748.0,58183.0,46528.0,28.9,3,3.6764998,-2.8190415
777.0,4632.0,628.0,3466.0,406,639,573,1180,1577.0,4211.0,1839.0,3150.0,29.0,1,3.758347,12.569234
9481.0,36922.0,3227.0,7484.0,5079,6102,6250,7223,16559.0,18505.0,624.0,2391.0,29.0,1,17.427801,5.076528
