FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
20080.0,37178.0,295.0,1849.0,3301,3868,5557,6463,17332.0,20745.0,2465.0,5899.0,18.5,36,-4.53665,9.052183
35928.0,67645.0,14195.0,24183.0,130,126,119,38,28515.0,27059.0,19135.0,21206.0,18.8,2,14.858259,4.8333626
22115.0,25202.0,1292.0,2616.0,5049,5537,6932,7443,20754.0,20972.0,5815.0,3901.0,18.9,-1,-3.2255795,11.675116
17468.0,58115.0,5364.0,12567.0,297,176,124,158,29721.0,33707.0,9556.0,21547.0,19.0,2,15.106318,4.3268633
11224.0,17304.0,2363.0,4643.0,5689,6568,7763,8238,21458.0,23675.0,3554.0,5169.0,19.0,39,-1.9263499,12.21035
8709.0,16955.0,3970.0,7995.0,3056,3528,3714,4303,11852.0,13412.0,2999.0,3959.0,19.1,24,-5.086947,3.1645305
6827.0,14668.0,1150.0,2567.0,2797,3835,3917,5439,10304.0,14161.0,2709.0,2713.0,19.1,-1,-3.921426,5.758321
2548.0,14657.0,643.0,2518.0,478,1330,580,1893,985.0,4314.0,127.0,10.0,19.1,-1,1.4486614,-6.1836843
8940.0,14086.0,2719.0,6234.0,3342,3853,4656,5416,12935.0,14186.0,1608.0,3808.0,19.3,33,-4.5991383,6.696808
3778.0,13328.0,810.0,3561.0,5132,7089,5433,7715,12802.0,19411.0,722.0,1464.0,19.3,-1,-3.12966,10.892876
33889.0,65007.0,3132.0,5521.0,124,56,62,22,49648.0,50947.0,20693.0,34949.0,19.4,2,15.166277,6.5766683
5074.0,12060.0,954.0,2802.0,15804,19301,15318,19293,5374.0,6559.0,0.0,523.0,19.5,-1,1.4929397,12.1839075
10233.0,19755.0,1019.0,3692.0,6957,7792,8674,9559,23199.0,23894.0,3233.0,5826.0,19.5,39,-1.0120972,12.182214
38601.0,35503.0,120004.0,179888.0,1623,1564,3905,4010,11195.0,9960.0,1664.0,3327.0,19.5,6,-0.4005502,8.443663
1446.0,5891.0,1095.0,2741.0,1585,2387,2088,3405,5150.0,8012.0,97.0,510.0,19.5,13,-1.4235259,-1.1526515
15006.0,26051.0,3132.0,4237.0,5399,6466,7232,8063,16284.0,18426.0,2292.0,3387.0,19.7,35,-2.6221602,11.978865
1570.0,8126.0,729.0,3620.0,1070,1826,1466,2557,4229.0,7272.0,478.0,2351.0,19.7,30,-0.30551672,-3.9622536
7792.0,25025.0,835.0,2589.0,2957,3591,4432,5155,11245.0,13133.0,2257.0,2198.0,19.8,33,-5.004124,5.9123645
28172.0,44951.0,2423.0,7577.0,119,99,191,209,33872.0,33172.0,21111.0,28960.0,19.8,2,15.80275,4.2966695
7397.0,12605.0,617.0,1884.0,1499,1786,2607,2924,9414.0,9312.0,1558.0,1702.0,19.9,26,-2.8263469,-2.7378807
6493.0,13370.0,382.0,2079.0,2096,3202,3209,5048,8067.0,12533.0,3054.0,3751.0,19.9,9,-3.788474,4.278081
19056.0,30323.0,5889.0,9065.0,1955,1822,5395,5602,13836.0,14219.0,6096.0,6443.0,20.0,5,-1.3738823,8.141785
115659.0,181053.0,14576.0,19258.0,16,77,302,119,102531.0,94536.0,46436.0,48392.0,20.2,2,11.247415,11.791954
2752.0,9662.0,9233.0,26029.0,258,152,131,65,33674.0,31979.0,9325.0,10272.0,20.2,1,12.365979,-2.8543031
6118.0,12242.0,2693.0,4235.0,167,45,269,152,5463.0,6966.0,58939.0,59755.0,20.2,1,15.00043,-4.839518
1960940.0,1309050.0,7845550.0,8627100.0,61617,27530,10647,4837,3252830.0,1746580.0,2925470.0,1311480.0,20.2,2,5.4384565,16.651848
5939.0,16142.0,3414.0,5729.0,2969,3222,3775,4072,11679.0,12682.0,1947.0,3735.0,20.2,24,-5.242809,2.745743
1949.0,7855.0,502.0,3064.0,1595,1950,2268,2909,5829.0,7605.0,659.0,2442.0,20.2,26,-1.8501483,-2.979115
1858.0,7911.0,0.0,461.0,73,0,93,0,12887.0,17603.0,4551.0,5947.0,20.3,-1,11.67778,-2.7679422
665.0,2571.0,0.0,0.0,151,36,98,0,11344.0,17341.0,2949.0,4115.0,20.3,-1,11.451085,-2.6381679
403227.0,428396.0,55302.0,71652.0,5383,5028,752,447,1759350.0,1265440.0,720551.0,533091.0,20.3,2,6.4509854,17.19992
1668.0,8057.0,0.0,903.0,146,49,131,79,3040.0,4193.0,691.0,863.0,20.3,1,10.202663,-2.9874115
1697.0,9990.0,197.0,1099.0,113,0,187,133,2071.0,3729.0,469.0,641.0,20.3,1,10.62323,-3.0539072
1837.0,5881.0,0.0,1307.0,79,67,125,21,2485.0,5075.0,12279.0,27065.0,20.3,1,13.407944,-4.4158716
319564.0,462135.0,45226.0,74885.0,598,615,270,130,399551.0,341982.0,146801.0,132145.0,20.3,2,8.410149,15.329706
3745.0,12146.0,1369.0,4037.0,3354,4652,4016,5624,9078.0,12600.0,243.0,839.0,20.3,12,-3.9461734,6.5731397
105784.0,168477.0,12287.0,22477.0,542,382,518,197,96535.0,94106.0,56813.0,54689.0,20.3,2,11.348186,11.68694
8236.0,19874.0,1800.0,3468.0,3294,3411,3993,4177,12627.0,13198.0,3630.0,3445.0,20.4,24,-5.6470037,3.1281688
2821.0,11669.0,1812.0,5110.0,1508,2756,1990,3194,5592.0,9906.0,1746.0,3164.0,20.5,13,-1.258385,-1.4482336
2680.0,9839.0,1059.0,3151.0,3049,4399,4094,5984,10316.0,15033.0,1304.0,2161.0,20.5,12,-3.8181767,6.639824
14462.0,25914.0,14449.0,26062.0,1206,1311,1817,1883,6116.0,5993.0,828.0,1985.0,20.5,-1,-0.8001324,-5.2549987
5051.0,12423.0,2571.0,4957.0,2168,2329,3206,3690,9060.0,9881.0,516.0,2280.0,20.5,25,-4.0779457,0.11787844
7995.0,17394.0,1917.0,3428.0,3762,4343,5916,6703,18327.0,20366.0,2395.0,4433.0,20.5,-1,-4.0776305,9.713644
8224.0,14882.0,348.0,2837.0,3472,3928,5367,5835,15824.0,16875.0,2646.0,4248.0,20.5,32,-4.4096613,8.216173
161233.0,241243.0,9657.0,12608.0,749,454,267,110,259273.0,237308.0,158741.0,149237.0,20.6,2,9.703024,13.9371
1200.0,4159.0,0.0,0.0,186,113,112,35,4311.0,7219.0,2205.0,2744.0,20.6,1,10.223998,-2.6062143
928.0,5387.0,0.0,0.0,97,0,52,0,1646.0,5389.0,9937.0,25799.0,20.6,-1,13.323549,-4.362507
403250.0,407020.0,105914.0,158758.0,1449,1216,16,156,1322200.0,853132.0,788344.0,498452.0,20.6,2,6.7571616,17.063473
12180.0,13314.0,3639.0,4942.0,1323,1180,3736,3722,9385.0,9713.0,5361.0,4315.0,20.7,17,-3.305786,1.3608046
37776.0,54577.0,21355.0,38727.0,584,293,0,24,49743.0,49129.0,34364.0,33391.0,20.7,2,15.715929,5.9325767
1325040.0,1004200.0,2750550.0,2952210.0,19442,10591,15050,9061,54611.0,30944.0,20202.0,11436.0,20.8,2,5.841971,15.8304205
5639.0,19989.0,1550.0,3538.0,1970,2305,3794,4794,9249.0,12775.0,3355.0,3640.0,20.8,16,-4.05738,3.1319194
26029.0,42388.0,4608.0,8971.0,8,125,111,136,31743.0,30516.0,17986.0,25673.0,20.8,2,15.725238,3.8415525
201775.0,304442.0,13569.0,19050.0,320,268,0,81,126327.0,116236.0,92150.0,78424.0,20.8,2,9.4328165,13.4722185
21689.0,37328.0,4948.0,6944.0,109,236,0,0,26410.0,24686.0,17686.0,17381.0,20.9,-1,15.192463,2.606483
20686.0,36566.0,1065.0,2319.0,5081,5384,6569,6721,16355.0,15726.0,3282.0,3694.0,20.9,-1,-4.001595,10.75832
788.0,4534.0,854.0,3502.0,1012,1706,1325,2350,3359.0,6019.0,0.0,0.0,21.2,22,0.063617244,-4.5351806
119337.0,190480.0,154712.0,229432.0,2697,2377,4974,4967,15762.0,14080.0,5912.0,5057.0,21.2,6,-0.14747475,9.118968
12646.0,19684.0,1232.0,4224.0,3512,4279,5039,6222,13346.0,15879.0,1343.0,2827.0,21.2,32,-4.111855,8.462015
20887.0,45730.0,5769.0,10548.0,370,265,297,170,22713.0,21707.0,15648.0,16018.0,21.3,2,14.8526125,3.269459
123313.0,186236.0,26019.0,38784.0,185,283,302,192,73947.0,66187.0,53832.0,53481.0,21.3,2,10.958834,11.801855
31669.0,59613.0,23794.0,42564.0,1537,1489,3733,3923,10214.0,10623.0,1964.0,3368.0,21.3,6,-0.47491443,8.299365
31560.0,46476.0,4042.0,6755.0,254,179,548,262,51292.0,50951.0,24182.0,38331.0,21.4,2,15.958329,5.686843
395461.0,518286.0,64792.0,95693.0,2090,1931,24716,23462,230780.0,198889.0,196453.0,175219.0,21.4,-1,2.3081741,12.584573
2799.0,6190.0,1673.0,3205.0,1912,2213,2676,2872,8446.0,9906.0,2663.0,4561.0,21.4,26,-2.843605,-2.3488317
6686.0,15834.0,1965.0,4440.0,2105,2955,2942,4234,7953.0,10330.0,2964.0,2610.0,21.5,16,-3.448034,2.2381566
60109.0,86743.0,149542.0,237811.0,179,186,74,153,16360.0,16362.0,3329.0,2894.0,21.6,2,14.482229,5.1216707
1534.0,5676.0,346.0,1470.0,204,96,128,29,2464.0,4278.0,976.0,1165.0,21.6,1,10.113702,-2.7668924
2056.0,7834.0,678.0,1841.0,195,148,141,6,2670.0,3974.0,26711.0,49913.0,21.6,1,14.827562,-4.73583
291184.0,330796.0,84452.0,117766.0,2283,1676,254,171,565553.0,355660.0,228305.0,176474.0,21.6,2,8.492614,15.380873
2028.0,5458.0,2375.0,5965.0,188,80,156,147,23670.0,28199.0,11914.0,25451.0,21.7,1,13.34426,-3.786301
949.0,5173.0,15.0,1313.0,119,39,98,50,1799.0,5464.0,901.0,1690.0,21.7,1,10.117403,-2.6662748
6859.0,15241.0,2619.0,5060.0,5185,6264,6124,6899,15234.0,17954.0,59.0,1720.0,21.7,-1,-3.3478272,10.823409
70491.0,116468.0,22143.0,35580.0,538,302,0,155,71508.0,67520.0,51286.0,57415.0,21.8,2,12.444015,9.932593
29937.0,49616.0,5491.0,8616.0,494,412,0,29,40952.0,40830.0,27259.0,30130.0,21.9,2,15.806833,5.034529
15220.0,28282.0,2633.0,4891.0,3533,4042,5025,5535,15083.0,16436.0,4059.0,4320.0,22.0,37,-4.729841,7.5176053
14650.0,21520.0,5786.0,10015.0,3360,3424,4303,4718,13223.0,14399.0,3530.0,3390.0,22.0,24,-5.372459,4.4775343
1151.0,5397.0,1397.0,4422.0,2278,6473,2446,6367,4675.0,10953.0,550.0,1608.0,22.1,10,-2.8199916,4.4617786
3831.0,15936.0,818.0,3110.0,1272,4818,1542,4925,2611.0,8807.0,0.0,96.0,22.1,11,-2.323376,3.5415146
9815.0,13067.0,643.0,2147.0,103,13,232,95,12765.0,12941.0,4057.0,2185.0,22.2,1,11.411523,-2.8598633
8516.0,14378.0,127.0,2590.0,73,71,193,68,5076.0,5260.0,2798.0,1674.0,22.2,1,10.611249,-3.5788267
2063.0,6549.0,1136.0,3019.0,252,176,196,183,14030.0,30498.0,74660.0,130247.0,22.2,0,16.494587,-6.453431
34730.0,55403.0,4900.0,8164.0,254,137,0,32,43347.0,42182.0,19948.0,32554.0,22.3,2,15.879121,5.346255
4161.0,11969.0,2231.0,5572.0,599,828,1416,2566,3238.0,5915.0,2409.0,2757.0,22.3,22,0.14635484,-4.3839087
3316.0,14572.0,844.0,5137.0,580,941,1188,2580,2342.0,5466.0,68.0,182.0,22.3,22,0.3874956,-4.51106
1704.0,7082.0,453.0,3722.0,468,1125,684,1889,1722.0,4767.0,2287.0,2899.0,22.4,4,1.545787,-6.36024
4071.0,13010.0,1783.0,4761.0,1457,1875,2375,3366,6657.0,9352.0,1018.0,1252.0,22.4,-1,-2.0447552,-1.6825135
53195.0,92174.0,8273.0,14494.0,97,33,241,195,23461.0,21767.0,18696.0,20286.0,22.5,2,14.028935,6.1875725
161946.0,241788.0,29481.0,45559.0,288,545,46,58,118343.0,104010.0,104370.0,95970.0,22.6,2,10.211585,12.579282
1479.0,6839.0,2825.0,6036.0,1320,1789,1533,2283,4244.0,5609.0,571.0,1947.0,22.6,30,-0.45691925,-4.4625583
24763.0,37271.0,2863.0,3960.0,200,133,134,156,25090.0,22671.0,22732.0,22356.0,22.6,2,15.478711,2.8920667
3196.0,17788.0,638.0,2406.0,792,2168,1072,2976,2976.0,7873.0,1637.0,2965.0,22.7,31,0.17919801,-3.0551412
1913.0,7042.0,990.0,2899.0,1200,2522,1917,3820,5264.0,10491.0,731.0,1439.0,22.7,13,-1.1935164,-0.59917265
3828.0,11096.0,1476.0,3434.0,3116,3846,2332,3146,6381.0,8226.0,1725.0,2604.0,22.8,19,-3.1344175,-0.83038044
26963.0,39740.0,345.0,3906.0,2917,3120,5593,5371,15673.0,15487.0,4718.0,5944.0,22.9,37,-4.7706523,7.2981296
25378.0,34886.0,4729.0,6905.0,376,251,102,63,26735.0,25199.0,13591.0,19269.0,22.9,2,15.22951,2.6331873
6306.0,13860.0,2107.0,4769.0,2512,3481,3453,4647,10875.0,13644.0,2189.0,5012.0,22.9,-1,-3.8657641,3.9296536
3375.0,10128.0,0.0,1780.0,548,1089,551,1421,2130.0,4715.0,580.0,1211.0,22.9,3,2.3873212,-7.394544
7424.0,15138.0,2052.0,3224.0,5284,5606,5704,6286,15166.0,15453.0,2421.0,3434.0,23.0,42,-3.898086,9.916585
50112.0,77613.0,10695.0,15461.0,50,218,226,201,44287.0,41181.0,30108.0,29397.0,23.0,2,14.515057,6.513033
16091.0,29798.0,5547.0,11116.0,299,223,87,17,23105.0,22858.0,10112.0,19523.0,23.0,2,15.115328,2.0322175
13064.0,19042.0,2320.0,4317.0,4885,5150,6697,7063,20591.0,21404.0,6623.0,5240.0,23.1,41,-3.597617,11.171913
16174.0,31576.0,35760.0,64037.0,2715,2753,3466,3744,11167.0,11570.0,4116.0,2547.0,23.1,25,-4.7132573,0.54500395
32939.0,35688.0,13148.0,22900.0,194,228,172,165,32041.0,29315.0,28511.0,24307.0,23.1,2,15.696688,3.5519447
2922.0,10671.0,643.0,2089.0,3355,7077,4643,10097,3561.0,6509.0,1324.0,1895.0,23.1,-1,-1.9685128,11.118105
31410.0,60901.0,17206.0,27655.0,5347,5071,5184,4748,7061.0,6750.0,2658.0,2495.0,23.1,38,-5.1834474,7.434253
1895.0,5354.0,0.0,923.0,221,150,275,194,2164.0,4993.0,16522.0,28162.0,23.1,1,13.404311,-4.441764
137706.0,203861.0,9140.0,17508.0,740,471,339,153,136613.0,119485.0,54297.0,68196.0,23.1,2,10.84063,12.601698
4153.0,24289.0,56.0,1326.0,601,1347,734,1798,2034.0,4426.0,573.0,1680.0,23.2,4,1.7987051,-6.6917048
10521.0,27725.0,2336.0,3784.0,1444,1273,3010,3232,7910.0,8242.0,2836.0,2917.0,23.3,20,-3.5055678,-2.824148
4755.0,20738.0,411.0,3577.0,1773,2928,2290,3632,6835.0,10062.0,1521.0,3353.0,23.3,13,-1.796504,-0.64201736
2624.0,14978.0,602.0,3614.0,1208,2827,1388,3392,3732.0,9164.0,0.0,0.0,23.3,21,-0.45108718,-1.3878363
11842.0,16994.0,851.0,4222.0,4234,3995,5961,5821,15595.0,15335.0,4533.0,3846.0,23.4,36,-4.641503,8.959418
41342.0,60532.0,2897.0,4011.0,403,198,0,16,57226.0,55170.0,52409.0,44073.0,23.4,2,15.169339,7.373549
85357.0,126862.0,8708.0,13295.0,185,184,144,137,42467.0,40860.0,29021.0,39319.0,23.4,2,12.720305,10.804379
5803.0,13186.0,1477.0,3409.0,2779,3035,3838,4239,10816.0,11495.0,3273.0,3399.0,23.6,24,-5.222703,2.9018998
7663.0,10631.0,1009.0,3726.0,668,1536,649,1793,2302.0,5840.0,3178.0,3013.0,23.7,4,1.7732172,-6.6699233
1445.0,5484.0,568.0,3209.0,367,1068,455,1372,1408.0,4803.0,13.0,87.0,23.7,3,2.4242773,-7.434206
5518.0,10478.0,2222.0,4291.0,3651,3258,4921,5019,13313.0,14117.0,2668.0,3771.0,23.7,33,-5.211563,6.2567163
14512.0,30101.0,2717.0,4904.0,5369,5967,7230,7650,17779.0,18391.0,4490.0,4186.0,23.9,35,-2.870637,11.896532
9499.0,17864.0,1601.0,3062.0,4456,4653,5563,5818,13883.0,14378.0,2356.0,2503.0,23.9,36,-4.8320527,8.633367
38701.0,65846.0,19312.0,34285.0,657,420,58,40,49199.0,50733.0,30662.0,41226.0,23.9,2,15.229454,7.1635046
426635.0,576138.0,173514.0,260239.0,1731,1532,100,128,445572.0,374970.0,155638.0,143088.0,24.0,2,8.061928,15.970384
117196.0,197169.0,4806.0,8202.0,209,248,304,159,136216.0,117953.0,61742.0,53592.0,24.2,2,10.918157,12.525379
26825.0,39057.0,6104.0,10764.0,411,269,299,153,34566.0,31187.0,20248.0,25054.0,24.3,2,15.6277895,3.596706
6284.0,12715.0,3644.0,6271.0,3050,3368,4445,4615,12013.0,12832.0,1232.0,1438.0,24.5,24,-5.4105334,4.378039
10136.0,18405.0,3261.0,6391.0,1713,1432,4082,4474,12577.0,13272.0,6985.0,5903.0,24.5,16,-3.7909205,2.7810602
417.0,1750.0,815.0,2738.0,524,1263,424,1518,1504.0,4984.0,598.0,920.0,24.5,3,2.1854515,-7.1713905
2893.0,10201.0,1721.0,7282.0,1662,2762,1852,3080,5157.0,8261.0,145.0,637.0,24.6,13,-1.2492068,-1.4959551
195878.0,298390.0,16154.0,23382.0,650,848,33,67,110799.0,102719.0,72702.0,56933.0,24.6,2,9.551823,13.2102585
82795.0,128161.0,9439.0,13469.0,248,219,58,107,177703.0,154184.0,59384.0,59193.0,24.6,2,11.4952755,12.04125
2340.0,8317.0,1067.0,3189.0,927,1732,1197,2396,3138.0,5673.0,1395.0,1664.0,24.6,22,0.25061265,-4.5338783
5224.0,13006.0,962.0,2541.0,3188,3915,3946,4518,9885.0,11029.0,329.0,1761.0,24.6,24,-5.5137773,3.8690193
4844.0,10333.0,1302.0,2346.0,3028,3214,4791,4963,12344.0,12636.0,755.0,2446.0,24.7,33,-5.155742,5.8000927
2869.0,7267.0,1797.0,3248.0,3787,4648,4701,5946,12010.0,13885.0,2601.0,2065.0,24.8,-1,-4.23078,7.591231
3934.0,12649.0,1934.0,4485.0,1157,2527,1420,2965,3609.0,8143.0,1172.0,1867.0,24.8,31,-0.14322516,-2.9634364
7304.0,16906.0,1388.0,3091.0,1075,2063,983,2380,3197.0,6941.0,266.0,234.0,24.8,22,0.7537152,-4.5830903
240736.0,363196.0,10931.0,15303.0,2389,2036,264,186,232472.0,195341.0,88289.0,82592.0,24.9,2,8.878385,14.310297
14511.0,27027.0,1994.0,3182.0,6609,6752,10167,10567,26658.0,26837.0,3242.0,3813.0,25.0,40,-0.10740724,11.856234
1567.0,9316.0,161.0,1540.0,989,1659,1169,1949,4641.0,7716.0,0.0,81.0,25.1,28,0.1972452,-5.6175838
21318.0,30163.0,5553.0,5990.0,4855,5343,6367,6185,18558.0,17611.0,3794.0,4191.0,25.3,42,-4.15477,10.439981
70851.0,107849.0,5173.0,8046.0,237,163,333,234,61271.0,58219.0,43193.0,47102.0,25.3,2,13.432917,9.331635
63293.0,96888.0,19124.0,30615.0,424,333,29,83,78784.0,73578.0,57011.0,63366.0,25.3,2,12.808672,9.410671
26833.0,45963.0,5106.0,8090.0,285,207,333,202,25524.0,22325.0,12180.0,14103.0,25.5,2,14.858582,3.4024272
8592.0,20762.0,2217.0,5352.0,2292,2337,4074,4546,12038.0,12878.0,2354.0,2687.0,25.5,16,-4.244484,3.1985512
17147.0,23483.0,2748.0,4045.0,4637,4848,6269,6432,18975.0,18933.0,3659.0,5446.0,25.5,-1,-4.1236176,10.284465
11913.0,28422.0,2320.0,5588.0,4279,3932,6135,5784,16493.0,15807.0,4544.0,3146.0,25.7,36,-4.6428094,8.987413
11173.0,18417.0,2464.0,4085.0,2347,2180,4281,4323,13703.0,14120.0,1115.0,2277.0,25.8,16,-4.1638274,3.0674224
21303.0,34698.0,1313.0,3072.0,4031,3645,4988,4970,15506.0,15114.0,3704.0,4350.0,25.9,33,-5.1871095,7.01377
27619.0,45525.0,3954.0,6514.0,188,161,169,116,30418.0,28182.0,23288.0,24928.0,25.9,2,15.561965,3.8778114
8263.0,18870.0,2682.0,6038.0,2412,2515,5420,5402,12640.0,12625.0,3197.0,6374.0,26.0,5,-1.4851811,8.071412
5487.0,11325.0,1325.0,5013.0,2739,3021,4050,4282,11396.0,12130.0,2297.0,2421.0,26.0,24,-5.3144183,3.0189347
98462.0,161602.0,47261.0,68072.0,1900,2028,3438,3091,9522.0,8683.0,3280.0,2031.0,26.2,6,-0.3156064,8.624888
480417.0,660719.0,735414.0,1104180.0,11909,11809,18106,17658,52072.0,48116.0,13439.0,12482.0,26.2,7,2.3526518,11.846665
12704.0,16433.0,5504.0,8524.0,7783,7728,9342,9435,22742.0,21656.0,4735.0,4222.0,26.2,39,-0.8223421,12.1277
33259.0,66447.0,5874.0,8087.0,194,205,0,74,44961.0,41118.0,32477.0,33923.0,26.4,2,15.175589,6.490717
16917.0,35280.0,1397.0,2864.0,3307,3011,4665,4606,14944.0,14828.0,2791.0,3525.0,26.5,24,-5.486776,5.1355906
50984.0,73478.0,6967.0,10297.0,523,341,285,148,46151.0,42609.0,28438.0,32223.0,26.5,2,14.720178,6.708498
11304.0,12880.0,458.0,2285.0,303,222,215,83,22375.0,10285.0,14434.0,7923.0,26.5,1,11.869141,-3.1249146
295456.0,395836.0,24953.0,35088.0,1152,800,179,111,722634.0,603941.0,386035.0,368566.0,26.5,2,7.4776015,16.701992
888.0,2073.0,0.0,53.0,168,70,121,96,2176.0,3739.0,2400.0,3750.0,26.5,1,10.460152,-2.5789137
16464.0,21830.0,4971.0,8785.0,320,170,0,68,17182.0,15211.0,15950.0,14329.0,26.5,2,14.818579,1.4935044
2157.0,12690.0,372.0,2941.0,1387,3560,1725,4258,4707.0,11029.0,919.0,2796.0,26.6,14,-0.8961607,0.053063396
14619.0,28936.0,1991.0,3461.0,3312,3501,5083,5083,16613.0,16591.0,4241.0,5109.0,26.7,33,-5.040693,6.78831
4200.0,16359.0,1254.0,3319.0,1994,2823,2417,3183,6878.0,9272.0,515.0,2654.0,26.8,-1,-2.811129,-1.5072902
3640.0,13441.0,2938.0,8248.0,2238,2855,2784,3513,8033.0,10562.0,827.0,1081.0,26.8,19,-3.1600983,-0.44446376
6985.0,19988.0,4691.0,9068.0,1344,1376,3194,3367,10251.0,10765.0,2716.0,4074.0,26.9,20,-3.5737383,-2.6724205
2111.0,12878.0,1567.0,6006.0,1655,2937,2383,4507,5719.0,11086.0,1184.0,1718.0,26.9,15,-2.341091,2.2946422
15851.0,20769.0,3187.0,3836.0,5444,5134,7735,7962,19026.0,18915.0,3028.0,3551.0,27.0,34,-2.5316389,12.265811
2086.0,13544.0,1309.0,4973.0,188,157,239,191,3675.0,7596.0,3566.0,6409.0,27.0,1,11.134983,-3.4543307
1295.0,8454.0,1807.0,7545.0,124,0,139,11,9079.0,16609.0,2172.0,3916.0,27.0,1,11.444608,-2.6746538
1913.0,10902.0,1872.0,6679.0,157,28,150,69,6881.0,12860.0,2797.0,4409.0,27.0,1,11.393939,-2.7999904
1566940.0,1388610.0,1654540.0,1662370.0,13713,7762,2360,1246,1650590.0,1058810.0,1327120.0,712614.0,27.0,2,5.9175344,16.967953
7724.0,11501.0,2089.0,4281.0,2368,2242,3301,3580,8805.0,9015.0,2084.0,1688.0,27.0,25,-4.198654,0.089872725
471160.0,608915.0,329603.0,447941.0,9785,9279,10378,9973,30616.0,30497.0,7853.0,6500.0,27.0,7,2.323928,11.702366
3860.0,17539.0,1253.0,4589.0,2603,3440,3681,5125,8893.0,12089.0,1170.0,1599.0,27.1,9,-3.9288511,4.666612
9973.0,19718.0,5180.0,7607.0,4791,5413,6525,6446,17728.0,17096.0,884.0,4396.0,27.1,42,-4.014797,10.453837
1872.0,5792.0,255.0,1281.0,342,782,422,631,2362.0,5559.0,4617.0,7795.0,27.3,3,2.8069465,-7.8029504
9229.0,18255.0,3161.0,8058.0,4218,4899,5556,6376,21233.0,24028.0,2622.0,4846.0,27.3,-1,-4.017235,9.236047
292955.0,408346.0,14782.0,22254.0,994,443,201,196,441871.0,363657.0,199209.0,177302.0,27.3,2,8.417853,15.475707
3726.0,7252.0,2284.0,4588.0,2669,3090,3812,3630,10106.0,10069.0,3390.0,3349.0,27.4,25,-4.991553,1.0411628
16885.0,30603.0,258993.0,438419.0,1849,1933,3749,3730,7995.0,7745.0,2704.0,3481.0,27.4,6,-0.3350729,8.600823
352495.0,518151.0,66188.0,93590.0,1628,1080,554,230,269048.0,237548.0,127060.0,129627.0,27.5,2,8.115954,14.85869
8530.0,11019.0,2545.0,4843.0,3177,3010,4262,4127,11159.0,11484.0,2766.0,3077.0,27.5,24,-5.652797,3.0066984
25415.0,44700.0,2025.0,2772.0,9017,9293,11734,11646,32615.0,30230.0,8747.0,6631.0,27.5,40,0.62935084,11.783055
17367.0,22352.0,4323.0,6878.0,4062,3777,5989,5790,17440.0,15816.0,5179.0,4431.0,27.7,36,-4.6440425,8.891782
388179.0,527554.0,271771.0,419718.0,1232,871,39,78,197334.0,175848.0,96819.0,94197.0,27.7,2,7.768923,14.79065
688716.0,993400.0,176647.0,263878.0,1209,1370,115,243,400300.0,345210.0,215272.0,192220.0,27.7,2,7.1890945,15.161447
7179.0,20969.0,1622.0,3894.0,4169,5009,5426,6673,16712.0,20262.0,1076.0,2590.0,27.7,-1,-3.8773963,9.395348
