FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
1133.0,4749.0,195.0,926.0,210,127,191,115,940.0,6115.0,1489.0,3995.0,16.4,1,59.216022,24.164164
1588.0,10469.0,106.0,1708.0,83,0,137,119,1547.0,8467.0,1178.0,5728.0,16.4,1,71.589325,33.595764
993.0,5954.0,0.0,1083.0,74,0,128,0,0.0,11118.0,15740.0,44037.0,16.4,-1,58.356937,25.83377
325002.0,663446.0,31232.0,59086.0,634,1376,147,112,480666.0,595069.0,242328.0,273418.0,16.4,1,64.52788,35.504623
1797.0,10566.0,339.0,3067.0,110,0,136,22,300.0,6065.0,1248.0,2972.0,16.4,1,108.175835,37.85928
21801.0,50523.0,21516.0,49164.0,2678,3467,6528,9027,17715.0,24263.0,5361.0,9498.0,16.4,1,60.302353,25.352362
5249.0,20486.0,2197.0,5914.0,2127,3197,3042,4619,8832.0,12946.0,890.0,2658.0,16.4,1,52.109528,64.88738
8662.0,15486.0,1761.0,4116.0,2618,3248,3089,4444,7418.0,9734.0,2719.0,3185.0,16.4,1,104.7614,40.589302
13484.0,17600.0,2456.0,3577.0,1668,1844,2058,2568,5888.0,8260.0,1920.0,2345.0,16.4,1,108.87705,37.16503
2801.0,8508.0,1357.0,2700.0,755,863,1697,2807,4191.0,6527.0,965.0,1685.0,16.5,1,77.704475,24.634651
52436.0,104279.0,32842.0,69072.0,2666,3581,6491,9553,15460.0,22197.0,6613.0,8171.0,16.5,1,73.245056,34.198463
33045.0,81587.0,5661.0,12135.0,243,136,0,62,32887.0,43713.0,22090.0,31586.0,16.5,1,57.191544,28.426447
1382.0,7757.0,269.0,1103.0,1526,2649,1991,3526,4758.0,8544.0,317.0,1215.0,16.6,1,102.42694,41.932156
4757.0,23863.0,1040.0,3225.0,2778,4124,3699,6113,8570.0,13860.0,875.0,2628.0,16.7,1,105.770485,39.959568
4439.0,13521.0,0.0,988.0,257,227,191,86,1165.0,4529.0,7279.0,14321.0,16.7,1,59.609142,26.508001
39902.0,98702.0,4336.0,8578.0,608,406,263,97,46893.0,63934.0,21899.0,41606.0,16.7,1,70.8088,32.725224
3303.0,13810.0,487.0,2486.0,1339,1904,1637,2264,4703.0,6647.0,865.0,1718.0,16.8,1,104.52046,40.861824
996.0,5066.0,0.0,519.0,276,268,139,21,2452.0,4445.0,629.0,1000.0,16.8,1,57.58984,23.654099
145892.0,333756.0,20409.0,39148.0,617,336,261,189,239149.0,292668.0,113177.0,127278.0,16.8,1,59.1133,28.170868
10814.0,22405.0,796.0,2116.0,3977,5451,5344,7462,14099.0,19832.0,1841.0,3299.0,16.8,1,107.6663,38.340714
1919.0,5813.0,197.0,1560.0,58,0,155,77,8473.0,8883.0,2377.0,2678.0,16.9,1,105.87059,39.845367
2713.0,14760.0,0.0,117.0,58,0,210,142,87.0,4154.0,2087.0,5760.0,16.9,1,60.491436,25.81033
333717.0,627647.0,35776.0,72409.0,1060,783,231,173,550280.0,674809.0,223428.0,266675.0,16.9,1,105.62498,40.752804
3478.0,9801.0,2665.0,7774.0,230,135,239,199,15021.0,32806.0,25134.0,27190.0,16.9,1,77.70999,24.629992
532.0,2414.0,2210.0,7396.0,179,81,139,27,24556.0,41137.0,12257.0,19937.0,16.9,1,60.38686,22.771168
2357.0,8645.0,140.0,1937.0,212,121,147,79,17225.0,35830.0,27525.0,36332.0,16.9,1,71.59278,29.552216
1040.0,5142.0,75.0,454.0,160,166,140,23,11093.0,29299.0,21516.0,59243.0,16.9,1,60.246887,22.994871
1509980.0,1115310.0,1582080.0,1504540.0,6681,4211,1811,859,4542230.0,2745340.0,3720800.0,1943090.0,16.9,1,67.53133,39.279915
17666.0,38099.0,4411.0,9541.0,578,259,158,68,17465.0,22792.0,12701.0,15582.0,17.0,1,65.97599,35.189774
24062.0,50288.0,4042.0,6696.0,162,136,220,138,24158.0,30442.0,18115.0,22292.0,17.0,1,58.860172,26.373678
17421.0,41116.0,2052.0,4157.0,312,168,253,96,17876.0,24777.0,10074.0,16383.0,17.0,1,57.614536,23.698433
4214.0,13951.0,684.0,2901.0,1836,2522,2297,3176,5690.0,7669.0,840.0,1653.0,17.1,2,77.79995,15.378666
4179.0,11341.0,1316.0,3236.0,1468,2179,1779,2706,4871.0,7518.0,1906.0,1744.0,17.1,1,105.73864,40.05431
6262.0,12084.0,116.0,1521.0,0,0,5,111,6176.0,6429.0,2529.0,2134.0,17.1,1,59.132263,30.137587
1334.0,4523.0,0.0,194.0,95,0,119,0,1624.0,5389.0,1854.0,5281.0,17.1,-1,71.206116,29.553974
333618.0,646611.0,65179.0,123913.0,837,1336,414,271,479765.0,587889.0,262069.0,317969.0,17.1,2,83.65361,18.094149
38640.0,71279.0,7441.0,14648.0,720,332,244,120,39677.0,51557.0,30881.0,41415.0,17.2,1,58.47492,25.41581
2856.0,14075.0,307.0,2002.0,2238,3750,2805,4685,8122.0,13796.0,0.0,2713.0,17.2,1,100.95784,42.354122
1540.0,8301.0,12.0,354.0,128,17,86,0,1741.0,5541.0,974.0,3985.0,17.3,-1,79.14768,16.114882
440.0,1887.0,0.0,139.0,104,8,124,23,2028.0,8071.0,2830.0,14111.0,17.3,1,58.68957,24.807892
306619.0,602629.0,39611.0,80259.0,1052,1126,100,56,377409.0,441213.0,173386.0,205417.0,17.3,1,58.54259,28.776783
39562.0,74585.0,2828.0,5949.0,189,211,273,135,34982.0,48147.0,31603.0,45633.0,17.3,1,100.95339,42.33957
9745.0,17689.0,324.0,2178.0,2002,2689,2688,3129,5954.0,7466.0,85.0,1129.0,17.3,1,59.0281,28.35076
20094.0,43986.0,1356.0,2710.0,127,130,143,53,23299.0,31421.0,8501.0,20644.0,17.4,1,71.31025,29.345242
3706.0,11794.0,889.0,1952.0,1042,2738,1336,3641,3478.0,9733.0,185.0,766.0,17.4,1,109.48134,36.559593
3439.0,15950.0,1060.0,3972.0,1378,3926,1694,4763,4673.0,12839.0,957.0,2866.0,17.4,1,61.85279,36.616943
19617.0,41775.0,1707.0,6117.0,127,29,324,186,16835.0,21689.0,8467.0,19863.0,17.4,1,78.14426,38.842007
25248.0,37386.0,3455.0,8697.0,330,241,0,67,34315.0,43833.0,34497.0,37610.0,17.5,1,59.179565,24.279333
42895.0,87311.0,6591.0,13486.0,518,563,130,116,45541.0,59573.0,32410.0,47376.0,17.5,1,58.258625,24.497486
24663.0,45437.0,6498.0,14525.0,284,146,327,111,33991.0,43935.0,19099.0,34132.0,17.5,1,56.87101,27.259567
22094.0,56529.0,1505.0,2660.0,77,95,235,110,22334.0,29058.0,21458.0,25560.0,17.5,1,66.29883,39.560875
11891.0,13047.0,762.0,3974.0,3029,4245,3902,4966,8949.0,11818.0,3089.0,5810.0,17.5,1,107.97404,38.05675
3442.0,10224.0,1850.0,2808.0,1903,2298,2255,3084,6129.0,7427.0,647.0,1387.0,17.6,1,59.211655,30.314798
10480.0,20162.0,2724.0,5493.0,4550,6056,5464,7267,14959.0,20391.0,2433.0,4279.0,17.6,1,59.297356,30.47971
792.0,5342.0,940.0,3540.0,1837,4523,1836,5084,4268.0,11105.0,801.0,1619.0,17.7,1,67.556046,39.282024
10756.0,18668.0,472.0,2168.0,2353,5689,2701,6303,6098.0,13016.0,1371.0,1669.0,17.7,1,60.019672,23.5533
12779.0,31675.0,6490.0,12959.0,233,143,242,178,19070.0,24132.0,16082.0,18120.0,17.7,1,58.506245,26.606499
9317.0,13377.0,214.0,3087.0,533,207,156,172,10039.0,6657.0,2508.0,1675.0,17.7,1,102.520935,41.836025
4790.0,13821.0,683.0,2927.0,405,334,147,92,2664.0,11968.0,5074.0,9400.0,17.7,1,72.085045,33.99889
368406.0,713859.0,18435.0,28316.0,1522,1225,248,201,443220.0,532119.0,205223.0,213627.0,17.7,1,59.245327,30.386799
24454.0,55961.0,20759.0,41767.0,3457,4551,5868,7842,15931.0,19881.0,5956.0,6998.0,17.9,1,108.87456,37.164562
29740.0,56355.0,6361.0,10157.0,189,237,155,84,32677.0,40249.0,29876.0,31979.0,17.9,1,104.44812,40.909775
1841.0,9011.0,702.0,2377.0,1248,2302,1707,3438,4556.0,9348.0,1546.0,3084.0,17.9,1,102.64448,41.785748
104514.0,227881.0,7036.0,13333.0,231,231,232,111,57740.0,71940.0,22600.0,41790.0,17.9,1,67.982544,28.08294
9319.0,23217.0,408.0,2749.0,4079,5361,5012,6527,14177.0,18121.0,646.0,2905.0,18.0,1,60.12809,24.918818
31848.0,68714.0,5307.0,10940.0,264,258,184,138,37749.0,47567.0,33076.0,46130.0,18.0,1,101.31761,42.30638
48588.0,91171.0,7475.0,14983.0,119,189,526,221,42165.0,51999.0,41130.0,41240.0,18.0,1,67.96119,28.09084
26058.0,48949.0,3266.0,6810.0,376,169,196,92,30631.0,39974.0,29354.0,34227.0,18.1,1,67.54823,39.28064
12802.0,33542.0,1335.0,4603.0,1875,1793,3299,3933,7910.0,9578.0,3879.0,3963.0,18.1,1,56.942356,27.5387
15980.0,31815.0,2509.0,5156.0,242,98,559,222,19063.0,24120.0,10193.0,19811.0,18.1,1,77.73872,24.59559
2652.0,7396.0,463.0,2035.0,86,70,155,62,1071.0,3981.0,8501.0,15503.0,18.1,2,77.83057,15.369973
31453.0,64426.0,11370.0,22818.0,260,269,207,104,40367.0,50171.0,17147.0,32176.0,18.1,1,67.4363,39.29954
4599.0,11146.0,985.0,3248.0,1191,1364,2127,2692,5268.0,7219.0,1769.0,2877.0,18.1,1,62.63858,34.650455
52386.0,115855.0,7796.0,13179.0,231,297,0,9,38770.0,46444.0,35694.0,37478.0,18.1,1,62.2455,35.829044
100708.0,206039.0,15807.0,28163.0,155,114,0,11,141041.0,169688.0,60316.0,65840.0,18.2,1,102.05214,43.378574
3176.0,13429.0,825.0,3793.0,835,1093,1895,2843,4854.0,7279.0,1038.0,1402.0,18.2,2,60.268276,15.509818
2153.0,12540.0,859.0,3249.0,1268,2197,1684,2961,4564.0,8283.0,197.0,360.0,18.2,1,108.10357,37.935356
2657.0,15849.0,0.0,1645.0,445,1594,680,2274,1659.0,6270.0,0.0,0.0,18.2,1,56.936916,27.536533
25662.0,44613.0,2207.0,4917.0,388,257,0,9,23444.0,29109.0,26361.0,26403.0,18.2,1,62.664562,34.813816
26542.0,46972.0,8756.0,19139.0,337,235,102,87,30743.0,40501.0,24520.0,35489.0,18.3,1,61.850677,36.56351
4973.0,14101.0,1380.0,3071.0,2690,3448,3836,5174,11085.0,14811.0,1936.0,3706.0,18.3,1,102.11002,43.40404
6018.0,14452.0,1320.0,2667.0,3858,5120,4656,6215,13238.0,17253.0,1248.0,3835.0,18.4,1,64.38271,35.43676
19566.0,37595.0,1546.0,2558.0,2174,2775,5910,7246,15892.0,19890.0,4682.0,10158.0,18.5,1,101.27089,42.32684
2880.0,9874.0,568.0,2844.0,1006,1684,1207,2134,3728.0,6461.0,0.0,268.0,18.5,1,109.505424,36.536034
1855.0,5233.0,338.0,2804.0,88,82,201,91,1501.0,3859.0,12458.0,27103.0,18.6,1,108.112114,37.92647
