FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
46922.0,83505.0,14551.0,25249.0,506.0,269.0,0,20,52715.0,55030.0,45206.0,46912.0,17.9,1,12.4701395,2.293336
6737.0,10764.0,1338.0,2945.0,2815.0,3231.0,3313,3716,8873.0,9125.0,1394.0,1627.0,17.9,0,-1.2889841,8.196924
4345.0,10915.0,1714.0,2531.0,1794.0,1952.0,2395,2640,7560.0,8515.0,1340.0,1252.0,18.0,0,-3.089568,12.7837105
25284.0,46839.0,11478.0,18878.0,1489.0,1400.0,3709,4302,11337.0,13001.0,5068.0,3548.0,18.1,0,-1.3658413,5.6278963
99560.0,167327.0,8799.0,13055.0,803.0,532.0,295,205,104131.0,103144.0,42661.0,46247.0,18.1,4,9.260354,-0.78683007
37771.0,72783.0,7139.0,11257.0,447.0,250.0,229,98,34904.0,36176.0,29882.0,30776.0,18.2,1,11.528219,4.879433
22235.0,45414.0,2813.0,5732.0,311.0,361.0,251,137,39941.0,40034.0,26121.0,32240.0,18.2,1,12.48234,6.522886
7640.0,24838.0,975.0,2802.0,1520.0,2100.0,2622,3902,7591.0,11772.0,3847.0,4618.0,18.2,0,-0.7684936,9.751129
4847.0,7630.0,0.0,593.0,523.0,1473.0,1062,2904,2325.0,8071.0,930.0,1360.0,18.2,0,-0.53338957,14.428896
17797.0,30732.0,2760.0,3942.0,327.0,189.0,0,0,24293.0,25970.0,16157.0,22305.0,18.2,1,11.18163,10.358114
8875.0,13629.0,5068.0,9740.0,4209.0,4601.0,4619,5668,15494.0,17119.0,2528.0,2913.0,18.2,2,-2.2164652,0.50171834
44939.0,86819.0,6419.0,12828.0,421.0,461.0,2,87,40219.0,43417.0,19470.0,34953.0,18.3,1,11.74071,3.418883
2756.0,15442.0,1100.0,3833.0,943.0,1576.0,1122,1950,3246.0,6359.0,627.0,1835.0,18.3,0,-1.6705836,16.626009
3052.0,6903.0,861.0,2195.0,2892.0,3193.0,3525,3897,8126.0,8951.0,1156.0,1617.0,18.3,0,-0.7804574,7.417292
14152.0,24993.0,7017.0,12259.0,113.0,179.0,68,97,18394.0,17625.0,14407.0,14554.0,18.3,3,10.515373,11.237377
25774.0,50047.0,1852.0,3377.0,180.0,148.0,193,126,17071.0,17052.0,12454.0,15455.0,18.4,1,10.392522,8.907538
45062.0,76095.0,2624.0,5571.0,500.0,762.0,475,181,44445.0,45971.0,44777.0,38542.0,18.4,1,12.187835,3.679499
13122.0,12576.0,2797.0,5544.0,2474.0,2890.0,3504,3914,10427.0,10313.0,4661.0,3653.0,18.4,0,-0.77585626,7.422728
23493.0,33778.0,1740.0,3655.0,2147.0,2319.0,6001,6179,13423.0,14330.0,5074.0,5442.0,18.4,2,0.46885803,-0.9735368
437711.0,499289.0,284791.0,392311.0,9347.0,8974.0,8091,8404,275923.0,259748.0,134236.0,114000.0,18.4,4,8.08465,-4.2808733
7090.0,22388.0,770.0,3392.0,1576.0,1786.0,2590,3056,7653.0,9541.0,784.0,3818.0,18.5,0,-2.7144165,11.390729
65534.0,108651.0,34859.0,51813.0,2326.0,2123.0,6482,7297,19729.0,21416.0,6888.0,6116.0,18.5,2,1.662171,-1.3694967
14630.0,25619.0,8460.0,15688.0,346.0,143.0,276,154,27420.0,29043.0,16233.0,22147.0,18.6,1,11.455994,10.218071
43778.0,70179.0,19287.0,34024.0,53.0,105.0,0,25,51850.0,49420.0,45585.0,40705.0,18.6,1,12.703871,3.725774
26405.0,58195.0,10216.0,15839.0,266.0,146.0,130,112,33526.0,32251.0,27714.0,26184.0,18.6,1,11.372581,6.6946836
14730.0,34114.0,3057.0,6202.0,7719.0,9052.0,11467,13311,25009.0,27567.0,3472.0,3791.0,18.6,2,3.3803082,-2.9265633
4690.0,13940.0,1520.0,3710.0,1309.0,1554.0,1684,1989,5083.0,5136.0,1036.0,1062.0,18.6,0,-2.8202455,15.646677
2093.0,12222.0,1340.0,4238.0,1471.0,3520.0,1993,4549,5170.0,11475.0,1187.0,2132.0,18.7,0,1.3156325,9.543642
5080.0,15790.0,569.0,1870.0,1012.0,2947.0,1015,3462,3336.0,8886.0,196.0,492.0,18.7,0,0.11045851,12.68593
6100.0,11897.0,1423.0,4323.0,1128.0,1240.0,2805,3211,7252.0,8479.0,1682.0,3283.0,18.7,0,-3.0853195,10.662046
29467.0,59673.0,16609.0,30444.0,1870.0,1901.0,5887,6347,14228.0,15507.0,3061.0,3980.0,18.7,2,0.9563983,-1.0387402
33590.0,68188.0,13251.0,21758.0,2123.0,2004.0,5171,5525,13558.0,13991.0,5815.0,6608.0,18.8,2,0.8074799,-0.5261138
31599.0,57600.0,17314.0,32092.0,100.0,112.0,239,156,37872.0,38905.0,27968.0,36137.0,18.8,1,12.591491,5.2028594
46804.0,92999.0,16990.0,26735.0,2702.0,2785.0,5799,6273,16447.0,16636.0,7035.0,7330.0,18.8,2,1.1589018,-0.86916804
4854.0,18825.0,2909.0,5944.0,4121.0,5004.0,5363,6526,13084.0,16304.0,1172.0,1362.0,18.8,2,-2.3780181,-2.5130093
19053.0,39988.0,4198.0,6342.0,1716.0,1847.0,4221,4535,12982.0,14471.0,3811.0,5663.0,18.8,0,-1.3823335,5.37107
7897.0,15222.0,3894.0,6795.0,1447.0,1641.0,3598,3917,9459.0,10726.0,2204.0,3270.0,19.0,0,-1.871136,6.4868426
16935.0,26686.0,3800.0,6206.0,2379.0,2564.0,5686,5928,15175.0,16390.0,4404.0,4554.0,19.0,2,0.16664283,-0.64237857
191898.0,294397.0,22347.0,36654.0,284.0,399.0,19,59,156664.0,145261.0,60428.0,56896.0,19.0,4,9.122267,-2.780328
12222.0,25610.0,2610.0,5726.0,6247.0,6601.0,8936,9840,24106.0,25857.0,2874.0,4008.0,19.0,2,2.9045706,-4.466131
2968.0,7269.0,1148.0,3049.0,3047.0,3483.0,3756,4419,11226.0,11420.0,848.0,1807.0,19.0,0,0.50546515,5.7680345
9387.0,14081.0,2552.0,3312.0,2932.0,3168.0,4633,4888,11457.0,11832.0,2181.0,2016.0,19.1,2,-0.57842666,2.0908647
9543.0,20469.0,1206.0,3808.0,3382.0,3726.0,5162,6013,14112.0,15739.0,2151.0,3341.0,19.1,2,-1.738503,-1.2664151
55871.0,82576.0,4990.0,9874.0,550.0,254.0,323,226,53789.0,51124.0,45648.0,45970.0,19.2,1,12.342262,2.429163
12218.0,25994.0,2808.0,5502.0,5075.0,5088.0,6570,7332,16846.0,19148.0,2661.0,3483.0,19.2,2,-0.34130865,-4.707902
7027.0,16373.0,1908.0,3757.0,2610.0,2915.0,3399,3879,8456.0,8304.0,1048.0,1913.0,19.2,0,-0.71610606,7.472967
3316.0,17743.0,597.0,1955.0,547.0,1340.0,676,1696,1480.0,4866.0,995.0,1647.0,19.2,0,-1.1639217,17.900667
31139.0,46412.0,2847.0,5471.0,171.0,257.0,285,144,39913.0,41451.0,25345.0,32727.0,19.3,1,12.465823,6.3482127
42582.0,66103.0,26160.0,45201.0,94.0,150.0,184,120,56883.0,57650.0,43791.0,45671.0,19.3,1,12.903971,3.488629
2226.0,10336.0,1385.0,4383.0,831.0,1810.0,1160,2358,3354.0,6201.0,335.0,1227.0,19.3,0,-1.302208,15.65673
5278.0,16654.0,1524.0,4979.0,3790.0,4702.0,4943,6378,10748.0,13472.0,567.0,1618.0,19.3,2,-2.7260575,-1.69698
4219.0,13962.0,336.0,1619.0,1534.0,3265.0,2123,4944,6079.0,14176.0,0.0,674.0,19.4,0,1.4723953,9.2190695
5702.0,15861.0,1756.0,5696.0,3783.0,4237.0,4637,5523,12418.0,14929.0,2696.0,2833.0,19.5,2,-2.1548243,0.8180839
9515.0,26151.0,1155.0,2758.0,4991.0,5641.0,7174,8621,17173.0,19939.0,2464.0,3125.0,19.5,2,1.4018999,-5.073687
6497.0,9767.0,1658.0,2414.0,2386.0,2545.0,3617,4073,9740.0,10182.0,2760.0,2651.0,19.5,0,-0.27861008,6.899648
5612.0,17578.0,1613.0,3281.0,3046.0,3655.0,4215,5066,10760.0,12960.0,2493.0,4972.0,19.6,2,-1.3135262,2.1751904
12955.0,21225.0,3934.0,7672.0,4160.0,4710.0,5748,6862,17042.0,19639.0,4229.0,4992.0,19.6,2,-2.2359881,-3.0359485
6169.0,20895.0,1433.0,3836.0,2645.0,3079.0,3911,4804,10483.0,13080.0,743.0,2781.0,19.6,2,-0.5333889,3.9838874
5538.0,10122.0,2317.0,4013.0,2761.0,2883.0,3766,4003,10374.0,10920.0,2953.0,3229.0,19.7,0,-0.29093063,6.325137
6486.0,10727.0,1100.0,3044.0,2470.0,2678.0,4195,4597,10479.0,11437.0,2105.0,3367.0,19.7,2,-0.3610518,4.3177295
59929.0,111989.0,736.0,2824.0,619.0,309.0,0,3,77680.0,74263.0,32109.0,33936.0,19.7,4,9.639575,0.053863127
2053.0,7091.0,962.0,3255.0,2166.0,2995.0,2319,2973,6706.0,8729.0,612.0,718.0,19.7,0,-1.802084,11.522582
13375.0,30781.0,1713.0,3015.0,3406.0,3898.0,5328,5955,14741.0,16315.0,2718.0,2952.0,19.8,2,-1.3487793,-0.6680614
5818.0,14343.0,1498.0,2173.0,3837.0,4153.0,4315,4654,10766.0,9369.0,3264.0,3393.0,19.8,2,-0.5940238,3.0051231
5515.0,18221.0,1774.0,2706.0,3494.0,3888.0,5219,5679,13393.0,14414.0,3122.0,3640.0,19.8,2,-1.7112899,-0.35843292
1380.0,8550.0,975.0,4088.0,1217.0,3059.0,1321,4090,3618.0,10520.0,1286.0,2194.0,19.9,0,0.6423353,11.455516
27561.0,43877.0,3539.0,5200.0,400.0,199.0,174,121,27889.0,26176.0,22331.0,25318.0,19.9,1,11.456492,8.540434
30173.0,44644.0,3367.0,5820.0,0.0,16.0,0,24,29305.0,28223.0,24295.0,22958.0,19.9,1,11.278279,8.311277
4119.0,18447.0,1855.0,4860.0,3321.0,5310.0,3816,5761,9964.0,13610.0,1602.0,2864.0,20.0,2,-2.6196632,1.7723038
4771.0,16792.0,188.0,1676.0,8631.0,17301.0,11635,23770,11960.0,24834.0,706.0,1971.0,20.1,2,3.8342228,-2.5778933
18283.0,25825.0,1498.0,2454.0,7566.0,7823.0,10296,10981,22906.0,23721.0,4098.0,5349.0,20.1,2,3.2267385,-3.780945
18441.0,22572.0,2238.0,3673.0,2172.0,1941.0,4976,5402,14787.0,15361.0,4236.0,4793.0,20.1,2,0.28038678,0.27819178
58978.0,101206.0,6855.0,12424.0,598.0,281.0,304,209,75896.0,68752.0,43005.0,44108.0,20.1,1,12.261351,1.49873
229542.0,348862.0,19373.0,30893.0,456.0,350.0,4277,4139,113034.0,100856.0,96477.0,89857.0,20.1,4,8.376112,-3.8355796
6230.0,19950.0,3223.0,6280.0,3098.0,4009.0,4378,5444,12853.0,16143.0,2885.0,3168.0,20.2,2,-2.0591452,1.337447
61114.0,101125.0,16746.0,27433.0,574.0,454.0,0,177,65625.0,61548.0,53049.0,55379.0,20.3,1,12.447063,1.0008851
7505.0,18051.0,1805.0,2584.0,1504.0,1226.0,2844,3123,8107.0,9096.0,2607.0,3754.0,20.4,0,-3.1493015,10.767678
11945.0,16700.0,4042.0,6260.0,4373.0,4626.0,6765,6871,17243.0,17559.0,3735.0,3462.0,20.4,2,-1.014015,-4.4394298
8137.0,17588.0,1520.0,3160.0,2144.0,2344.0,3090,3116,8205.0,8939.0,1536.0,1973.0,20.5,0,-2.596547,9.863384
48913.0,77681.0,16049.0,22141.0,412.0,357.0,209,150,65562.0,59325.0,47079.0,49982.0,20.6,1,12.719614,2.206008
28436.0,56302.0,9336.0,15777.0,2742.0,2605.0,6531,6877,15891.0,16161.0,5600.0,6053.0,20.6,2,1.0434152,-1.3083614
123267.0,184113.0,5922.0,9301.0,155.0,83.0,0,62,166914.0,150722.0,51074.0,53994.0,20.6,4,8.757101,-1.4820477
3784.0,11956.0,990.0,4424.0,2123.0,2854.0,3181,4043,8459.0,10941.0,0.0,1229.0,20.6,0,-0.06255368,7.7630634
44982.0,67056.0,7001.0,12026.0,158.0,105.0,0,82,41344.0,38902.0,32307.0,34370.0,20.7,1,11.697589,4.7374744
3634.0,8371.0,564.0,1735.0,2208.0,2253.0,3283,3324,8291.0,8613.0,2023.0,2643.0,20.7,0,-2.216467,9.033161
1626.0,5752.0,437.0,1912.0,1244.0,2349.0,1775,3534,4505.0,8204.0,560.0,1924.0,20.8,0,-0.30209056,11.916006
13337.0,27640.0,4215.0,8599.0,128.0,94.0,168,132,21918.0,23365.0,13408.0,22585.0,20.9,1,11.060621,10.581335
13975.0,24860.0,2032.0,3339.0,1918.0,1690.0,4284,4772,11834.0,13560.0,5731.0,5118.0,20.9,2,-1.5068619,4.8470955
8454.0,21418.0,2035.0,4656.0,4282.0,4422.0,6172,6491,18304.0,18839.0,3668.0,4706.0,20.9,2,-1.5358531,-3.399105
4516.0,9330.0,4339.0,10184.0,1743.0,1993.0,4170,4464,10542.0,11693.0,2523.0,3364.0,21.0,2,-1.4604404,5.2138786
42883.0,86107.0,4294.0,6010.0,221.0,189.0,0,117,53357.0,51042.0,45822.0,43030.0,21.0,1,12.354516,2.8354168
81297.0,131506.0,12582.0,19218.0,28.0,160.0,377,217,84403.0,77730.0,65874.0,71643.0,21.0,4,12.158283,-0.15103814
7254.0,18703.0,1047.0,2272.0,2790.0,3602.0,3971,5097,11483.0,14571.0,3818.0,5409.0,21.1,2,-1.5533152,2.2210777
59122.0,92793.0,15435.0,24007.0,278.0,163.0,52,105,65000.0,57325.0,48712.0,46503.0,21.1,1,12.336248,1.8418438
94490.0,130685.0,3738.0,3305.0,768.0,503.0,491,267,140634.0,123306.0,47657.0,62128.0,21.1,4,9.105172,-0.7237738
16746.0,29111.0,8481.0,14270.0,264.0,153.0,191,95,22834.0,21893.0,11037.0,16247.0,21.2,1,10.697078,10.826219
10063.0,14887.0,662.0,1973.0,207.0,141.0,27,67,4795.0,4387.0,14982.0,8928.0,21.2,3,9.784383,16.30626
1877.0,9881.0,415.0,1822.0,134.0,28.0,159,56,4371.0,8131.0,13794.0,23598.0,21.2,3,11.689061,15.951767
1579.0,10060.0,149.0,1106.0,157.0,40.0,188,81,5443.0,17094.0,40753.0,94984.0,21.2,3,13.783563,16.513166
519629.0,558561.0,90688.0,108786.0,3078.0,2642.0,888,394,1614410.0,1311140.0,588168.0,532743.0,21.2,4,8.909247,-7.642255
1065.0,3960.0,0.0,821.0,148.0,93.0,188,159,2408.0,4553.0,2598.0,3907.0,21.2,3,8.526084,16.868088
1532.0,7729.0,0.0,469.0,110.0,0.0,141,139,3388.0,5071.0,1134.0,1768.0,21.2,3,8.4165125,17.23921
3461.0,10260.0,121.0,1531.0,2365.0,3083.0,3494,4586,9209.0,11511.0,716.0,2061.0,21.2,0,0.801701,6.7992396
1560.0,8647.0,264.0,1058.0,127.0,0.0,137,26,1318.0,4914.0,5580.0,10730.0,21.2,3,10.054091,16.210289
24452.0,39451.0,3383.0,5518.0,337.0,279.0,134,165,36431.0,38078.0,23585.0,26961.0,21.2,1,12.096,8.077522
9532.0,14504.0,2071.0,5279.0,2444.0,2239.0,3056,3303,10316.0,10744.0,1825.0,2661.0,21.3,0,-2.394493,9.39601
1581.0,5616.0,269.0,1060.0,207.0,82.0,184,91,6326.0,10821.0,6480.0,10425.0,21.3,3,9.471263,16.275887
1346.0,3467.0,0.0,403.0,158.0,149.0,232,161,11418.0,11617.0,4556.0,5043.0,21.3,3,9.001902,16.338646
2946.0,16138.0,0.0,0.0,176.0,94.0,291,316,2168.0,5404.0,7809.0,21066.0,21.3,3,11.168841,15.992357
603291.0,759553.0,58721.0,83187.0,2432.0,2030.0,580,420,1072580.0,884072.0,384024.0,344117.0,21.3,4,9.345269,-7.453295
26905.0,45824.0,5165.0,8776.0,604.0,223.0,222,151,29774.0,30132.0,19967.0,31025.0,21.4,1,11.713757,7.4865537
21520.0,29637.0,22644.0,41439.0,3825.0,3866.0,5287,5308,13259.0,14318.0,4223.0,4107.0,21.4,2,-0.45553285,-0.07999966
43833.0,70165.0,42573.0,62313.0,2857.0,2580.0,3886,3946,11068.0,11894.0,3412.0,3518.0,21.4,0,-1.2330542,5.5473843
4880.0,11334.0,1591.0,5352.0,1084.0,1227.0,2795,3248,7277.0,8526.0,1339.0,2971.0,21.4,0,-3.0367765,10.670022
67394.0,109771.0,18912.0,30206.0,284.0,196.0,149,76,49642.0,42984.0,43207.0,39796.0,21.5,1,11.595785,1.9229426
10993.0,22598.0,2768.0,5134.0,2208.0,2415.0,2850,3038,9689.0,10677.0,3241.0,2828.0,21.6,0,-2.718884,10.2135725
97626.0,147617.0,11416.0,18411.0,400.0,290.0,278,109,98185.0,86374.0,39525.0,37762.0,21.6,4,9.515708,-0.4673064
25108.0,44692.0,4457.0,7617.0,349.0,208.0,156,76,33106.0,29541.0,24783.0,25582.0,21.6,1,11.658875,8.20994
2228.0,6966.0,463.0,1613.0,249.0,145.0,244,134,9378.0,10112.0,3470.0,3047.0,21.6,3,8.86618,16.515684
465.0,2415.0,221.0,2092.0,107.0,0.0,119,0,2890.0,5907.0,1302.0,2893.0,21.6,3,8.212165,16.73693
846.0,3304.0,0.0,518.0,131.0,14.0,215,222,2529.0,4715.0,32094.0,73573.0,21.6,3,13.634497,16.387917
1020540.0,1020650.0,304167.0,411375.0,7185.0,4518.0,65677,46143,929371.0,606621.0,752909.0,467279.0,21.6,2,4.374406,-1.4533073
3324.0,7458.0,1920.0,5072.0,4293.0,5177.0,5143,6288,13319.0,17168.0,582.0,1887.0,21.6,2,-2.426043,-1.9430503
11372.0,19308.0,1594.0,3474.0,5492.0,5372.0,6642,6837,18171.0,19679.0,2113.0,3621.0,21.6,2,-0.77068543,-4.5881047
1366.0,5368.0,262.0,1719.0,1160.0,1967.0,1647,2810,4093.0,7023.0,246.0,941.0,21.7,0,-1.3997504,13.702488
27465.0,45019.0,8103.0,15856.0,345.0,153.0,245,194,27329.0,25558.0,12870.0,19818.0,21.7,1,10.702538,9.118448
18187.0,24440.0,2724.0,3856.0,342.0,238.0,134,179,25280.0,26221.0,15228.0,20478.0,21.7,1,11.277437,10.446976
9093.0,20486.0,1392.0,2919.0,3458.0,3921.0,4811,5247,15799.0,17630.0,1810.0,3770.0,21.7,2,-1.2991898,0.95402724
2318.0,12130.0,744.0,2626.0,152.0,131.0,193,134,3012.0,4627.0,709.0,1163.0,21.8,3,8.909004,17.589342
352900.0,454905.0,118848.0,173971.0,1348.0,833.0,419,151,270214.0,217070.0,166911.0,117043.0,21.8,4,8.804852,-4.5309205
34700.0,60538.0,4809.0,9875.0,355.0,440.0,254,148,54184.0,53369.0,31934.0,44310.0,21.8,1,12.73184,4.3424306
8666.0,13768.0,1800.0,2153.0,2551.0,2700.0,3343,3326,9260.0,9140.0,1076.0,1026.0,21.9,0,-2.116969,8.897094
11192.0,20417.0,2439.0,5282.0,4771.0,5226.0,6260,6643,15258.0,14937.0,2611.0,2125.0,21.9,2,-1.6815003,-3.863642
4625.0,9030.0,894.0,2245.0,2021.0,2580.0,2486,3216,6244.0,7588.0,2049.0,2703.0,21.9,0,-1.889482,11.120441
50648.0,76311.0,4078.0,8267.0,0.0,204.0,0,183,68972.0,61126.0,54390.0,48676.0,21.9,1,12.69195,2.213563
19811.0,37318.0,4790.0,9311.0,318.0,211.0,212,78,24701.0,24300.0,13215.0,20876.0,22.0,1,10.958561,9.795638
26201.0,33888.0,5156.0,7489.0,91.0,152.0,141,119,35972.0,32554.0,33800.0,29472.0,22.0,1,12.334859,8.01258
1505630.0,1539700.0,2078880.0,2538460.0,7408.0,5340.0,5663,5488,498979.0,404514.0,308026.0,238816.0,22.0,4,8.114859,-6.875395
11561.0,16012.0,3760.0,7395.0,2406.0,2370.0,3793,3844,10826.0,10917.0,2589.0,3412.0,22.0,0,-0.98782635,6.626293
23560.0,37913.0,8182.0,13802.0,366.0,276.0,379,227,31421.0,30162.0,22066.0,22952.0,22.0,1,11.563562,8.974054
77133.0,118227.0,17747.0,26149.0,22976.0,23583.0,29528,29618,67433.0,62993.0,11357.0,12373.0,22.0,2,4.398731,-1.9810814
28305.0,41969.0,4562.0,6793.0,364.0,346.0,368,197,35068.0,35323.0,14576.0,23421.0,22.0,1,11.721224,8.108629
11946.0,24003.0,6306.0,13186.0,3222.0,4066.0,4815,5298,14191.0,15488.0,1245.0,3661.0,22.2,2,-1.286359,0.9324753
1209.0,6387.0,516.0,1712.0,2092.0,3499.0,2776,4761,7018.0,11622.0,0.0,288.0,22.3,0,1.1642396,8.413688
903.0,3670.0,485.0,1688.0,1003.0,2912.0,1636,4277,4015.0,10129.0,121.0,437.0,22.3,0,0.70226926,10.962869
997.0,5930.0,1117.0,4677.0,1855.0,3310.0,2148,3760,4821.0,8191.0,535.0,1739.0,22.3,0,-0.03670454,10.782855
148248.0,235865.0,5300.0,9931.0,548.0,291.0,118,82,174759.0,149348.0,91386.0,79840.0,22.4,4,8.776839,-2.1830997
3148.0,11599.0,0.0,838.0,189.0,71.0,194,154,20261.0,25319.0,4866.0,10562.0,22.4,3,9.156589,15.917277
563.0,2938.0,0.0,283.0,56.0,0.0,122,0,11445.0,21668.0,3376.0,5654.0,22.4,3,9.069247,16.196066
653108.0,678400.0,137269.0,158302.0,5748.0,4245.0,481,377,1794410.0,1196360.0,1647500.0,1119810.0,22.4,4,8.816422,-7.662196
61083.0,94157.0,2763.0,5404.0,267.0,226.0,361,196,52964.0,49277.0,51047.0,43725.0,22.4,1,12.107479,2.2087874
1403.0,8538.0,983.0,4117.0,1287.0,2290.0,1900,3456,4721.0,8762.0,522.0,1790.0,22.4,0,-0.44197762,11.8887825
1292.0,7235.0,1179.0,3888.0,952.0,2166.0,1558,3479,4521.0,9499.0,179.0,1574.0,22.5,0,-0.10148955,12.409764
228528.0,320904.0,24649.0,39717.0,720.0,454.0,494,228,141698.0,120744.0,122884.0,100004.0,22.5,4,9.241967,-3.059176
17578.0,22480.0,10385.0,11268.0,4430.0,4508.0,6673,6427,18091.0,17346.0,5504.0,3390.0,22.5,2,-1.3862177,-3.5825884
560919.0,640546.0,1010800.0,1104920.0,2370.0,1916.0,857,367,74644.0,71017.0,41354.0,38054.0,22.6,4,8.212497,-6.0988493
8482.0,23443.0,1326.0,2867.0,3001.0,3145.0,3834,4181,8817.0,9425.0,1571.0,2379.0,22.6,0,-0.46380192,5.542696
34629.0,48704.0,11475.0,17482.0,272.0,160.0,125,85,40524.0,35343.0,39069.0,31315.0,22.6,1,12.223373,6.2427034
83010.0,116034.0,16339.0,25999.0,982.0,451.0,187,122,68747.0,64800.0,61868.0,52772.0,22.7,4,11.983777,0.8293188
53050.0,88289.0,4258.0,6256.0,0.0,21.0,238,109,33331.0,30358.0,17121.0,28731.0,22.7,1,10.880268,4.0617967
58494.0,102329.0,13438.0,23854.0,290.0,247.0,188,133,61546.0,57598.0,40948.0,49975.0,22.7,1,12.284171,1.5573938
10459.0,18138.0,4399.0,6274.0,5957.0,5865.0,9176,9271,21602.0,21665.0,5786.0,5450.0,22.8,2,2.7117248,-4.7259707
11656.0,18770.0,1550.0,2630.0,2576.0,2539.0,3911,3792,10523.0,10912.0,1976.0,2354.0,22.8,0,-1.0558364,6.5574646
16982.0,27279.0,8429.0,13007.0,107.0,216.0,0,25,29981.0,28570.0,24626.0,20822.0,22.9,1,11.438024,10.12001
40883.0,76209.0,9889.0,18736.0,38.0,82.0,259,205,46154.0,43349.0,32754.0,32319.0,22.9,1,11.639476,4.322847
4067.0,10464.0,15.0,1472.0,1202.0,2048.0,1644,3026,4167.0,7777.0,380.0,1142.0,23.0,0,-1.1005186,13.244959
115570.0,193370.0,50248.0,78699.0,240.0,295.0,450,175,120710.0,107745.0,63179.0,55581.0,23.0,4,9.048011,-1.5510938
9748.0,10523.0,1222.0,3356.0,2909.0,3279.0,3258,3647,8033.0,9023.0,522.0,945.0,23.0,0,-1.3910595,8.323019
