FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
7004.0,8677.0,1455.0,2745.0,405.0,1731,744.0,2261,1222.0,4800.0,275.0,326.0,20.0,1,7.869594,-3.3354228
1837.0,7914.0,1060.0,3721.0,1543.0,2667,2317.0,3959,5536.0,9970.0,1042.0,1803.0,20.0,1,10.876474,-0.81631273
42226.0,73748.0,2645.0,3451.0,456.0,279,158.0,64,42372.0,45989.0,42974.0,44703.0,20.1,2,-5.9292717,5.332876
2695.0,13536.0,0.0,1452.0,2352.0,3538,2997.0,4609,6431.0,9824.0,0.0,1293.0,20.1,1,12.081954,0.8485806
6889.0,15486.0,2176.0,4307.0,4689.0,6171,6583.0,8075,16107.0,19683.0,3791.0,4049.0,20.2,0,13.900798,10.815543
58029.0,98411.0,9653.0,16704.0,490.0,196,263.0,122,61580.0,61698.0,48405.0,49186.0,20.3,2,-5.236827,7.2174187
114034.0,173852.0,32950.0,56740.0,204.0,439,0.0,39,41101.0,43752.0,40975.0,33381.0,20.4,2,-3.2400296,9.693728
97277.0,168970.0,47641.0,78331.0,5942.0,6732,8957.0,9972,24609.0,27109.0,5859.0,7857.0,20.5,0,10.48281,9.903572
6917.0,12391.0,1428.0,1965.0,3567.0,4030,4631.0,5136,10649.0,11576.0,2149.0,2444.0,20.6,1,14.600698,3.2531066
44268.0,65023.0,5408.0,7673.0,339.0,287,23.0,115,37274.0,37745.0,34728.0,32986.0,20.7,2,-5.625035,4.08831
149766.0,242381.0,17304.0,31418.0,517.0,486,0.0,66,205847.0,206038.0,86022.0,100625.0,20.7,3,-2.0392225,13.593831
7108.0,16519.0,2061.0,4492.0,3726.0,4474,5189.0,6162,14928.0,17893.0,906.0,2916.0,20.7,0,14.884334,5.7199674
61863.0,99685.0,4547.0,7587.0,0.0,76,418.0,168,52869.0,52895.0,50524.0,43410.0,20.7,2,-4.9254065,6.9085026
46459.0,76272.0,21450.0,38497.0,328.0,289,276.0,122,68527.0,69790.0,48753.0,60465.0,20.7,2,-6.0263004,6.665996
6788.0,13971.0,777.0,1812.0,4006.0,4189,4050.0,4783,10603.0,12148.0,1134.0,1775.0,20.7,1,14.066791,2.4987295
6180.0,11837.0,1917.0,3461.0,5592.0,6502,5944.0,6789,12389.0,13354.0,630.0,1817.0,20.8,0,14.59868,9.458292
1542.0,9851.0,70.0,1838.0,230.0,192,112.0,0,4684.0,20986.0,16742.0,43167.0,20.8,4,-1.3766878,-4.691371
203001.0,318667.0,41586.0,69577.0,110.0,218,335.0,186,269554.0,251497.0,85796.0,102742.0,20.8,3,-1.3102257,14.395977
14309.0,21342.0,2197.0,5065.0,3578.0,4188,5335.0,5674,14358.0,15917.0,2184.0,3546.0,20.9,0,15.574674,4.84318
33324.0,71222.0,19278.0,31764.0,409.0,354,354.0,217,35522.0,35476.0,31028.0,33258.0,20.9,2,-5.7433643,4.434515
181989.0,284050.0,21211.0,38186.0,288.0,232,143.0,137,171195.0,162026.0,74454.0,75670.0,20.9,3,-1.6285077,13.428165
600626.0,819091.0,82418.0,123886.0,2086.0,1914,569.0,179,662352.0,551411.0,295321.0,232424.0,20.9,3,1.1491798,17.585741
10678.0,23915.0,2386.0,4986.0,4502.0,5345,5645.0,6628,14401.0,17023.0,2353.0,2779.0,20.9,0,14.862612,7.5162034
26554.0,49897.0,3367.0,4910.0,8415.0,9783,12386.0,13852,32249.0,35056.0,5588.0,10654.0,20.9,0,8.221458,11.937187
14817.0,24553.0,1495.0,4719.0,4089.0,4235,5440.0,6136,14052.0,15756.0,2312.0,2977.0,21.0,0,15.875078,5.674436
8900.0,19729.0,2116.0,3678.0,4533.0,5182,5909.0,6525,14263.0,15675.0,2199.0,4201.0,21.1,0,15.009037,7.3175297
9015.0,21326.0,1891.0,3741.0,4466.0,5126,6286.0,7308,16466.0,20073.0,3888.0,3236.0,21.2,0,14.377015,8.61172
3938.0,10867.0,3252.0,8325.0,2050.0,2823,2672.0,3290,6213.0,7259.0,934.0,1387.0,21.2,1,11.313181,-1.8655803
27286.0,44180.0,7643.0,10644.0,64.0,94,165.0,77,41300.0,39991.0,30900.0,31377.0,21.2,2,-5.9059052,2.6174798
4144.0,10641.0,463.0,3102.0,2032.0,2388,3457.0,4237,8225.0,9723.0,1166.0,1255.0,21.3,1,13.021997,-0.60224515
2118.0,9013.0,1129.0,4658.0,1780.0,2873,1799.0,2725,4593.0,7106.0,573.0,813.0,21.3,1,9.927205,-2.2548127
4678.0,12487.0,724.0,3075.0,3155.0,4103,4116.0,5194,9004.0,11338.0,0.0,1156.0,21.4,1,13.965711,2.7686613
14620.0,29786.0,2195.0,3943.0,367.0,221,232.0,134,21918.0,23817.0,10517.0,20423.0,21.5,2,-4.775673,1.1075287
4866.0,16256.0,499.0,1977.0,1733.0,2247,2951.0,3675,6814.0,9044.0,1020.0,1661.0,21.6,1,11.627463,-1.8428774
70657.0,107085.0,37884.0,61872.0,451.0,339,294.0,199,82398.0,83095.0,55971.0,70787.0,21.7,2,-5.1035075,8.826678
86683.0,138890.0,26440.0,44013.0,118.0,114,256.0,129,63893.0,60131.0,40603.0,41194.0,21.8,2,-3.6680658,8.661011
7769.0,27114.0,1426.0,2999.0,3958.0,4734,5048.0,6285,11290.0,13666.0,1280.0,2459.0,21.8,0,14.890394,5.7301764
521.0,1877.0,367.0,1335.0,671.0,2087,793.0,2694,1577.0,5051.0,378.0,709.0,21.8,1,8.467635,-2.772044
5412.0,14158.0,1527.0,3122.0,5099.0,5787,6283.0,7253,16184.0,18515.0,2531.0,3449.0,21.9,0,14.22917,8.747695
1574.0,8534.0,988.0,3383.0,1917.0,3101,2395.0,4003,6307.0,10726.0,401.0,659.0,21.9,1,11.057493,-0.61596286
2203.0,5627.0,116.0,1226.0,1127.0,2736,1400.0,3756,2373.0,6776.0,136.0,478.0,21.9,1,9.756185,-1.0408647
209712.0,321183.0,9338.0,14566.0,1191.0,841,0.0,119,112166.0,101176.0,91434.0,77308.0,21.9,3,-1.2220907,13.386399
32006.0,46208.0,12836.0,22864.0,1045.0,1052,42.0,94,35018.0,35121.0,34243.0,31121.0,22.0,2,-5.357954,2.8171968
29000.0,62566.0,12355.0,20424.0,3066.0,3137,6918.0,7196,16321.0,17465.0,4644.0,5823.0,22.2,0,11.360558,8.876366
16027.0,34071.0,4171.0,7599.0,324.0,210,207.0,124,119566.0,116747.0,35154.0,69511.0,22.3,2,-6.0928326,6.2894096
4667.0,9498.0,281.0,3380.0,693.0,623,273.0,199,2790.0,4807.0,3353.0,2740.0,22.3,4,-0.30485594,-9.347614
1290.0,4665.0,847.0,3566.0,1196.0,1902,323.0,232,8797.0,13074.0,3447.0,4941.0,22.3,4,-0.17655127,-8.963273
4281.0,10089.0,0.0,1155.0,3615.0,2982,535.0,416,18907.0,13487.0,4405.0,3453.0,22.3,2,-4.658745,2.525999
363379.0,496910.0,245600.0,285154.0,1393880.0,978937,133897.0,92641,1578920.0,1062310.0,1176580.0,720599.0,22.3,0,6.6572227,11.55019
6914.0,17575.0,381.0,717.0,98.0,16,188.0,114,15114.0,14540.0,1856.0,1912.0,22.3,4,-0.10063936,-8.982503
1942.0,7298.0,56.0,908.0,116.0,0,155.0,148,8461.0,13433.0,1796.0,2365.0,22.3,4,-0.5401348,-8.938347
2434.0,5389.0,0.0,565.0,194.0,116,39.0,38,2979.0,4096.0,9579.0,9523.0,22.3,4,-1.2949235,-8.306205
557227.0,722800.0,34622.0,51149.0,1869.0,1758,478.0,273,1098850.0,949925.0,471375.0,445229.0,22.3,3,1.5805541,18.246304
44760.0,67754.0,5187.0,7455.0,477.0,381,134.0,104,44429.0,45838.0,31562.0,35055.0,22.4,2,-5.7455735,4.685299
3862.0,11639.0,3022.0,5997.0,3241.0,3722,4467.0,5046,11915.0,12526.0,1009.0,1910.0,22.4,1,14.282778,2.5288134
5049.0,14564.0,1364.0,3583.0,2826.0,3104,3741.0,4104,10609.0,10956.0,1927.0,2004.0,22.5,1,13.517748,-0.16155748
8325.0,21192.0,2842.0,5055.0,2588.0,2815,3340.0,3787,12409.0,13410.0,1415.0,4496.0,22.5,1,12.918944,-1.4217464
6072.0,20095.0,2600.0,6034.0,4231.0,4669,6642.0,7875,16747.0,19351.0,1234.0,5532.0,22.5,0,13.809201,9.255236
14796.0,27301.0,4057.0,4122.0,5945.0,5991,6942.0,7349,16228.0,16618.0,1278.0,3303.0,22.5,0,13.674526,9.9066725
91693.0,141029.0,58086.0,88485.0,3454.0,4125,5168.0,5294,14716.0,15360.0,3615.0,3574.0,22.5,0,10.653735,9.713219
4135.0,11191.0,1014.0,2248.0,2020.0,2375,2072.0,2311,6420.0,7662.0,126.0,1001.0,22.5,1,10.112729,-2.7831013
7586.0,19196.0,1575.0,3686.0,7116.0,8047,7341.0,8385,15209.0,17641.0,0.0,3013.0,22.6,0,12.393838,12.404668
51189.0,79006.0,13375.0,22796.0,73.0,109,231.0,93,25438.0,24300.0,19269.0,18233.0,22.6,2,-4.4820924,4.4783
3596.0,11191.0,937.0,3885.0,1496.0,4571,2017.0,6346,5079.0,16143.0,76.0,41.0,22.6,1,11.616704,2.2311592
98502.0,167008.0,8682.0,11026.0,913.0,547,182.0,134,94378.0,90185.0,88851.0,71362.0,22.7,2,-4.1468015,10.057268
142103.0,227793.0,14693.0,22548.0,360.0,293,0.0,34,186513.0,158792.0,94619.0,88614.0,22.7,3,-2.2545848,13.13931
8935.0,10291.0,2669.0,5006.0,393.0,269,137.0,80,3951.0,3975.0,3279.0,1535.0,22.7,4,-0.12734966,-9.448013
5522.0,18418.0,6177.0,13498.0,243.0,257,140.0,102,11803.0,11765.0,1477.0,1786.0,22.7,4,-0.020961564,-9.136368
1644.0,9708.0,4660.0,16157.0,189.0,100,216.0,145,7904.0,13244.0,462.0,594.0,22.7,4,-0.6723585,-9.470682
4456.0,10622.0,7552.0,12940.0,225.0,123,251.0,130,11190.0,10093.0,287.0,848.0,22.7,4,-0.65359443,-9.46768
38857.0,60362.0,2059.0,5737.0,418.0,497,178.0,154,44045.0,43725.0,43423.0,36608.0,22.8,2,-5.999061,4.2974424
49985.0,77816.0,8024.0,11581.0,185.0,210,499.0,283,45077.0,44908.0,35841.0,30810.0,22.8,2,-5.1910567,5.1004553
12187.0,22281.0,975.0,2741.0,3735.0,4320,5484.0,5875,14899.0,16485.0,1804.0,3535.0,22.9,0,15.648138,5.33768
12340.0,26556.0,22134.0,43701.0,7728.0,8070,839.0,808,109742.0,113681.0,31607.0,61298.0,23.0,2,-3.2970743,5.3682384
81463.0,122166.0,14590.0,23313.0,0.0,195,125.0,159,70517.0,68017.0,48785.0,53922.0,23.0,2,-4.692988,8.597099
2344.0,10694.0,1728.0,4689.0,1504.0,2537,2050.0,3163,5724.0,9555.0,188.0,935.0,23.1,1,10.11663,-2.1122005
47382.0,68374.0,6989.0,8130.0,255.0,196,0.0,34,59225.0,54986.0,42626.0,43274.0,23.1,2,-6.101799,5.6477466
3259.0,10844.0,1320.0,3135.0,2403.0,2809,3029.0,3606,6397.0,7208.0,48.0,851.0,23.2,1,12.006869,-1.2968847
1718.0,7545.0,720.0,3508.0,230.0,222,58.0,0,8116.0,11040.0,6496.0,8802.0,23.2,4,-0.97898227,-8.282446
3591.0,13780.0,1411.0,3506.0,149.0,151,52.0,0,3021.0,4124.0,7808.0,5860.0,23.2,4,-0.39877754,-9.057484
571705.0,682725.0,220997.0,362117.0,2379.0,1824,0.0,39,738808.0,566302.0,302121.0,229040.0,23.2,3,1.1384306,17.56025
1930.0,10443.0,1052.0,6593.0,951.0,2812,1148.0,3297,3351.0,8421.0,1500.0,2397.0,23.2,1,9.151929,-1.8050548
2458.0,12691.0,1338.0,7295.0,2056.0,3646,2457.0,4215,5691.0,9741.0,214.0,567.0,23.2,1,11.281703,0.012142545
3468.0,9810.0,873.0,2945.0,1882.0,1976,2694.0,3435,6363.0,8146.0,1739.0,1777.0,23.3,1,11.134069,-2.2718508
24754.0,43667.0,7176.0,11904.0,35.0,163,185.0,154,32810.0,31689.0,19248.0,22185.0,23.3,2,-5.3873525,1.9836085
2228.0,13615.0,688.0,3216.0,1142.0,2537,1852.0,4194,4500.0,11392.0,907.0,2289.0,23.3,1,10.435696,-0.6072474
150621.0,240742.0,40581.0,57246.0,243.0,514,0.0,38,161174.0,154065.0,69909.0,74446.0,23.3,3,-2.1990197,13.041268
25981.0,55498.0,1517.0,5132.0,3343.0,3605,8342.0,8673,18185.0,19025.0,6394.0,7291.0,23.4,0,11.097248,9.220117
42831.0,67893.0,11859.0,19824.0,182.0,77,165.0,57,53638.0,53626.0,38566.0,42841.0,23.5,2,-6.179706,5.24841
81659.0,117161.0,3508.0,6175.0,320.0,245,313.0,146,82332.0,78879.0,67764.0,73770.0,23.5,2,-4.9367695,9.174888
141395.0,209590.0,12669.0,21405.0,548.0,417,216.0,101,76423.0,72034.0,58261.0,60488.0,23.5,2,-2.8265052,10.941825
7261.0,16345.0,2768.0,5776.0,4029.0,4648,6460.0,7450,16289.0,18415.0,1617.0,3723.0,23.6,0,14.52075,8.435069
1101.0,6132.0,157.0,1375.0,822.0,2093,1151.0,2723,2787.0,6835.0,924.0,1186.0,23.7,1,8.620317,-2.6752763
1962.0,9352.0,0.0,0.0,180.0,68,171.0,44,5133.0,6717.0,6155.0,8473.0,23.9,4,-1.1210643,-8.363522
5177.0,7407.0,568.0,1204.0,312.0,178,83.0,123,7116.0,6709.0,41053.0,27198.0,23.9,4,-1.4854277,-5.617215
1660680.0,1763150.0,922858.0,1239650.0,5218.0,3469,1278.0,808,2655520.0,1990820.0,1479940.0,1088520.0,23.9,3,2.892333,18.24168
57010.0,89161.0,6871.0,11516.0,457.0,256,0.0,40,55011.0,49116.0,45849.0,41168.0,23.9,2,-5.1623425,6.3769107
36040.0,58045.0,8917.0,14922.0,179.0,90,231.0,123,39111.0,38010.0,19687.0,23199.0,24.1,2,-5.4486594,3.260455
1756450.0,1315390.0,2259740.0,2482520.0,19831.0,10189,3487.0,1598,603684.0,438912.0,209822.0,140271.0,24.1,3,2.542349,17.313213
2150.0,8072.0,2466.0,5819.0,2305.0,2832,2857.0,3508,7983.0,10149.0,1535.0,2403.0,24.1,1,11.943279,-1.2884257
7959.0,12646.0,3098.0,6069.0,3264.0,3376,3895.0,4121,11473.0,11723.0,782.0,2313.0,24.1,1,13.879772,0.26905543
239154.0,373435.0,7142.0,11778.0,847.0,765,23.0,56,180742.0,171484.0,93629.0,90739.0,24.2,3,-0.5941704,14.3817
57705.0,80310.0,12879.0,18687.0,224.0,241,86.0,85,51802.0,48441.0,53581.0,44356.0,24.2,2,-5.589707,6.362889
6373.0,12309.0,2918.0,6001.0,3392.0,3981,5762.0,6432,13259.0,14562.0,498.0,3044.0,24.3,0,15.839596,6.2580905
1637.0,6114.0,254.0,1016.0,112.0,17,149.0,68,3558.0,4462.0,494.0,1288.0,24.3,4,-1.2529641,-9.752758
309695.0,437783.0,17421.0,26633.0,222.0,529,259.0,144,253027.0,211112.0,86756.0,73435.0,24.3,3,-0.26382595,15.041183
6206.0,19726.0,2446.0,6137.0,3029.0,3728,3588.0,4643,10060.0,12560.0,1214.0,1148.0,24.3,1,13.65161,1.0541672
88759.0,139702.0,11581.0,17237.0,400.0,314,2.0,45,41999.0,36616.0,38331.0,32497.0,24.3,2,-3.3992112,8.404042
1237.0,6445.0,1314.0,4617.0,2000.0,4540,2433.0,5561,4707.0,10040.0,773.0,1152.0,24.3,1,11.507765,1.9873213
23387.0,45438.0,4356.0,6632.0,171.0,154,267.0,139,32600.0,32541.0,17137.0,26301.0,24.4,2,-5.4318705,2.0709324
2477.0,12476.0,914.0,3585.0,5000.0,7889,5756.0,9227,11710.0,18605.0,602.0,2796.0,24.4,0,14.060317,11.292338
10501.0,20697.0,1471.0,2816.0,4382.0,4589,5680.0,5768,15084.0,15900.0,3709.0,3534.0,24.4,0,15.360518,5.8318624
10930.0,18461.0,4732.0,6366.0,5410.0,5772,7486.0,7913,16938.0,16713.0,4232.0,3680.0,24.4,0,13.443136,10.456433
10491.0,12919.0,2303.0,4397.0,3829.0,4168,5189.0,5018,14055.0,12292.0,3672.0,2491.0,24.5,1,15.002098,3.4224823
73287.0,116171.0,9806.0,16276.0,562.0,415,14.0,105,31492.0,28878.0,23512.0,23609.0,24.5,2,-3.9593134,6.4275465
7604.0,15713.0,2195.0,3639.0,3648.0,4302,4514.0,4964,13026.0,14736.0,3107.0,2761.0,24.6,1,14.330849,3.072458
8375.0,17823.0,2325.0,5169.0,4451.0,4800,5762.0,6110,14396.0,15456.0,2461.0,3428.0,24.6,0,15.181306,6.5856805
11720.0,29148.0,3367.0,6444.0,3714.0,4054,5016.0,5521,13914.0,15699.0,1815.0,3693.0,24.7,1,15.811551,4.4166007
11011.0,18240.0,3282.0,5271.0,4290.0,4277,5685.0,5971,13960.0,13925.0,1717.0,1903.0,24.7,0,15.470081,5.8313093
142346.0,218040.0,57585.0,92095.0,67.0,161,185.0,128,89939.0,82078.0,89514.0,73069.0,24.7,3,-2.7583194,11.059356
6385.0,10389.0,2270.0,3143.0,3200.0,3442,4037.0,4356,10381.0,9147.0,1305.0,1394.0,24.7,1,13.926346,0.8770544
3824.0,9385.0,425.0,1297.0,273.0,136,124.0,31,4465.0,5371.0,1863.0,1878.0,24.8,4,-0.14708726,-9.55515
2799.0,8303.0,235.0,2733.0,230.0,167,158.0,60,7464.0,7606.0,635.0,1694.0,24.8,4,-0.46166018,-9.315899
595379.0,779435.0,31272.0,46103.0,1824.0,1432,0.0,25,789217.0,654969.0,317166.0,276447.0,24.8,3,1.2163926,17.848122
1352.0,6537.0,269.0,1517.0,195.0,185,67.0,0,877.0,4790.0,1780.0,2594.0,24.8,4,-1.1637555,-9.596413
5976.0,11752.0,3778.0,6588.0,10409.0,10465,10401.0,10607,20875.0,20825.0,4585.0,3412.0,24.8,0,9.129119,12.746007
5712.0,13840.0,2794.0,6671.0,6051.0,7550,9211.0,11188,3769.0,4254.0,383.0,852.0,24.8,0,10.540727,12.419257
4031.0,14311.0,2114.0,6480.0,2503.0,3032,3138.0,4029,7147.0,9134.0,0.0,334.0,24.8,1,12.233173,-0.58940077
7905.0,13890.0,3711.0,8885.0,3558.0,3866,5253.0,5832,13120.0,14022.0,2104.0,2427.0,24.9,1,15.323763,4.6415434
