FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
2709.0,13413.0,815.0,2491.0,1212,1629,1589.0,2339,4559.0,6435.0,1328.0,1757.0,19.0,2,-1.2963735,16.547888
3443.0,13890.0,736.0,2279.0,3908,6230,4846.0,7879,12513.0,19937.0,1223.0,2825.0,19.1,0,-4.8678813,2.6739383
1646.0,6866.0,806.0,3406.0,1137,1985,1352.0,3095,3809.0,7025.0,898.0,1059.0,19.1,2,-1.9809213,15.7342615
2021.0,7391.0,66.0,2573.0,602,1493,629.0,2429,1165.0,4207.0,127.0,292.0,19.1,2,-1.7711102,18.054361
5419.0,17843.0,1920.0,4408.0,3095,4039,4136.0,5458,11010.0,13889.0,2211.0,3115.0,19.2,0,-2.8849006,5.483156
115338.0,212642.0,18157.0,32671.0,242,216,190.0,97,91911.0,96411.0,46564.0,48428.0,19.4,3,10.548357,-1.4128835
66611.0,140614.0,14820.0,24265.0,76,145,0.0,41,54001.0,57073.0,65085.0,62331.0,19.5,3,11.812381,1.1344684
4349.0,12673.0,1069.0,2486.0,1045,1557,1527.0,2600,3670.0,6017.0,1474.0,1656.0,19.5,2,-1.3948185,16.705492
24190.0,29840.0,16068.0,30381.0,122,186,0.0,58,32412.0,38659.0,13624.0,33898.0,19.5,1,12.937449,8.174571
23317.0,51484.0,10694.0,18746.0,112,134,234.0,129,24432.0,27723.0,18419.0,22420.0,19.5,1,13.225911,7.794442
183282.0,322558.0,18849.0,34335.0,450,191,111.0,211,173275.0,184476.0,85206.0,79763.0,19.5,3,9.894734,-4.2619896
4603.0,14822.0,1052.0,2411.0,1920,2541,2644.0,3442,6290.0,8595.0,714.0,1461.0,19.5,2,-1.1938857,12.785909
3661.0,22291.0,230.0,1968.0,160,61,223.0,174,2302.0,5626.0,2307.0,7035.0,19.6,1,12.418085,16.356424
416123.0,687865.0,46513.0,80426.0,898,841,179.0,156,502691.0,509225.0,145328.0,161333.0,19.6,3,9.728824,-7.1484637
5651.0,14781.0,224.0,3064.0,2099,2489,2776.0,3354,7894.0,9500.0,1068.0,2145.0,19.6,2,-0.95421284,12.7316885
15471.0,32329.0,2190.0,3786.0,430,149,99.0,71,19619.0,24326.0,3391.0,9032.0,19.7,1,12.435158,9.70186
16297.0,35880.0,1629.0,2863.0,3659,4414,5243.0,6255,13710.0,16598.0,3748.0,3535.0,19.7,0,-2.476837,3.6689448
42339.0,68301.0,14110.0,23805.0,355,369,0.0,51,49386.0,54666.0,39583.0,41597.0,19.8,1,12.221461,3.8071706
5796.0,14800.0,24383.0,56490.0,160,218,199.0,129,39372.0,56050.0,146714.0,117291.0,19.8,1,17.159624,14.871586
1233.0,8226.0,911.0,3924.0,176,100,152.0,61,2599.0,5306.0,29902.0,57786.0,19.8,1,16.356068,15.174529
1324800.0,1200160.0,10824000.0,13719800.0,12749,6892,3231.0,1723,7059670.0,4312460.0,5868130.0,3316110.0,19.8,3,8.199242,-8.211735
111527.0,179953.0,12534.0,17553.0,267,272,422.0,221,126878.0,128782.0,44539.0,55648.0,19.8,3,10.490185,-2.0059364
2704.0,16617.0,602.0,2969.0,1308,2407,1668.0,3217,4330.0,9036.0,217.0,1599.0,19.8,2,-2.4570422,13.900015
1777.0,7053.0,0.0,1001.0,328,1018,431.0,1411,1344.0,4909.0,462.0,665.0,19.8,2,-1.3101856,19.389866
24935.0,46993.0,1088.0,2746.0,388,225,103.0,60,19952.0,23002.0,14063.0,17560.0,19.8,1,12.472288,8.937875
61187.0,121854.0,31697.0,59933.0,149,225,87.0,17,82641.0,91182.0,53644.0,67692.0,19.9,3,11.895969,0.97964436
2366.0,15485.0,801.0,3074.0,1365,3547,1483.0,3836,4126.0,9853.0,115.0,331.0,19.9,2,-3.9260385,11.134993
20992.0,34326.0,2665.0,4581.0,439,273,13.0,22,19143.0,21643.0,11228.0,21442.0,20.0,1,12.189339,9.087188
7976.0,15640.0,1005.0,2435.0,5562,6935,7877.0,10010,17252.0,20868.0,1147.0,1762.0,20.1,4,-2.893205,-4.715099
30994.0,68036.0,4802.0,10019.0,103,89,206.0,116,40143.0,48023.0,17642.0,40736.0,20.2,1,12.653904,4.8202925
2214.0,14494.0,660.0,2756.0,524,1210,677.0,1924,1568.0,5261.0,597.0,1406.0,20.2,2,-1.454474,18.89066
1980.0,10971.0,724.0,4264.0,901,1570,1068.0,2326,3155.0,7034.0,714.0,1130.0,20.2,2,-1.689459,17.190279
1191.0,5043.0,830.0,3113.0,1362,2721,2001.0,3712,4481.0,8998.0,1406.0,2445.0,20.2,2,-2.6891572,13.286138
14546.0,25910.0,1920.0,3033.0,3530,3986,4395.0,5017,13123.0,14904.0,3650.0,4823.0,20.3,0,-2.0394125,4.7104855
4826.0,13691.0,1302.0,2947.0,3164,4263,4316.0,5706,11973.0,16359.0,2394.0,5369.0,20.3,0,-3.26937,5.040771
47884.0,56861.0,19989.0,29796.0,83,85,0.0,121,40308.0,42278.0,33386.0,37478.0,20.5,1,12.995306,4.8419495
45444.0,64979.0,8850.0,15649.0,0,75,0.0,68,35614.0,37995.0,28232.0,29911.0,20.5,1,13.0855,5.864131
8968.0,18305.0,964.0,3070.0,7098,8043,7362.0,8285,20560.0,22884.0,2441.0,3130.0,20.6,4,-2.5372677,-7.105318
139199.0,222795.0,15253.0,24958.0,192,208,684.0,232,80216.0,83797.0,95405.0,75564.0,20.6,3,10.918677,-0.38918525
15293.0,20207.0,278.0,3565.0,4746,4641,7142.0,7662,18017.0,19330.0,3882.0,3232.0,20.6,0,-2.465574,0.4432411
15488.0,17760.0,3990.0,6523.0,7333,8603,8916.0,10574,24790.0,28456.0,4901.0,4904.0,20.7,4,-2.3196003,-7.6063023
25399.0,44018.0,6080.0,8781.0,215,162,0.0,0,25679.0,26464.0,15924.0,18559.0,20.8,1,12.740895,8.799683
68274.0,110402.0,6586.0,8474.0,1,54,0.0,0,70485.0,76632.0,54632.0,66260.0,20.8,3,11.906979,1.2405739
6501.0,13253.0,1766.0,4754.0,2963,3569,3207.0,3680,9570.0,11833.0,775.0,1272.0,20.9,0,-2.0532517,7.626495
2494.0,8117.0,1053.0,3412.0,2419,3009,2888.0,3641,7977.0,9840.0,830.0,1965.0,20.9,2,-1.6069309,10.502345
21602.0,39352.0,815.0,3319.0,397,242,286.0,152,35179.0,39180.0,18866.0,28960.0,20.9,1,12.1659775,7.333976
14494.0,20034.0,2250.0,4035.0,8012,8650,8623.0,9771,19884.0,21472.0,2360.0,3680.0,21.0,4,-1.7544595,-8.182944
8641.0,21105.0,1706.0,4431.0,2817,3057,4075.0,4565,10352.0,12006.0,3089.0,3069.0,21.1,2,-1.005597,8.920626
4596.0,13681.0,293.0,1330.0,2684,3465,3244.0,4107,8027.0,9894.0,1480.0,1807.0,21.1,0,-2.232721,8.102768
35278.0,68349.0,7226.0,12135.0,481,229,294.0,133,24666.0,25561.0,18852.0,22079.0,21.2,1,12.0556965,6.5562234
55963.0,91827.0,11655.0,19819.0,541,406,231.0,127,66275.0,68569.0,60482.0,54442.0,21.2,3,12.244694,2.0632322
34360.0,51948.0,8237.0,11672.0,3518,3812,4890.0,5530,15639.0,17222.0,2756.0,3376.0,21.2,0,-1.1250181,4.9559317
8375.0,22298.0,1445.0,4981.0,9117,11370,9391.0,11404,15592.0,18596.0,907.0,3705.0,21.2,4,-0.26387408,-9.222972
3844.0,23052.0,708.0,2826.0,1634,3370,2367.0,4702,5913.0,11581.0,0.0,0.0,21.4,2,-3.406774,11.316974
1904.0,6998.0,109.0,1201.0,560,2030,632.0,2329,1356.0,5585.0,0.0,56.0,21.4,2,-2.573347,16.484682
5856.0,17736.0,842.0,2604.0,2830,4283,3538.0,5256,8021.0,12962.0,1258.0,1591.0,21.5,0,-3.712519,5.6202755
1615.0,9605.0,769.0,2754.0,1097,3331,1178.0,3845,3470.0,11075.0,319.0,424.0,21.5,2,-3.7877533,11.591922
37676.0,50706.0,18130.0,32339.0,0,299,133.0,94,37836.0,39836.0,31565.0,30903.0,21.6,1,13.100685,6.456776
43359.0,74945.0,9300.0,15640.0,478,220,105.0,119,50743.0,52333.0,49978.0,43046.0,21.6,1,12.086989,3.708212
2012.0,4482.0,983.0,2380.0,3063,3533,3771.0,4389,10391.0,12506.0,0.0,2864.0,21.6,0,-2.0628924,7.410793
85394.0,139836.0,35719.0,62806.0,0,136,0.0,34,74951.0,68295.0,26645.0,31787.0,21.6,3,10.795421,-0.8926935
93793.0,143420.0,9430.0,14444.0,708,303,71.0,72,85684.0,79952.0,36580.0,37133.0,21.6,3,10.716,-1.1811671
23822.0,45875.0,8155.0,13781.0,201,105,371.0,136,28351.0,28880.0,15468.0,17519.0,21.6,1,12.869577,8.676228
1029.0,6061.0,231.0,2350.0,610,1454,983.0,2801,2342.0,6759.0,118.0,156.0,21.7,2,-1.7403393,18.004572
11264.0,23976.0,4186.0,8219.0,6247,7281,8355.0,9372,21946.0,24350.0,4039.0,4018.0,21.8,4,-2.9270518,-5.720478
7566.0,19642.0,1009.0,2360.0,4342,5389,5999.0,7272,14027.0,16338.0,2433.0,2903.0,21.8,0,-3.6269453,-0.12614605
2818.0,13108.0,1847.0,7187.0,3102,7799,3548.0,8391,7903.0,18440.0,1445.0,2734.0,22.0,4,-4.102698,-5.296435
3699.0,10655.0,1016.0,2708.0,1067,4041,1293.0,4767,2837.0,9149.0,15.0,247.0,22.0,2,-4.2640586,10.021391
7058.0,20644.0,1538.0,4487.0,2555,3054,3462.0,4263,9650.0,11801.0,30.0,1512.0,22.0,2,-1.4122226,10.014577
5759.0,9776.0,1541.0,3668.0,2395,2883,3185.0,3425,9002.0,9309.0,801.0,2141.0,22.0,2,-1.2087383,10.697435
8638.0,17088.0,2018.0,3980.0,2355,2844,3086.0,3685,7421.0,8610.0,1017.0,2293.0,22.0,2,-1.1686574,10.672521
1960.0,6505.0,142.0,1637.0,179,75,153.0,57,20372.0,20875.0,6599.0,7252.0,22.0,1,12.957492,15.799635
1740.0,8250.0,267.0,1270.0,109,49,210.0,141,7662.0,12313.0,5973.0,6874.0,22.0,1,13.029045,16.225151
712261.0,813442.0,112653.0,170275.0,3047,2558,727.0,284,1458670.0,1198800.0,1050980.0,966964.0,22.0,3,8.646574,-8.651305
1725.0,7087.0,2756.0,6536.0,5477,6778,6996.0,8892,17543.0,22954.0,1775.0,2852.0,22.0,4,-3.2130306,-4.5817466
1680.0,10749.0,358.0,2401.0,680,2438,886.0,2822,2167.0,6987.0,799.0,2036.0,22.1,2,-2.9002357,15.011688
838.0,4385.0,343.0,1360.0,1396,4008,1543.0,4330,3217.0,9306.0,547.0,969.0,22.1,2,-4.230003,10.0363455
5842.0,14514.0,1953.0,3869.0,2915,3200,4286.0,4903,9743.0,10810.0,1641.0,1572.0,22.1,0,-1.3068408,8.365388
1739.0,4993.0,1024.0,2780.0,2799,2980,3311.0,3636,8702.0,9025.0,1123.0,1603.0,22.2,2,-1.0776877,9.72248
24979.0,46330.0,6483.0,10096.0,0,0,0.0,0,30882.0,32209.0,12943.0,24816.0,22.2,1,13.217809,8.207796
16764.0,30916.0,5640.0,8464.0,29,121,289.0,130,26848.0,26174.0,16902.0,22089.0,22.4,1,13.117969,9.168008
5319.0,11476.0,899.0,2479.0,216,203,261.0,175,13081.0,8800.0,1866.0,2166.0,22.4,1,12.128513,15.73515
1338.0,6193.0,0.0,0.0,213,117,136.0,45,2377.0,6762.0,10067.0,18114.0,22.4,1,14.049293,15.891527
514821.0,700087.0,75801.0,112926.0,1440,1189,152.0,183,885795.0,794937.0,333758.0,330792.0,22.4,3,9.310234,-8.373099
4046.0,12400.0,477.0,1533.0,2908,5261,3174.0,5798,7675.0,13029.0,2076.0,2162.0,22.4,0,-4.7448196,3.9900105
1940.0,6627.0,0.0,1116.0,529,1893,623.0,2410,1577.0,5897.0,294.0,327.0,22.4,2,-2.4374313,16.92519
6950.0,15474.0,796.0,2033.0,3228,3374,4417.0,4698,9042.0,8621.0,1886.0,2247.0,22.5,0,-1.3181179,7.194026
51534.0,72058.0,7425.0,12755.0,599,336,374.0,145,54143.0,52365.0,35672.0,40140.0,22.5,1,11.88531,3.7880352
400353.0,554236.0,39609.0,54401.0,885,847,6907.0,6853,244625.0,221562.0,226040.0,198827.0,22.6,3,9.161245,-5.9246335
2898.0,13735.0,842.0,3130.0,571,1647,563.0,1698,1744.0,5482.0,171.0,279.0,22.7,2,-1.9858838,17.750324
4534.0,15049.0,1637.0,3282.0,3098,3400,3817.0,4387,10128.0,11286.0,1553.0,3300.0,22.7,0,-1.5957547,7.570483
6004.0,9974.0,1359.0,5104.0,2881,3505,3907.0,4673,10643.0,13111.0,1301.0,1721.0,22.7,0,-2.1358368,7.7014394
5843.0,9116.0,2700.0,4993.0,2766,2824,4188.0,4786,13083.0,13797.0,2183.0,2811.0,22.7,2,-0.58126175,9.595834
3968.0,12088.0,866.0,2057.0,3155,3483,3730.0,3907,9749.0,10555.0,877.0,1986.0,22.7,0,-1.6779492,7.4008737
2531.0,8872.0,535.0,2025.0,901,1884,921.0,2626,2734.0,6763.0,0.0,0.0,22.8,2,-2.3352022,16.493645
34963.0,39189.0,6833.0,8543.0,562,190,0.0,64,28270.0,28231.0,21390.0,18388.0,22.8,1,11.897212,8.318325
6018.0,18979.0,1895.0,5792.0,3020,3849,3911.0,4967,9964.0,12319.0,1784.0,2367.0,22.8,0,-2.7350454,6.660998
6223.0,18387.0,3151.0,6577.0,5668,8934,7196.0,10661,16228.0,22783.0,4057.0,5077.0,22.9,4,-3.7337847,-5.790235
17406.0,29961.0,3642.0,7380.0,5099,5546,6329.0,6999,14818.0,16484.0,3694.0,4394.0,22.9,4,-3.1930318,-1.4425516
9256.0,29076.0,1737.0,4033.0,7292,7868,8655.0,10074,15155.0,16861.0,892.0,3356.0,22.9,4,-2.126275,-7.089053
47155.0,82639.0,6852.0,10970.0,161,166,0.0,0,44106.0,42121.0,32828.0,32296.0,23.0,1,12.137232,4.4793687
8978.0,22991.0,2883.0,5515.0,4110,4595,5606.0,6613,16383.0,18757.0,1924.0,3610.0,23.0,0,-2.6794307,2.165676
5416.0,9803.0,1388.0,2563.0,3376,3285,4595.0,5351,13035.0,14549.0,3184.0,2933.0,23.0,0,-0.94212157,6.801565
1315.0,4246.0,846.0,3622.0,2257,2726,3137.0,3927,9013.0,11259.0,740.0,1175.0,23.0,2,-1.3230664,11.329927
15803.0,28883.0,2386.0,4089.0,4523,4530,5800.0,6014,14074.0,15938.0,3333.0,2730.0,23.0,0,-2.2902203,1.8847375
15827.0,29958.0,4147.0,6878.0,174,135,0.0,0,23069.0,22786.0,12859.0,15532.0,23.1,1,12.681018,9.834658
49357.0,69171.0,11717.0,19680.0,218,289,57.0,145,44476.0,42246.0,38397.0,38472.0,23.1,1,12.372174,4.3315606
9913.0,19310.0,1639.0,4261.0,5335,7474,6555.0,9204,14170.0,19898.0,506.0,593.0,23.1,4,-3.4912634,-5.3913136
205985.0,309569.0,8131.0,11478.0,0,34,212.0,114,163759.0,150806.0,107903.0,103692.0,23.2,3,9.781231,-4.3125854
34118.0,57433.0,30441.0,52553.0,544,306,319.0,129,48516.0,47594.0,29791.0,31136.0,23.2,1,12.078296,5.3876076
30716.0,62965.0,6534.0,12584.0,164,139,0.0,0,47922.0,46683.0,36270.0,36470.0,23.3,1,12.996699,4.7837768
38063.0,69444.0,3438.0,7652.0,376,207,118.0,53,45700.0,45978.0,28816.0,39929.0,23.4,1,12.477039,4.833345
5070.0,19454.0,1460.0,4293.0,5733,8134,6525.0,9316,15231.0,19772.0,1374.0,4329.0,23.4,4,-3.631507,-5.6861744
1621.0,7364.0,0.0,466.0,1175,4521,1600.0,5721,2885.0,10254.0,887.0,1404.0,23.4,2,-4.3849792,9.625809
107726.0,178397.0,15600.0,24643.0,541,342,302.0,291,140951.0,122071.0,44444.0,41935.0,23.4,3,10.512203,-1.8655652
6406.0,8714.0,17.0,714.0,3250,3302,4994.0,5031,14285.0,13827.0,4893.0,3488.0,23.5,0,-0.9794029,6.9036775
171420.0,262460.0,7920.0,11487.0,656,490,0.0,84,206430.0,183117.0,98858.0,85517.0,23.5,3,10.176778,-3.656544
455.0,2168.0,629.0,2836.0,1042,2169,1251.0,3038,2589.0,6233.0,518.0,1026.0,23.5,2,-2.3697865,15.445289
2206.0,13574.0,571.0,2382.0,2032,3907,2473.0,4908,6287.0,12502.0,827.0,1607.0,23.6,0,-3.9508662,8.057112
8768.0,18906.0,1081.0,2595.0,4623,5276,6832.0,8020,17802.0,21394.0,4311.0,3340.0,23.6,4,-2.976318,-0.7248821
34980.0,53509.0,5892.0,8711.0,110,286,58.0,118,47771.0,45467.0,27446.0,31414.0,23.6,1,12.851737,5.8710303
8529.0,11788.0,1883.0,3746.0,1891,1678,3765.0,3758,9667.0,9991.0,4889.0,3954.0,23.7,2,-0.31429708,15.016748
18585.0,35608.0,3084.0,6136.0,185,88,197.0,128,22000.0,23569.0,8916.0,15705.0,23.7,1,12.738189,9.681969
6765.0,25109.0,1644.0,4754.0,4571,5619,5648.0,7324,13580.0,17462.0,843.0,1148.0,23.7,4,-3.7161932,-0.59769255
4313.0,10502.0,1041.0,3206.0,2681,3073,3219.0,3612,7688.0,7720.0,1038.0,1600.0,23.8,2,-1.2803675,9.663729
14371.0,20452.0,2681.0,4597.0,3149,3598,5152.0,5407,13238.0,13443.0,2481.0,2846.0,23.8,0,-1.3732227,6.5045075
91097.0,146800.0,8865.0,13316.0,625,350,0.0,0,123969.0,110061.0,25332.0,32613.0,23.8,3,10.648727,-1.5204308
5955.0,16074.0,1491.0,3913.0,6279,7008,8332.0,9797,22476.0,25513.0,1752.0,3761.0,23.8,4,-2.479029,-5.662389
491149.0,694370.0,38145.0,56509.0,791,890,197.0,118,280001.0,229562.0,156708.0,135350.0,23.9,3,9.140411,-6.3847322
6981.0,15046.0,1447.0,5434.0,7168,8196,7545.0,8990,13390.0,15702.0,80.0,800.0,24.0,4,-2.4672613,-7.300351
7419.0,18151.0,1479.0,3103.0,2198,2069,2934.0,3300,7712.0,9130.0,687.0,1546.0,24.0,2,-0.35512084,13.636815
8750.0,21948.0,1383.0,4041.0,5419,6358,7075.0,7999,16925.0,18078.0,3016.0,3820.0,24.1,4,-3.219231,-3.7700884
243157.0,350678.0,39312.0,62947.0,264,193,0.0,115,142430.0,134628.0,156071.0,116065.0,24.1,3,9.680675,-4.5447645
36992.0,70978.0,7921.0,12061.0,339,165,273.0,162,37108.0,35841.0,25642.0,26190.0,24.2,1,12.296537,5.850512
21293.0,38926.0,3457.0,5386.0,82,42,481.0,226,34763.0,30435.0,22366.0,24314.0,24.2,1,13.210498,8.502949
1270.0,6306.0,0.0,527.0,112,21,197.0,101,2787.0,5219.0,1035.0,1873.0,24.3,1,12.357051,17.016417
3939.0,8773.0,641.0,1812.0,50,0,285.0,233,3680.0,4456.0,1722.0,2115.0,24.3,1,12.572374,16.995258
5954.0,9812.0,777.0,1561.0,127,186,396.0,211,6258.0,7171.0,44435.0,68956.0,24.3,1,16.620886,15.076024
600978.0,714488.0,196871.0,301170.0,1422,1296,1120.0,441,1061490.0,863291.0,368992.0,336492.0,24.3,3,9.218661,-8.3990965
22885.0,32455.0,1721.0,3350.0,303,255,449.0,149,25365.0,24469.0,18291.0,21192.0,24.3,1,12.303003,9.040115
47625.0,91066.0,10443.0,18628.0,239,282,425.0,141,48497.0,45218.0,27121.0,33071.0,24.3,1,11.786955,4.3810577
9083.0,21657.0,324.0,2031.0,1152,2188,1587.0,2773,4584.0,8444.0,2087.0,1778.0,24.4,2,-2.0930598,14.911435
5142.0,26144.0,477.0,2076.0,1066,3075,1513.0,4511,5173.0,13322.0,1009.0,2967.0,24.5,2,-3.3963585,12.458844
1800.0,11013.0,387.0,1501.0,1553,3915,2474.0,5782,6264.0,15234.0,0.0,102.0,24.5,2,-4.0069704,9.720758
