FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
1867.0,6377.0,1043.0,3540.0,2301.0,3604.0,3071,4776,7904.0,12383.0,1752.0,2528.0,16.6,2,-4.415136,9.048321
51549.0,114956.0,3675.0,5181.0,192.0,102.0,0,39,74723.0,98803.0,43313.0,57727.0,16.6,0,12.7293215,1.4833688
2944.0,6878.0,770.0,2222.0,4052.0,6446.0,2320,3482,3142.0,4742.0,1045.0,1371.0,16.7,2,-1.8823919,11.824697
18602.0,35554.0,4253.0,13308.0,116.0,154.0,310,136,20047.0,27001.0,13086.0,24519.0,16.8,0,12.69003,9.66767
3002.0,11933.0,161.0,929.0,143.0,62.0,137,43,0.0,4596.0,5162.0,10798.0,17.2,4,13.430325,16.516901
103891.0,233239.0,3067.0,9425.0,67.0,144.0,0,27,138413.0,177938.0,56128.0,73404.0,17.2,3,10.519358,-2.3194072
3950.0,13414.0,353.0,2538.0,3455.0,5034.0,4562,6648,13423.0,19331.0,2570.0,3105.0,17.2,1,-5.5712166,2.558522
4312.0,8366.0,2121.0,5467.0,1559.0,2487.0,2377,3822,6774.0,10234.0,2867.0,3574.0,17.2,2,-2.9513636,11.56081
78356.0,149351.0,9775.0,18987.0,148.0,150.0,425,174,142464.0,177153.0,60787.0,74005.0,17.2,3,11.252429,-1.441139
59397.0,100340.0,5232.0,6663.0,170.0,250.0,398,122,43260.0,53787.0,44914.0,48222.0,17.3,0,12.619025,2.6395226
5221.0,11509.0,3960.0,11251.0,213.0,282.0,263,210,16209.0,21482.0,10517.0,15301.0,17.3,4,13.290921,15.699642
20557.0,58315.0,7705.0,18220.0,212.0,139.0,143,42,25978.0,34972.0,12799.0,30691.0,17.4,0,12.460179,6.931377
32871.0,87273.0,5728.0,11572.0,518.0,709.0,210,122,33750.0,47749.0,28234.0,43041.0,17.4,0,12.433071,3.9204013
1513.0,8404.0,501.0,2341.0,1235.0,2002.0,2095,3492,4988.0,8514.0,1339.0,2049.0,17.4,2,-2.0488877,12.849736
3546.0,10134.0,363.0,5081.0,2106.0,3239.0,2663,4192,8310.0,12742.0,0.0,1149.0,17.4,2,-3.3933058,10.689209
36113.0,71340.0,15033.0,31219.0,322.0,138.0,0,30,32269.0,42834.0,24377.0,38490.0,17.4,0,13.267283,5.267412
20910.0,51626.0,6028.0,12767.0,1193.0,1893.0,3576,4933,9687.0,13918.0,3019.0,3820.0,17.4,1,-1.4208202,7.02105
16827.0,20137.0,1090.0,1976.0,2214.0,2732.0,3816,4756,9822.0,13335.0,533.0,3446.0,17.5,1,-3.6723924,7.49048
2221.0,8173.0,264.0,1366.0,4291.0,6424.0,4505,6828,12158.0,18641.0,1149.0,1428.0,17.5,1,-5.548031,2.3843055
2170.0,12118.0,96.0,583.0,204.0,101.0,316,314,4783.0,8031.0,2275.0,5793.0,17.5,4,12.12641,15.692375
1847.0,6328.0,0.0,328.0,67.0,26.0,216,110,2805.0,5054.0,1555.0,2337.0,17.5,4,11.556382,16.548912
565241.0,881732.0,166404.0,310383.0,2347.0,2880.0,29113,32737,431851.0,461204.0,338558.0,322587.0,17.5,3,1.8184403,-2.7608893
45232.0,82375.0,4463.0,7611.0,61.0,118.0,131,84,33375.0,40590.0,15378.0,25913.0,17.6,0,11.644373,4.6196036
8471.0,18791.0,5436.0,12106.0,1272.0,1687.0,2042,2826,4358.0,5856.0,1235.0,2640.0,17.6,2,-0.6551377,14.007749
7950.0,9136.0,230.0,1583.0,2739.0,3841.0,3279,4650,7424.0,10741.0,381.0,2220.0,17.7,2,-4.0228343,8.6896515
2037.0,4801.0,0.0,2032.0,59.0,26.0,269,204,1985.0,4358.0,14460.0,34027.0,17.8,4,14.858071,16.66124
43887.0,94825.0,5214.0,11551.0,0.0,91.0,332,206,53927.0,73863.0,39570.0,56066.0,17.8,0,12.941606,2.2893105
52698.0,125171.0,7899.0,18116.0,185.0,127.0,52,44,83541.0,100041.0,27436.0,35178.0,17.8,3,11.771733,-0.7721239
12414.0,23992.0,1289.0,3023.0,1368.0,1806.0,2508,2972,6644.0,8842.0,2525.0,2962.0,17.8,2,-0.060261108,12.738388
40101.0,81253.0,16532.0,31986.0,384.0,245.0,80,121,50015.0,64974.0,39063.0,51294.0,17.9,0,13.201984,3.6224306
17467.0,29723.0,2020.0,4271.0,3542.0,4479.0,5316,6928,16755.0,22762.0,4267.0,5997.0,17.9,1,-4.960717,1.8073453
19540.0,40799.0,5400.0,10093.0,436.0,232.0,279,188,26385.0,32865.0,23580.0,24804.0,17.9,0,12.783532,8.985977
